SRR28636381,0,0,0,734,0,0,0,0,6,1,0,1,1,0,0,0,0,35,3,0,0,1,0,7,13,66,1,4,5,11,0,0,4,1,0,2,24,0,0,0,4,0,0,16,38,3,6,24,1,0,0,1215,0,7,0,0,4,3,447,2,1,0,0,0,0,0,4,2,1,3,2,6,8,0,2,0,1,0,9,0,2,0,0,0,0,2,0,6,2,7,3,120,0,0,0,91,0,2,31,3,1,1,0,2,0,0,0,1,10,1,0,3,0,0,2,7,4,0,31,0,1,25,0,0,0,0,3561,0,0,1,1,4,5,0,0,0,3,2,0,0,438,0,0,3,1,0,0,226,0,0,2,1,55,0,0,0,3,9,0,114,2,14,0,402,40,0,105,13,0,0,38,14,2,0,304,0,2,0,15,0,1,4,1,22,2,291,3,3,0,26,2,0,6,0,21,0,0,8,1,74,0,4,53,0,0,1,17,0,1,67,8,0,9,0,46,0,2,0,30,8,0,2,2,0,0,3,18,0,24,2,0,0,4,0,25,0,0,24,83,0,0,7,4,0,3,14,2,2,2,0,0,10,21,86,1,1,2,3,5,0,0,1,0,0,0,0,17,0,0,0,0,12,0,1,174,13,0,120,0,21,1,0,28,9,0,14,1,2,0,3,21,0,0,8,0,0,2,61,2,0,2,0,34,1,2,16,0,0,0,0,1,13,0,0,1,34,100,4,57,0,5,0,0,0,292,1,0,12,5,14,7,0,0,0,0,7,9,16,4,10,3,0,23,3,3,2,4,1,0,0,18,0,49,1,0,2,0,0,26,6,0,5,0,0,0,79,6,0,6,194,1,0,7,10,25,9,0,5,0,0,2,0,11,1,4,1,3,1,1075,0,4,0,102,0,57,14,1,7,0,0,0,3,31,1,0,1,0,0,2,0,0,2,151,1,775,0,18,0,0,5,0,11,13,0,0,0,71,0,0,14,0,0,87,67,179,0,3,0,103,0,0,0,4,0,21,17,0,14,5,9,0,3,0,151,18,0,0,3,0,3,0,0,0,0,47,0,25,13,0,5,46,2,0,8,7,1,1,0,0,0,0,9,1,5,40,6,0,7,0,137,27,0,1,18,0,0,0,0,0,11,13,0,31,8,3,0,0,2,3,2,0,0,0,0,7,0,0,0,1,0,3,23,0,2,17,2,4,0,3,0,2,0,0,0,1,0,3,10,0,71,12,3,0,53,0,0,0,0,0,0,2,80,0,0,1,4,2,0,0,0,3,1,0,0,87,0,11,5,2,0,0,1,3,0,0,19,66,9,0,0,0,0,31,1,22,0,127,3,0,12,9,0,2,0,2,4,10,0,2,0,124,29,5,0,2,0,17,0,8,2,4,14,1,4,10,4,3,0,0,0,0,3,11,0,0,2,1,1,0,851,9,0,234,1,0,28,0,9,1,1,0,2,5,4,5,26,0,0,0,0,1,11,0,5,0,1,0,1,0,3,0,1,0,2,0,104,796,15,0,16,22,0,1,0,88,7,0,1,0,0,1,2,8,0,10,0,1,0,0,4,0,0,41,2,0,0,7,0,0,0,0,0,0,1,0,120,3,9,10,4,0,2,1,1,1,11,267,65,5,26,9,45,18,27,29,2,5,5,0,0,23,726,0,0,9,1,3,0,0,1,0,2,0,2,19,1,5,0,0,6,25,0,0,0,2,0,1,2,130,3,57,0,0,13,1,0,51,0,0,0,0,116,7,50,0,1,5,4,0,10,1,2,58,0,1,82,2,0,11,0,30,0,3,6,0,0,1,0,0,0,2,0,12,4,0,0,0,2,3,0,0,3,87,0,1,1,2,0,0,1,0,56,1,0,2,0,0,37,0,0,0,6,2,0,0,3,0,0,5,185,6,13,3,3,4,7,4,3,0,341,3,2,1,0,16,0,0,7,3,45,1,3,2,13,2,0,0,18,3,8,0,0,1,8,7,1,0,31,618,0,0,1,0,3,101,96,0,0,1,1,17,6,45,0,0,105,6,0,0,106,15,1,1,0,2,0,7,41,0,13,823,0,4,0,0,0,18,0,0,1,0,1,54,0,1,2,0,0,10,5,0,0,50,22,0,8,0,1,0,0,2,3,0,25,14,1,4,9,1,1,0,4,4,0,3,6,0,0,20,0,10,13,3,5,0,0,171,0,0,9,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,3,7,9,12,0,5,10,0,0,3,0,0,1,0,12,0,2,24,0,0,0,0,0,31,15,42,3,0,0,10,4,70,0,290,807,3,0,7,0,4,0,0,0,10,0,7,0,2,0,9,3,1,10,0,1,1,21,872,25,0,0,4,2,3,0,0,2,0,0,32,11,1,0,0,5,13,0,0,8,0,0,31,1,6,16,0,4,0,0,1,0,0,0,8,0,1,1,0,3,1,0,0,25,26,10,1,0,69,0,1,0,5,1,9,6,1,0,15,80,1,0,0,0,0,0,2,0,27,214,0,7,1,1,0,5,2,0,0,0,119,0,107,660,342,1,1,0,4,3,1,6,50,62,0,1,0,0,45,0,0,1,1,137,22,0,0,9,22,14,4,1,0,0,0,0,2,7,0,3,12,3,0,3,0,3,2,5,0,6,12,0,0,0,0,3,115,0,1,60,15,0
SRR23961995,0,0,0,484,0,0,2,0,7,0,0,2,0,0,0,0,4,22,2,2,0,5,4,1,5,31,0,2,0,12,1,0,3,11,0,0,14,2,0,0,2,0,0,11,9,0,1,6,0,0,0,995,0,8,0,0,4,0,265,0,2,0,0,0,0,0,1,0,0,0,0,7,4,0,0,0,2,0,1,0,2,0,0,0,0,2,0,2,0,4,1,69,0,0,0,69,0,0,14,2,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,11,1,0,16,2,0,11,0,1,2,0,2915,0,0,1,0,4,3,0,0,0,2,1,2,0,309,0,0,5,0,0,0,213,1,0,0,0,25,0,0,0,2,3,0,67,0,16,0,196,66,2,63,0,0,0,21,6,0,0,167,1,1,1,2,0,2,6,4,15,1,156,3,6,0,23,0,0,4,0,10,0,0,2,0,42,0,1,52,1,6,1,8,0,0,17,5,0,9,0,24,0,1,0,51,4,0,0,2,1,0,2,16,0,14,6,0,0,3,1,13,0,0,12,44,0,0,0,5,0,4,7,0,0,1,0,0,5,21,53,0,4,1,2,0,2,1,0,0,0,1,0,4,2,0,0,0,12,0,2,89,0,1,111,4,24,0,2,26,10,0,6,1,2,0,0,10,0,0,0,0,0,2,31,0,2,2,0,24,0,2,7,0,0,1,0,0,8,0,0,4,10,55,4,51,0,4,8,0,0,165,2,0,4,4,4,4,1,0,0,3,4,6,2,0,8,1,0,15,1,2,2,2,1,0,0,25,0,33,0,0,0,0,0,20,3,0,1,0,1,0,36,6,0,7,97,2,0,8,9,32,3,0,1,0,0,1,0,9,2,1,0,0,2,658,2,6,0,123,0,18,13,3,0,0,0,0,2,24,0,1,0,0,0,8,0,0,0,162,3,465,0,6,0,0,1,0,10,5,0,1,0,63,0,0,6,3,0,43,17,95,0,1,0,47,2,4,0,2,0,3,8,0,16,0,7,0,2,2,164,8,3,0,1,1,1,0,0,0,2,21,0,7,13,2,2,14,2,0,3,4,0,0,0,0,0,0,13,0,5,25,10,0,6,0,83,8,0,2,10,0,0,0,0,0,9,7,0,14,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,17,0,10,7,1,0,0,0,0,0,0,0,0,1,0,3,3,0,52,5,2,0,18,0,0,0,0,2,0,1,65,0,2,0,0,9,0,0,0,2,0,2,0,47,0,0,4,0,0,0,0,1,0,0,5,24,1,0,0,2,0,11,1,28,0,89,1,0,11,8,0,4,0,1,4,2,0,0,0,89,10,3,0,0,0,7,2,5,3,2,13,1,4,3,7,1,4,0,0,1,0,18,0,0,4,5,3,0,525,5,2,116,0,0,10,0,2,1,2,0,2,3,1,7,20,2,0,0,0,3,6,1,3,0,3,1,1,0,0,0,6,0,3,1,67,931,4,1,5,25,2,3,1,64,1,0,1,0,1,0,0,4,0,2,0,0,0,0,1,0,0,36,0,0,1,3,0,1,0,0,0,0,0,0,67,0,0,2,6,1,6,0,0,1,2,108,29,4,3,2,14,21,10,11,0,17,10,0,0,14,578,0,0,5,0,4,0,0,0,0,3,1,1,33,2,2,1,0,0,8,0,0,0,4,0,0,1,116,0,22,2,0,5,0,1,40,0,0,1,1,23,2,58,0,2,1,3,0,1,0,1,23,0,1,41,1,0,3,0,13,0,1,2,0,1,0,0,0,1,0,0,18,2,4,0,1,0,5,0,0,3,43,0,2,2,0,0,0,0,0,29,0,5,0,0,0,10,0,0,1,6,0,0,0,0,0,0,3,70,6,4,0,5,7,4,0,0,0,251,0,2,1,0,11,0,0,6,3,29,3,1,0,5,1,0,0,18,1,5,1,0,3,7,4,0,0,19,366,1,0,2,0,1,90,56,0,0,0,0,32,1,33,0,0,52,2,0,2,74,5,0,0,0,0,0,4,14,0,9,673,3,10,1,0,0,15,0,0,1,2,0,62,0,4,0,0,1,9,9,0,0,24,9,0,0,0,0,0,0,3,2,0,14,10,4,5,10,0,0,3,3,0,0,0,8,2,0,19,0,3,12,2,1,0,0,118,2,0,8,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3,1,0,0,3,3,2,9,0,2,7,1,0,0,0,0,3,1,11,0,5,9,1,0,0,0,0,10,24,21,0,0,0,6,2,46,0,156,450,6,0,9,0,1,0,0,0,4,0,2,0,0,0,0,2,2,13,0,0,0,9,453,5,0,0,4,0,0,0,0,2,0,0,35,6,0,0,0,1,4,0,0,0,0,0,23,1,1,9,1,0,2,0,0,1,1,0,14,0,1,0,0,6,0,0,0,37,2,5,1,0,43,0,0,0,0,0,19,4,0,0,0,82,0,3,0,0,0,0,0,0,19,49,0,4,1,0,8,1,1,0,0,0,85,0,34,976,151,0,1,0,0,0,0,2,14,27,0,0,0,1,13,0,1,0,0,67,10,0,0,2,16,9,2,1,0,0,0,0,2,2,0,0,3,0,0,5,0,1,0,3,0,13,8,2,0,1,0,3,117,0,4,25,14,0
SRR28636387,0,0,0,581,0,0,0,0,4,0,2,33,0,0,0,0,3,82,0,2,0,1,0,0,3,46,1,5,0,2,4,0,1,0,0,2,15,204,0,0,3,0,0,11,10,1,3,21,0,0,0,1431,0,10,0,0,56,0,266,0,10,0,3,3,0,0,2,2,0,8,0,3,0,0,11,0,4,0,6,0,1,0,0,0,2,12,0,3,0,2,0,93,0,0,0,60,1,0,7,4,3,4,15,0,0,0,0,5,2,2,0,9,0,0,0,12,1,0,22,3,0,44,0,0,0,2,3253,0,0,0,0,25,3,0,0,1,7,0,0,1,331,0,0,12,0,0,0,258,0,3,0,0,24,0,0,0,13,0,1,68,0,13,0,189,101,0,86,3,0,0,25,16,3,0,293,4,4,0,5,0,1,3,2,15,3,298,7,3,0,13,3,0,14,0,28,0,0,10,3,46,0,0,37,0,24,0,18,1,0,79,3,0,5,0,34,0,0,1,75,5,3,1,0,0,0,5,22,0,12,1,0,0,7,0,17,6,0,65,77,1,0,0,4,2,4,13,0,1,1,0,0,12,14,146,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,15,2,0,57,5,1,110,0,13,0,0,48,11,0,6,0,7,0,0,13,0,0,3,0,0,0,52,0,6,14,0,10,0,1,12,0,0,0,1,0,6,0,0,10,53,81,12,37,0,9,3,0,0,152,2,0,8,5,9,13,0,2,0,9,0,13,1,1,111,3,0,8,0,1,0,1,1,0,4,36,0,27,0,0,0,0,0,17,10,0,1,0,0,0,88,3,0,36,99,2,1,8,15,34,6,0,0,0,0,0,0,16,10,4,2,14,1,947,16,1,0,132,1,47,28,2,0,0,0,0,2,12,3,0,0,4,0,2,0,0,1,113,0,689,1,9,0,1,0,0,31,17,0,3,0,57,0,1,3,0,1,60,31,119,0,0,0,59,1,0,0,8,1,3,12,1,17,0,8,0,0,0,164,29,4,0,0,0,1,0,7,0,4,45,0,28,16,1,4,5,6,0,9,7,0,0,0,0,1,0,23,0,20,26,7,6,6,0,42,22,0,0,10,0,0,0,0,0,4,8,0,36,7,10,0,0,0,4,10,0,1,0,1,21,0,0,1,0,2,3,32,0,8,10,0,6,0,17,0,2,1,5,5,0,0,7,3,0,42,12,3,0,24,4,0,4,0,2,0,7,46,0,2,0,7,7,0,0,0,0,0,0,0,33,0,11,6,2,0,3,0,0,1,0,8,76,1,1,0,0,0,21,0,25,0,67,5,0,3,4,0,0,0,2,0,4,0,0,1,77,1,10,1,0,1,8,0,3,0,2,19,0,3,4,3,2,8,0,0,1,3,5,0,2,0,7,1,0,551,5,1,150,1,2,22,0,3,1,0,0,7,12,0,2,47,2,2,0,2,1,21,9,1,0,1,0,0,0,0,0,1,0,0,1,81,760,10,0,7,20,1,0,0,91,9,0,5,0,0,0,0,13,0,6,6,0,0,0,4,0,0,30,3,0,0,2,0,0,0,0,0,0,0,0,61,0,2,8,4,0,0,0,0,1,8,63,12,10,11,7,43,12,25,21,0,16,25,0,0,14,658,0,0,2,7,1,0,0,2,3,3,0,5,52,0,0,2,0,8,19,0,0,0,6,2,1,0,169,1,19,0,0,4,0,0,31,0,0,2,1,5,6,77,0,13,0,5,0,2,0,5,22,0,3,16,2,0,15,0,17,0,2,5,0,0,1,1,0,3,0,1,19,4,0,0,0,1,4,0,0,0,52,0,4,0,0,0,0,0,0,30,0,0,0,0,4,9,0,0,3,6,0,0,0,0,0,1,13,104,17,3,3,3,9,16,3,0,0,287,4,4,0,0,44,1,0,5,4,24,1,0,4,3,5,0,0,15,4,43,0,8,2,3,10,5,0,38,567,2,0,0,4,0,68,54,0,0,12,2,20,6,17,0,10,35,0,2,1,70,18,0,0,0,0,0,5,38,0,7,868,0,5,10,0,0,21,3,2,11,0,2,76,0,0,0,0,1,16,8,1,0,73,15,0,6,0,2,2,2,2,2,0,36,15,10,5,15,0,9,2,9,0,13,3,1,0,0,12,2,4,8,7,1,0,2,127,0,4,8,4,0,0,0,1,0,2,1,1,0,0,0,0,0,0,2,1,0,0,14,4,1,2,0,174,19,0,0,0,2,1,4,0,23,2,1,3,0,0,0,0,0,11,49,7,2,0,0,4,3,34,1,290,840,2,0,7,1,1,0,0,0,2,0,0,0,3,0,8,2,4,13,0,0,0,4,464,11,0,1,23,2,6,0,1,4,0,7,88,3,1,1,0,2,1,0,1,2,3,0,17,0,4,12,0,1,1,0,1,0,3,0,11,0,1,0,0,5,0,2,3,73,3,10,3,0,139,0,1,0,0,1,18,3,0,2,0,36,0,3,0,0,0,0,2,1,9,88,0,2,0,0,10,1,7,1,1,0,37,0,72,1376,331,0,0,0,2,9,1,13,26,15,2,0,0,0,17,0,0,1,0,65,16,0,0,5,11,9,2,0,2,3,0,1,1,0,0,0,3,1,0,6,0,0,0,38,1,16,11,3,0,3,0,16,123,1,13,15,35,0
SRR23872597,0,0,0,551,0,2,2,0,3,2,0,3,1,1,0,0,4,26,3,2,2,3,0,0,6,41,0,2,0,11,2,0,1,3,0,0,26,0,0,0,0,0,1,25,15,1,2,1,0,0,0,1176,0,5,0,0,10,0,252,0,1,2,0,0,0,1,3,0,0,0,0,4,2,0,0,2,6,0,3,1,3,0,0,0,2,9,1,10,1,13,7,127,0,0,0,142,3,0,17,4,1,3,1,0,0,0,0,0,0,3,2,2,0,0,0,13,0,0,14,2,3,31,0,2,0,0,2855,0,0,0,0,1,8,0,0,0,6,0,4,1,303,0,0,7,3,0,0,181,0,0,0,0,30,2,0,1,2,5,0,72,0,18,0,285,37,4,82,5,0,0,57,22,1,0,217,3,0,0,4,3,2,1,4,13,3,198,0,6,0,19,2,3,14,0,28,0,3,3,0,52,0,2,29,0,0,0,14,0,0,46,10,0,7,0,30,0,2,0,50,2,3,2,0,2,0,1,9,0,10,5,0,1,1,1,7,0,1,16,37,2,0,4,1,2,12,9,0,3,2,0,0,16,11,76,0,2,1,6,0,0,0,0,0,0,1,0,9,2,1,0,0,8,0,0,117,6,1,87,2,9,0,0,24,0,1,13,0,4,0,0,12,0,0,2,0,1,0,57,0,1,6,0,31,0,2,6,0,0,0,0,0,3,0,1,0,11,60,7,58,0,7,3,2,0,218,2,2,20,2,5,8,0,0,0,9,5,14,15,1,20,3,0,9,2,5,0,4,3,1,0,21,0,33,0,0,0,0,0,30,1,0,3,0,0,0,82,7,1,15,81,2,0,1,10,28,36,0,2,0,0,44,0,17,2,3,4,3,0,791,0,0,0,93,0,49,3,1,4,0,2,0,3,38,8,0,0,0,0,6,3,0,3,115,1,495,0,8,0,0,9,0,3,4,0,5,2,83,3,0,15,4,0,47,62,115,0,1,0,79,2,0,0,4,0,6,29,0,23,4,12,0,0,2,153,10,0,1,1,2,0,0,5,0,0,28,4,26,14,0,1,12,6,0,5,2,1,0,0,0,0,3,10,0,5,12,7,0,5,0,110,21,0,2,9,0,0,0,0,0,6,10,0,33,5,5,0,0,0,2,5,0,0,0,2,5,2,0,1,4,0,3,65,0,2,12,0,15,0,3,0,1,0,0,0,0,1,1,0,0,57,21,0,2,37,0,0,0,0,0,0,7,37,1,3,3,2,2,0,0,0,1,0,4,0,36,0,21,1,0,0,0,0,0,0,0,7,106,1,0,0,0,0,26,2,19,0,108,6,0,13,7,0,0,0,6,0,3,0,1,0,74,22,0,0,0,0,19,3,7,0,2,17,0,1,15,0,0,6,0,0,0,2,3,0,0,2,2,6,0,601,5,1,226,2,1,16,0,0,0,2,0,1,12,3,10,19,4,1,5,0,2,7,4,9,0,4,0,1,0,1,0,2,0,3,0,72,962,10,0,20,20,1,0,1,61,5,0,0,0,0,0,0,4,0,5,2,2,0,0,2,0,0,26,5,0,0,0,0,1,0,0,0,0,0,0,91,1,1,3,8,0,12,0,0,4,7,162,60,2,2,0,61,7,8,0,1,7,5,0,3,23,596,0,0,10,0,2,0,0,1,0,2,0,5,103,0,1,2,0,4,28,2,0,0,4,0,6,3,211,2,29,1,0,6,0,0,18,0,0,0,0,32,1,33,0,2,0,9,2,11,1,2,33,0,3,46,1,0,11,0,15,0,0,8,0,0,1,1,0,0,2,0,21,4,11,0,1,0,2,0,0,0,58,1,4,0,0,0,0,1,0,18,0,0,0,0,9,30,0,0,0,5,0,0,0,1,2,0,8,97,3,8,4,3,1,2,3,0,1,303,2,0,0,0,20,0,1,8,0,50,0,0,1,7,2,0,0,12,2,5,0,0,2,5,12,0,0,20,459,1,1,1,1,5,90,65,3,0,2,0,12,3,34,0,1,88,4,0,0,112,7,0,0,0,0,0,1,3,2,8,805,1,1,0,0,0,13,3,0,3,4,2,62,0,0,0,0,1,6,15,0,0,39,3,0,0,2,0,1,0,0,1,0,18,21,2,1,11,3,1,0,0,0,0,0,0,3,0,19,0,9,17,4,0,2,0,246,1,0,8,0,0,1,3,0,31,0,0,0,0,0,0,2,7,0,2,0,1,0,1,2,0,15,0,6,2,0,0,0,0,0,0,2,15,0,2,11,0,0,0,0,2,30,38,26,0,0,2,3,2,31,0,190,475,0,1,4,2,2,2,1,0,11,0,3,0,4,0,9,2,13,20,0,0,0,10,526,13,0,0,6,0,1,0,6,3,0,0,7,11,0,1,0,4,7,0,0,2,0,0,57,0,6,2,0,1,1,0,0,0,4,0,14,0,1,3,1,3,0,1,0,22,10,6,3,0,25,0,0,0,1,0,22,3,0,0,0,56,2,4,0,0,0,0,0,0,22,68,0,2,0,0,4,2,1,0,0,0,119,0,117,602,189,0,1,0,2,0,2,0,27,40,2,2,0,0,27,0,0,1,0,57,29,1,2,6,11,8,3,0,0,1,0,2,1,0,0,0,9,0,0,4,1,1,2,4,2,7,46,0,0,1,0,0,146,1,4,27,43,1
SRR28636386,0,0,0,487,0,0,3,0,2,0,1,26,1,0,0,0,4,169,0,4,0,0,0,0,8,24,0,0,0,8,5,0,0,0,0,0,3,214,0,1,0,0,0,9,27,0,1,11,0,0,2,1526,0,13,0,0,27,0,234,0,10,0,0,3,0,0,2,0,0,3,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,23,0,5,2,3,1,50,1,1,0,67,0,0,7,1,2,0,10,1,1,0,2,3,0,0,0,8,2,0,0,4,0,0,12,0,0,17,0,0,0,0,3062,2,0,1,0,4,0,0,0,0,0,0,1,0,306,0,0,12,0,0,0,199,2,0,0,0,28,2,0,0,17,1,0,43,0,9,0,157,91,0,84,5,0,0,72,28,1,0,432,3,1,0,1,1,1,11,3,14,3,251,6,5,2,24,3,0,10,0,21,0,0,13,1,24,0,0,38,2,27,0,11,0,1,112,14,0,10,0,36,0,2,1,87,14,2,0,0,0,1,0,9,0,9,3,0,0,0,0,10,5,0,125,166,0,0,2,9,4,1,2,0,0,0,0,2,9,30,103,0,1,0,3,1,0,0,0,1,0,0,2,8,0,0,0,1,20,0,0,54,4,0,70,1,8,0,0,24,6,3,6,0,4,0,1,13,0,0,0,0,0,0,46,0,1,39,0,18,0,1,7,0,1,0,0,1,2,1,2,3,27,54,5,51,0,4,4,0,0,195,3,0,8,0,12,9,0,0,0,7,6,10,3,0,722,2,1,7,1,3,0,5,3,1,1,37,0,33,0,0,0,0,1,17,2,2,0,0,1,0,51,3,0,25,86,1,1,4,9,82,11,0,6,1,1,1,0,4,0,1,2,10,3,1075,4,7,0,146,0,27,12,2,0,0,1,0,5,29,3,0,0,2,0,2,1,0,2,179,2,574,2,11,0,1,1,0,9,9,0,7,0,41,0,0,3,0,0,44,42,82,0,1,0,68,0,4,0,9,0,6,15,0,19,1,4,0,0,0,136,19,6,0,1,1,0,2,9,0,4,45,1,28,13,2,10,3,2,0,1,6,0,0,0,0,0,1,27,2,0,21,4,0,6,0,61,44,0,0,10,0,0,0,0,0,4,4,0,37,5,16,1,0,0,1,7,0,0,0,1,9,0,0,0,0,0,6,6,0,21,2,2,5,0,6,0,0,2,2,1,2,0,2,3,0,26,7,1,0,20,0,0,2,1,0,0,5,24,0,1,3,5,14,3,0,0,1,0,4,1,30,0,6,8,1,0,3,1,0,0,0,8,86,8,2,2,0,0,31,0,31,0,67,3,0,0,3,0,0,0,2,5,8,0,0,0,64,3,20,0,1,0,4,2,2,0,3,6,4,0,4,0,0,4,0,0,0,1,4,1,0,0,3,3,0,417,4,0,125,0,1,25,0,2,0,0,2,2,19,1,13,20,3,1,1,0,2,8,11,1,0,5,0,1,0,0,0,1,0,4,3,65,633,10,0,9,16,1,3,0,54,4,0,1,0,4,0,0,12,0,39,1,0,0,1,3,0,0,34,3,0,1,3,0,0,0,3,1,0,0,0,110,0,1,5,4,0,4,0,1,1,5,69,24,2,11,0,30,15,4,34,1,18,7,1,0,20,597,0,0,2,3,2,0,0,0,0,2,1,0,25,1,0,0,3,3,16,0,1,0,10,0,0,1,240,3,18,0,1,3,4,0,31,5,0,0,2,14,6,88,0,13,1,8,0,6,0,1,29,0,4,19,3,1,18,0,16,0,0,3,0,0,0,0,0,1,1,1,29,5,2,0,0,2,6,0,0,1,63,0,0,4,2,0,0,0,0,29,1,2,1,0,2,3,0,0,0,4,0,2,0,2,2,0,4,95,6,1,6,1,3,4,4,0,0,442,6,13,2,0,34,1,1,1,9,25,2,0,0,3,4,1,0,32,2,72,0,4,2,7,14,2,0,42,517,1,0,1,1,3,36,40,2,0,20,2,34,5,17,7,3,56,0,2,1,92,7,0,0,0,0,0,1,44,2,7,589,0,3,5,0,0,18,0,0,5,0,2,85,0,5,0,0,1,10,11,3,0,62,11,1,5,1,4,0,5,3,1,0,35,9,14,2,4,0,2,4,6,1,5,3,1,1,2,16,0,6,5,5,1,1,0,145,0,2,7,2,0,0,2,5,0,0,0,0,0,0,0,0,1,2,3,0,0,0,19,2,2,2,0,252,14,0,0,0,1,0,0,0,14,1,0,8,0,0,0,0,0,29,34,7,1,0,0,2,24,40,2,265,771,9,0,2,2,2,0,0,0,5,0,3,0,3,0,12,0,0,22,0,0,0,8,271,15,0,1,22,0,8,1,0,8,0,3,90,5,0,0,0,0,3,0,0,2,4,0,32,1,1,16,0,1,0,1,0,0,0,0,26,0,1,1,0,3,0,0,0,76,3,8,2,0,183,0,0,0,1,0,5,3,0,1,2,47,0,1,0,0,0,0,1,0,5,112,0,2,0,1,2,1,0,1,0,1,39,2,49,1090,444,3,2,0,1,3,26,1,32,16,0,1,0,0,9,1,0,0,0,52,40,0,0,4,7,3,1,1,0,2,0,1,2,0,0,0,3,0,1,6,0,0,2,19,2,8,15,1,0,1,0,3,130,0,6,22,19,1
