SRR28925923,0,0,0,590,1,0,0,0,3,0,0,0,0,0,0,0,44,429,3,6,4,1,0,0,1,22,1,1,0,23,4,0,2,0,0,0,24,2,3,0,4,0,6,21,44,1,1,5,0,3,3,1303,1,4,0,0,11,2,133,0,18,0,0,2,0,0,2,1,0,0,6,2,0,19,1,0,9,0,4,0,4,0,0,0,1,27,0,0,0,44,10,96,0,0,0,46,2,0,2,3,2,0,69,0,1,0,0,0,0,4,27,2,0,2,4,6,0,0,48,3,0,175,1,0,0,0,3568,0,0,2,3,0,6,0,1,0,2,0,1,0,301,0,0,11,0,0,0,144,0,0,0,0,85,0,0,0,36,12,0,71,0,32,0,114,28,0,59,23,0,0,202,15,8,0,303,1,0,0,7,15,7,1,1,12,2,249,2,4,0,8,5,0,5,0,140,0,0,7,0,114,0,1,29,1,3,0,4,0,0,121,13,1,6,0,113,0,2,0,132,1,0,0,0,0,2,1,21,0,33,2,0,0,0,2,24,2,0,38,217,1,0,0,1,2,7,18,0,0,0,0,0,10,8,120,0,1,1,0,0,2,0,0,0,0,1,0,30,0,0,0,0,7,0,0,98,24,3,76,1,54,0,0,42,74,0,7,0,7,0,0,10,1,0,6,0,0,0,46,0,0,6,2,59,0,1,2,0,0,0,0,1,1,0,0,3,18,90,13,50,0,51,14,0,0,146,1,0,4,0,11,23,0,0,0,1,23,4,4,0,16,1,0,3,0,3,0,3,0,0,0,20,0,17,0,0,0,2,2,3,10,4,0,0,0,0,40,2,0,8,50,0,0,5,3,470,10,0,4,0,0,18,0,11,2,4,0,7,0,1383,1,4,0,65,0,15,44,0,2,0,2,0,4,23,2,0,0,0,0,3,0,0,17,78,0,703,1,8,0,0,1,0,1,4,0,1,0,104,0,5,53,0,0,81,71,109,0,2,0,53,1,0,0,6,1,3,9,0,40,0,10,1,0,2,262,12,3,0,2,0,1,0,2,0,1,113,2,14,20,4,6,24,6,1,11,4,1,0,0,0,0,1,18,0,0,22,6,0,4,0,48,19,0,4,24,0,0,0,0,0,1,12,0,17,13,5,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,23,0,6,26,0,2,0,4,4,0,1,3,0,1,0,2,0,0,37,3,5,7,44,0,1,0,0,1,2,17,28,0,4,0,0,4,0,0,0,6,1,0,0,17,0,26,4,3,0,2,0,0,0,1,3,390,1,3,1,0,0,17,11,13,0,40,2,0,4,0,0,0,0,2,0,9,0,0,0,72,11,0,0,0,0,6,0,2,0,0,31,2,0,11,1,0,2,0,1,0,4,6,0,0,2,7,0,2,409,21,1,200,10,2,46,0,2,0,3,0,0,42,1,7,17,5,0,4,0,1,2,9,13,0,3,0,1,0,0,2,2,0,2,0,66,753,18,0,6,12,1,2,0,139,3,3,1,0,1,0,1,50,1,17,2,0,0,0,3,0,0,13,2,0,3,4,0,9,1,0,0,1,0,1,178,56,5,12,3,0,5,0,0,2,3,183,60,10,23,11,38,6,21,20,0,12,5,2,2,31,840,0,0,4,1,0,0,2,0,0,0,0,0,126,0,0,1,0,3,43,0,0,1,3,0,2,1,777,0,32,0,0,7,5,3,14,0,0,0,0,14,4,53,11,0,0,3,0,13,0,21,12,0,0,43,0,0,9,0,20,0,1,10,0,3,0,0,0,1,12,0,12,7,57,0,1,0,3,0,0,0,23,0,2,1,0,0,1,0,0,35,1,0,1,0,6,461,0,0,2,2,0,1,0,8,0,0,21,107,6,7,0,0,4,2,2,0,0,1515,4,3,1,0,16,0,0,2,8,77,0,3,5,5,1,0,0,10,11,13,0,0,3,4,20,1,0,18,679,1,0,0,0,0,53,77,2,2,0,2,18,3,25,4,3,28,1,0,0,98,4,0,0,0,0,0,3,29,0,7,624,0,33,1,0,1,8,0,0,0,9,6,60,0,3,1,0,0,4,47,0,0,58,11,0,2,1,0,0,1,1,5,0,43,20,5,5,13,0,1,1,7,0,0,6,4,1,0,8,0,7,48,11,2,1,0,52,0,0,3,1,0,0,3,6,0,0,0,2,0,0,1,0,22,0,0,0,0,0,1,7,15,8,0,5,5,0,0,0,0,0,0,4,43,0,5,6,0,0,0,2,0,44,17,7,0,0,0,8,4,24,0,225,1057,26,0,9,0,0,0,0,0,2,0,9,4,6,0,4,1,15,29,1,0,5,8,696,12,12,0,20,0,0,0,0,3,0,6,50,1,1,0,4,0,2,0,3,0,0,0,22,1,10,1,0,0,5,0,0,0,2,0,14,0,5,0,0,3,0,5,1,21,20,3,1,3,85,0,1,1,0,0,10,6,0,0,0,62,0,0,0,0,0,0,0,0,5,182,0,1,0,1,0,7,3,0,0,0,67,1,309,494,325,0,2,0,1,1,0,7,27,14,0,0,0,0,33,0,0,0,0,58,18,0,0,2,1,8,2,0,0,3,2,2,2,0,0,0,3,0,0,9,1,3,2,6,1,7,62,2,0,0,0,2,73,4,1,19,52,0
SRR23872596,1,0,0,675,1,0,4,15,15,1,0,5,0,0,1,3,7,22,2,0,1,2,0,0,11,51,0,7,0,12,4,0,1,5,0,2,36,2,1,1,2,0,7,16,24,3,1,0,0,0,1,1366,0,1,0,0,4,0,363,0,2,0,0,0,0,0,5,3,1,0,1,3,2,0,1,1,9,0,3,0,3,0,3,0,0,6,0,4,0,12,32,83,0,1,0,117,0,0,13,1,5,0,18,0,0,3,2,1,0,20,0,1,4,0,0,18,2,0,50,3,0,38,0,1,2,2,3045,0,1,0,0,2,6,1,1,0,2,2,2,0,329,1,0,10,1,0,0,215,1,0,0,0,14,2,0,0,6,11,0,84,0,17,0,295,23,7,103,5,1,0,60,21,0,0,230,2,1,0,6,4,8,5,0,10,1,241,2,8,2,28,2,0,6,0,38,0,0,4,0,48,0,0,35,0,1,0,28,1,3,66,3,2,7,0,38,0,1,0,35,6,0,0,0,0,0,0,15,0,25,1,1,0,1,1,25,0,0,25,42,2,1,0,0,0,2,10,1,0,3,0,0,19,15,79,0,3,0,1,0,2,0,0,0,0,1,0,9,0,0,0,0,10,0,0,164,12,4,86,0,12,11,0,26,6,0,10,2,8,0,2,18,6,0,1,0,0,1,43,0,2,3,0,21,0,1,0,2,0,0,0,0,13,0,1,2,26,74,11,74,0,10,3,2,0,257,2,0,10,2,5,13,0,1,0,5,1,7,11,2,14,0,0,24,0,1,2,7,0,2,2,14,1,40,0,0,0,0,0,22,4,0,0,0,0,0,74,5,1,11,139,0,0,3,3,22,31,1,0,0,0,77,1,14,1,2,9,2,10,996,0,2,1,85,0,75,3,5,2,0,2,0,3,29,2,0,0,0,0,3,0,0,2,85,0,730,0,18,0,0,8,0,5,7,3,2,0,75,1,0,11,0,0,63,73,147,0,4,0,72,0,4,0,5,0,2,15,0,29,2,5,0,0,11,249,5,0,1,2,2,1,0,27,12,1,44,3,17,17,0,6,14,5,0,4,1,4,0,0,2,0,3,9,0,8,34,17,2,3,0,149,15,0,4,20,0,1,1,1,0,11,7,0,36,0,11,0,0,0,2,4,0,0,0,1,4,1,0,0,0,0,2,43,1,3,10,5,39,0,2,6,3,1,0,0,0,2,0,3,0,32,12,1,0,47,0,0,0,0,1,2,11,65,2,1,1,0,0,0,0,1,1,0,1,5,45,0,24,3,1,0,0,0,0,0,0,11,146,8,1,0,0,0,30,3,18,0,121,2,0,11,6,0,0,1,6,0,9,0,0,0,83,15,1,0,0,1,16,0,8,4,1,13,0,3,15,6,0,4,1,1,0,0,11,0,0,1,2,6,0,716,6,1,234,5,1,11,0,0,2,6,0,0,3,1,15,15,0,2,0,1,5,18,0,5,0,1,0,0,0,0,0,0,0,2,3,109,906,9,3,11,14,1,1,0,93,8,0,2,0,0,0,0,13,0,10,0,0,0,0,6,0,1,18,4,0,0,8,0,0,3,0,0,0,0,0,123,0,3,4,10,0,217,0,0,1,9,171,50,5,4,8,61,14,12,12,0,9,5,0,4,9,833,0,2,6,0,7,0,0,3,0,3,0,1,86,0,0,5,0,5,15,0,0,0,10,0,3,2,160,5,40,5,0,1,1,0,48,0,1,0,1,42,2,29,0,2,0,6,1,12,0,3,36,0,0,70,1,0,14,0,30,1,1,3,1,0,3,1,0,1,2,0,9,4,19,1,2,0,3,1,0,2,77,0,0,0,1,0,0,0,0,33,0,0,0,0,10,60,0,0,0,7,2,0,0,1,0,0,9,116,4,2,1,1,4,3,3,1,1,453,6,1,0,0,12,3,0,2,2,69,1,0,1,9,1,0,0,8,0,12,0,2,1,10,10,1,1,39,598,0,0,0,2,13,105,91,8,1,4,2,7,3,38,0,2,111,3,0,0,77,7,0,1,0,0,0,4,9,0,12,854,0,19,3,0,0,26,1,0,1,0,0,38,0,3,2,0,0,10,13,0,0,38,19,0,0,0,0,2,3,0,2,0,32,16,2,11,15,0,0,1,0,3,0,2,3,1,1,16,0,4,19,5,2,0,0,188,0,0,17,0,0,0,6,1,7,0,0,0,1,1,0,0,2,0,4,1,0,0,0,2,4,9,0,1,0,3,1,0,0,5,0,0,72,0,5,11,0,1,0,0,1,21,153,42,4,0,0,2,0,42,0,230,499,1,1,2,0,0,3,0,0,5,1,5,15,1,0,9,2,18,14,6,1,0,9,663,9,4,0,8,1,5,0,2,1,0,1,6,8,0,0,4,2,7,0,2,4,2,0,42,0,0,3,0,0,0,0,0,0,3,0,12,0,0,0,0,5,0,2,0,37,15,7,0,0,23,0,3,0,2,0,16,4,0,0,3,62,0,0,0,0,0,0,0,0,15,46,0,4,0,1,1,4,0,0,0,0,113,1,88,678,194,2,3,0,3,4,0,7,26,56,0,0,0,0,20,0,0,1,1,104,22,0,0,10,16,6,10,0,2,1,0,2,7,2,0,2,15,6,0,12,0,2,0,9,0,3,45,3,0,0,0,1,144,0,3,47,83,0
