SRR28636385,0,0,0,302,1,3,0,0,6,0,0,0,1,0,1,0,5,65,1,1,0,2,0,0,9,33,6,0,0,2,3,0,4,10,3,0,14,1,0,0,0,0,0,11,12,0,2,5,0,0,0,663,0,6,0,0,4,0,128,0,4,0,0,0,0,0,2,1,0,1,0,3,9,0,1,0,0,0,1,0,1,0,0,0,2,3,0,1,2,5,5,57,0,0,0,38,0,0,5,3,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,5,0,9,1,0,11,0,0,0,0,4096,0,0,0,0,0,1,0,0,0,4,0,16,0,467,0,0,11,0,0,0,243,2,0,0,3,7,0,0,0,4,3,0,44,0,5,0,132,34,1,37,1,0,1,32,19,0,0,126,0,0,0,9,1,1,4,2,5,7,102,3,16,0,8,1,0,7,0,8,0,0,9,0,78,0,0,76,2,0,0,3,0,0,23,9,1,12,0,17,1,0,0,37,0,0,0,0,0,4,1,15,0,6,4,0,0,24,0,1,1,0,6,65,0,0,2,2,0,0,3,0,0,0,0,0,3,18,62,0,2,0,2,0,0,0,0,0,1,1,0,5,0,0,1,0,14,0,0,78,2,0,114,2,18,0,0,16,2,1,10,0,0,0,1,6,0,2,1,0,0,0,21,1,1,2,0,29,0,1,10,0,0,0,0,0,15,0,1,0,22,43,3,54,0,3,4,0,0,78,0,0,5,7,1,1,0,0,0,2,1,6,6,0,5,3,0,1,3,2,0,0,4,0,0,21,0,55,0,0,0,0,1,20,5,0,2,1,0,1,27,1,0,2,50,0,0,21,1,22,38,0,2,0,0,0,0,14,0,0,0,0,0,555,0,0,0,163,0,26,8,2,0,0,0,0,3,15,4,0,0,0,0,3,0,0,1,258,0,292,0,3,0,0,5,0,1,4,0,0,1,42,0,0,5,0,0,32,14,66,0,4,0,20,2,0,0,1,0,10,5,0,8,0,14,4,0,1,96,2,3,4,1,0,4,0,2,0,1,17,1,8,1,0,8,21,1,0,0,1,1,2,0,0,1,0,9,1,5,11,10,1,2,0,47,3,0,0,4,0,0,0,0,0,24,3,0,6,9,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,2,20,0,9,15,0,0,0,0,0,1,0,1,0,0,0,0,1,0,71,8,0,0,12,0,0,0,0,0,0,0,26,0,1,0,3,2,0,0,0,0,0,1,2,57,0,4,1,0,0,0,0,0,0,0,6,17,1,1,0,0,0,13,0,22,0,57,2,2,3,2,0,1,0,2,0,3,0,0,0,87,13,1,0,0,0,3,0,6,6,2,16,3,5,3,2,2,0,0,0,0,0,30,0,1,0,0,1,0,235,1,0,84,0,0,8,0,0,15,0,0,8,8,0,4,47,0,0,0,0,0,4,5,4,0,2,0,0,0,10,0,0,0,1,0,35,613,8,0,2,72,0,2,2,28,2,0,1,0,0,1,0,10,0,8,1,0,0,0,0,3,0,49,4,0,0,0,0,0,0,0,0,0,0,0,39,2,2,8,71,0,7,0,0,0,6,115,78,7,17,6,23,10,4,1,0,2,7,0,1,9,481,0,0,5,1,1,0,0,1,0,1,0,2,56,3,0,0,0,1,17,0,0,0,3,0,1,1,36,4,16,0,0,0,0,0,21,0,0,3,1,18,3,48,0,0,0,5,0,4,0,0,24,0,0,24,1,0,1,0,7,0,0,8,0,1,0,0,0,0,0,0,45,10,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,17,0,0,0,0,3,9,0,0,0,5,1,3,2,2,0,0,0,56,2,6,2,5,1,0,2,0,0,229,1,1,0,0,31,0,0,2,1,15,0,0,0,5,0,0,0,6,0,4,0,0,0,4,8,0,0,10,266,1,0,2,0,0,72,63,0,0,2,1,17,2,14,0,1,25,6,0,3,63,3,0,0,0,0,0,4,12,0,4,465,0,0,0,0,0,7,0,0,1,0,0,66,0,0,0,0,0,8,3,3,0,24,2,0,0,0,0,0,0,0,2,0,9,4,7,3,13,0,0,0,4,11,0,2,49,0,0,18,0,3,3,9,4,0,0,59,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,7,0,4,4,0,0,2,0,3,1,0,21,0,1,7,0,0,0,0,0,7,69,91,0,0,0,12,2,15,0,112,204,0,1,4,0,0,0,0,0,5,0,3,0,0,0,5,4,3,5,0,0,0,4,459,8,0,0,0,0,0,0,0,4,0,1,7,2,0,0,0,27,3,0,0,0,0,0,23,0,1,2,1,0,3,0,1,0,0,1,7,1,9,0,0,5,0,0,1,13,3,7,0,0,23,0,0,0,0,2,3,62,0,0,0,70,0,2,0,0,0,0,0,0,7,25,0,1,0,0,1,2,2,0,0,0,44,0,54,804,109,0,0,0,1,4,0,0,15,3,0,0,0,0,6,0,0,0,0,53,11,0,0,9,8,12,0,0,0,0,3,0,1,0,0,0,3,0,0,2,0,17,0,3,0,7,2,1,0,1,0,3,91,0,3,24,7,0
SRR28925922,0,0,0,474,3,0,1,0,10,0,1,0,0,0,0,0,7,167,1,0,1,6,2,0,1,26,1,1,0,7,0,0,4,0,0,0,10,6,0,0,0,0,4,13,23,1,1,1,0,0,0,933,0,12,0,0,4,0,234,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,6,1,0,0,0,0,1,27,0,0,0,21,7,43,0,0,0,48,0,1,10,9,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,3,0,0,70,2,0,79,0,0,0,0,3895,0,0,0,0,4,6,0,0,0,2,2,5,0,227,0,0,25,2,0,0,273,0,2,0,0,19,0,0,0,11,4,0,79,0,8,0,134,27,1,51,4,0,1,97,30,11,0,240,0,2,1,0,4,0,1,0,7,5,189,6,11,1,16,8,0,10,0,95,0,2,3,0,41,0,0,53,1,0,1,8,0,0,51,10,0,5,0,32,0,0,0,194,2,0,3,0,0,0,11,17,0,14,7,0,0,1,0,23,0,0,47,98,6,0,0,6,0,1,2,0,0,0,0,0,8,10,45,0,2,2,0,0,0,0,0,0,0,2,0,7,0,0,0,0,14,0,0,102,4,4,105,1,105,0,1,18,18,0,6,0,12,0,0,7,0,0,0,0,0,0,26,0,0,15,0,21,0,3,12,0,0,0,0,0,3,0,1,0,21,80,5,71,0,6,5,0,2,207,0,0,1,1,5,7,0,0,0,0,5,5,9,1,29,8,0,6,2,2,0,0,1,1,0,59,0,43,0,0,0,0,0,4,5,0,0,0,2,0,34,3,0,2,88,0,0,1,1,1044,13,0,11,0,0,21,1,12,0,2,0,0,1,1184,1,1,0,84,0,19,6,1,0,0,0,2,1,20,0,0,0,0,0,12,0,0,2,138,0,336,0,13,1,0,0,0,2,6,0,4,0,72,0,0,18,0,0,71,21,119,0,0,0,51,1,3,0,0,0,7,12,0,22,1,2,0,0,4,291,5,0,0,1,0,3,0,3,0,0,160,0,18,4,0,4,8,0,0,1,2,1,0,0,0,0,0,0,0,0,14,3,0,7,3,55,22,0,1,11,0,0,0,0,0,6,12,0,15,39,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,28,0,7,2,1,8,0,0,2,0,1,0,0,0,0,0,0,0,67,8,0,0,18,0,0,0,0,0,6,16,62,0,0,2,0,0,0,0,1,1,0,0,0,81,0,13,3,0,0,0,0,0,0,0,4,463,10,0,0,0,0,9,0,21,0,62,3,0,2,2,0,4,0,2,0,1,1,0,0,48,8,0,0,0,0,5,0,11,0,0,32,0,1,11,5,1,0,0,0,0,2,8,1,0,2,2,1,0,455,3,0,131,1,0,22,0,2,1,0,0,0,26,1,5,21,0,0,0,0,3,7,1,7,0,8,0,0,0,0,0,2,0,0,0,55,719,4,0,8,27,0,0,0,58,9,0,2,5,0,0,2,10,0,21,0,0,0,0,7,0,0,30,5,1,0,3,0,5,2,1,0,0,0,0,118,0,1,9,1,0,0,0,0,0,3,168,60,30,4,3,26,8,4,12,0,5,3,0,0,70,880,0,0,5,0,2,0,1,0,0,2,0,0,184,0,2,0,0,2,52,0,0,0,4,0,0,0,1132,1,37,1,0,2,2,0,46,1,0,0,0,18,3,81,7,3,0,1,1,11,1,3,35,2,1,31,0,0,4,0,7,0,1,5,0,0,0,0,0,0,0,0,5,11,81,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,26,0,0,0,0,0,184,0,0,0,8,1,0,0,0,1,0,94,74,0,1,4,5,1,6,1,0,0,468,0,0,0,0,41,0,0,5,0,94,0,0,2,2,2,0,1,14,4,5,0,0,0,8,10,0,0,17,560,0,0,0,0,8,66,103,0,0,0,0,13,3,15,0,7,48,0,0,2,69,1,0,0,0,0,0,2,12,0,1,474,0,11,0,0,0,6,2,0,0,17,0,48,1,0,0,0,0,6,5,0,0,17,10,0,0,0,0,0,5,0,1,1,7,5,2,8,7,0,0,0,1,1,0,0,2,0,0,15,0,7,3,3,2,0,0,73,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,51,0,1,4,1,0,0,0,0,64,32,18,0,0,0,0,6,30,0,186,370,5,1,14,2,0,0,0,0,4,0,0,0,3,0,4,5,13,11,0,0,0,4,416,3,0,0,3,0,1,0,0,4,0,1,12,7,0,0,2,0,1,0,1,2,0,0,7,1,6,2,0,4,0,0,0,0,0,0,12,0,0,0,0,2,0,1,0,20,10,12,0,0,13,0,0,0,0,0,6,5,0,0,0,115,0,1,0,0,4,0,0,0,2,45,0,1,0,1,1,8,0,0,0,0,75,0,80,497,194,0,0,0,0,1,0,3,23,30,0,0,0,0,4,0,0,2,0,89,13,0,0,7,5,4,3,0,0,0,0,2,5,1,4,0,12,0,0,2,0,2,1,1,0,2,12,1,0,0,0,1,88,2,0,16,28,1
SRR23872595,0,0,0,772,5,1,0,14,6,0,0,5,0,0,0,1,11,15,5,1,1,0,0,0,8,49,1,5,0,16,1,1,0,1,0,0,19,0,1,1,0,0,18,11,27,2,1,0,0,0,0,1280,0,2,0,2,7,2,367,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,1,1,1,5,1,2,0,8,0,1,9,0,6,2,13,66,98,0,0,0,116,3,0,10,1,2,4,13,0,0,3,1,0,3,26,0,0,1,0,0,18,1,0,53,7,0,44,0,0,0,1,3185,0,0,0,0,8,4,0,0,1,2,2,0,0,399,0,0,4,7,0,1,210,0,0,0,1,18,0,0,0,19,6,0,84,1,20,0,372,22,1,112,6,0,0,71,23,2,0,290,1,1,0,0,2,3,5,3,21,4,276,0,7,0,28,3,0,6,0,43,0,1,5,0,46,1,2,45,1,0,2,27,0,4,67,0,0,10,0,33,0,0,0,43,0,0,2,0,0,3,1,12,0,28,0,0,0,3,1,16,0,0,23,32,2,0,0,8,5,9,11,3,1,2,0,0,49,19,80,0,4,0,1,0,1,0,1,0,0,0,0,10,0,0,0,0,11,0,0,182,6,6,94,3,29,17,1,23,5,0,9,0,7,0,5,14,2,0,3,0,0,1,43,0,0,7,0,33,0,0,12,1,0,0,1,0,17,0,0,0,27,79,13,76,0,12,2,0,1,286,0,0,5,3,7,10,0,0,1,1,2,15,11,2,13,3,0,18,1,1,1,5,0,0,0,25,0,38,0,0,0,0,0,18,0,0,0,0,0,0,68,5,0,3,142,0,0,4,4,27,47,0,1,0,0,173,1,50,5,1,2,0,2,1146,0,1,0,88,0,51,7,4,2,0,1,1,3,50,1,0,0,0,0,1,0,1,3,90,0,810,0,14,0,0,2,0,5,10,2,2,0,72,0,0,8,2,0,65,91,163,0,4,0,97,0,1,0,12,0,5,21,0,25,6,13,1,0,14,252,8,2,0,1,1,2,9,44,14,0,39,1,32,28,4,8,30,7,1,5,3,2,0,0,0,0,0,3,0,2,40,13,1,1,0,132,18,0,8,22,0,2,0,1,1,16,9,0,37,9,4,0,0,0,5,7,0,2,2,1,1,0,2,0,0,0,6,45,0,8,13,1,57,0,0,2,1,1,0,0,0,0,0,3,0,58,12,5,0,68,0,0,0,0,0,0,14,73,0,2,1,1,0,0,0,0,1,1,0,0,58,0,60,4,1,0,0,0,0,0,0,8,126,2,0,0,0,0,35,2,32,0,116,4,0,4,3,0,3,0,5,0,12,1,1,0,80,30,5,0,0,0,15,0,10,0,3,27,0,4,9,1,0,2,1,0,0,4,5,0,0,2,3,2,0,772,3,1,263,2,2,19,0,1,1,4,2,3,7,4,18,14,0,3,0,0,9,15,3,3,0,2,0,0,0,1,0,0,1,6,1,88,1002,9,1,19,14,2,3,1,91,7,0,3,3,0,0,0,22,1,13,1,1,1,4,4,0,0,43,2,0,0,4,0,1,2,0,0,0,0,0,118,0,2,4,7,0,206,0,1,1,11,173,64,3,8,7,60,16,14,5,3,13,3,1,0,15,968,0,0,9,0,5,0,0,0,0,3,0,3,76,0,0,6,0,6,22,0,0,0,4,0,6,3,119,2,38,12,0,2,0,0,35,1,0,2,0,38,0,60,0,0,0,9,3,9,0,2,44,4,2,78,0,0,13,1,38,2,1,7,0,0,2,0,0,3,1,0,10,7,15,0,2,1,2,0,0,0,109,5,0,0,2,0,0,0,3,56,0,0,1,1,20,29,0,0,0,10,0,0,0,2,0,0,5,153,4,4,2,4,2,6,2,2,0,511,4,0,0,0,21,0,0,8,2,73,0,0,0,12,0,0,0,9,3,8,0,0,2,6,19,0,0,33,730,0,0,4,2,17,78,90,3,0,1,0,13,3,46,5,1,114,2,0,0,103,4,0,0,2,1,0,9,5,0,8,940,1,11,0,1,0,23,2,0,0,1,1,73,1,1,0,0,0,10,3,0,0,48,15,0,2,0,0,2,5,0,1,0,31,17,3,4,14,0,0,1,0,3,2,0,6,3,0,14,0,3,12,10,1,0,0,224,0,1,7,1,0,1,4,0,6,0,0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,28,0,6,1,2,0,0,0,1,0,0,67,0,6,15,0,1,0,0,4,49,156,42,5,0,0,4,3,63,1,280,556,4,0,6,4,3,12,0,0,3,0,2,7,2,0,9,3,32,14,1,1,0,8,621,9,2,1,9,0,2,0,6,1,1,0,8,4,1,0,18,2,9,0,1,3,0,1,52,0,1,3,0,1,2,0,0,0,17,0,17,0,0,0,0,3,0,0,0,25,17,12,0,0,39,0,0,0,4,0,10,2,0,0,0,81,0,3,0,0,0,1,0,0,21,59,0,3,0,4,3,2,4,0,1,0,182,2,106,626,263,0,3,0,0,1,3,1,22,36,2,0,0,0,36,0,0,4,0,97,18,0,1,7,12,13,2,3,0,0,0,1,1,2,0,1,21,6,0,8,1,0,3,3,0,2,49,3,1,0,2,8,101,6,6,50,150,1
SRR28636384,0,0,0,228,0,0,0,0,15,0,0,0,1,0,1,0,4,966,3,4,0,0,1,0,6,16,2,0,0,3,0,0,1,12,0,0,6,0,0,0,2,0,0,4,35,0,3,5,0,0,1,1086,0,3,0,0,2,4,110,0,4,0,0,2,1,1,0,0,1,0,0,0,10,0,0,0,4,0,2,0,0,0,0,0,1,31,0,1,2,15,2,70,0,0,0,24,1,0,4,2,3,0,13,0,0,0,0,0,2,4,0,0,0,0,0,1,1,0,28,2,0,11,0,0,0,0,4143,0,0,0,0,5,4,0,0,0,4,1,8,0,440,0,0,10,0,0,0,315,0,3,0,0,55,0,0,0,4,3,0,42,0,11,0,104,12,0,41,3,3,0,45,24,1,0,123,0,0,0,2,2,0,0,5,9,10,112,1,7,0,19,3,1,4,0,15,0,0,7,0,38,0,1,44,0,1,0,8,0,0,39,7,0,6,1,25,1,1,0,107,2,0,0,0,0,1,0,14,0,2,0,0,1,11,1,4,0,0,32,142,0,0,17,3,4,0,4,0,0,0,0,0,1,21,61,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1,1,12,0,0,55,2,0,57,1,20,0,0,37,10,0,2,0,0,0,1,10,1,0,0,0,0,0,22,0,0,1,0,19,0,3,4,0,0,0,0,5,12,0,0,0,9,71,2,76,0,11,7,2,0,95,0,0,0,3,17,1,0,0,0,3,35,5,7,0,9,2,0,9,1,3,0,0,0,1,0,20,0,37,0,0,0,0,0,6,0,0,0,0,0,0,25,1,0,1,34,0,0,8,1,18,39,0,9,0,0,1,0,31,6,0,0,3,0,810,6,3,1,173,0,24,33,2,0,0,0,0,2,17,0,0,2,0,0,7,0,2,6,133,0,363,0,9,0,0,2,0,1,2,0,0,0,21,0,0,5,0,0,15,26,35,0,2,0,21,1,1,0,2,0,4,6,0,16,1,1,1,0,0,76,11,0,3,0,0,1,1,5,0,1,64,1,8,3,0,7,18,1,0,5,0,1,0,0,0,0,0,11,0,2,11,1,0,2,1,42,8,2,0,9,0,0,0,0,0,2,2,0,66,4,4,0,0,0,4,1,0,0,0,0,5,0,0,1,0,0,1,15,0,9,23,2,4,1,1,0,0,0,1,0,0,0,1,1,0,48,3,1,0,34,0,0,0,1,0,0,0,22,0,1,0,0,0,1,0,0,1,0,1,0,32,0,13,6,0,0,0,0,0,0,0,0,56,7,1,0,0,0,11,1,10,0,42,0,0,0,2,0,0,0,0,0,0,0,0,0,78,8,1,0,0,0,2,0,2,1,0,12,1,3,4,0,0,0,0,0,0,2,9,0,0,1,3,1,0,225,2,0,74,0,1,13,0,0,3,0,0,1,53,1,7,23,0,0,0,0,0,9,2,6,0,8,0,0,0,2,0,0,0,1,0,58,478,5,0,5,34,1,2,0,68,1,1,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,20,0,0,0,7,1,1,2,2,0,0,1,0,76,2,8,9,16,0,7,0,0,1,7,115,35,2,31,6,24,11,3,33,0,5,2,0,0,15,737,0,0,3,0,3,0,0,1,0,0,0,0,31,0,1,0,0,3,18,0,0,0,4,0,2,0,80,6,12,0,0,5,3,0,19,0,0,0,0,16,0,50,0,0,1,4,0,3,0,1,8,0,1,33,1,0,5,0,6,0,0,3,0,0,0,2,0,0,0,0,61,2,0,0,1,0,0,0,0,1,34,0,1,0,1,1,0,0,0,17,0,0,2,0,0,3,1,0,0,5,0,2,2,0,0,0,1,47,8,2,0,0,0,0,5,0,0,246,4,3,0,0,37,0,0,1,0,28,0,0,0,4,3,0,0,5,0,56,0,0,1,3,7,4,0,7,372,1,0,1,0,0,36,44,2,0,3,0,10,3,11,3,1,25,0,0,0,67,8,0,0,0,1,2,1,24,0,7,257,0,0,0,0,0,3,0,1,0,0,0,58,0,0,0,0,0,2,1,2,1,28,5,0,1,0,0,0,0,0,2,0,5,9,6,2,7,0,2,0,1,2,0,0,47,2,0,14,0,0,2,1,1,0,0,56,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,2,9,0,3,2,3,0,0,0,5,0,0,36,0,6,5,0,0,0,0,0,10,54,22,0,0,0,1,5,19,0,179,705,1,0,2,0,0,0,0,0,4,0,0,0,1,0,2,0,6,1,0,0,4,7,353,5,0,0,1,0,3,0,0,0,0,0,49,3,0,0,0,3,3,0,0,0,0,0,6,0,4,4,0,0,2,0,0,0,0,0,9,0,0,0,0,3,1,0,0,16,21,0,0,0,43,0,0,0,7,0,10,58,0,0,0,98,8,0,0,0,0,0,1,0,8,173,0,1,0,0,2,3,0,0,1,0,52,0,59,695,316,0,0,0,2,0,1,5,13,6,0,0,0,0,2,0,0,1,0,46,14,0,0,3,4,6,3,0,0,1,0,0,2,0,0,0,1,16,0,5,2,15,1,1,1,4,10,2,0,0,0,0,54,0,2,20,10,0
