SRR28956463,0,0,0,533,0,0,0,0,0,0,0,4,0,0,0,0,3,19,0,0,0,4,0,1,9,38,1,3,0,6,0,0,3,1,2,0,18,0,0,0,0,1,0,12,10,2,0,2,0,0,0,997,0,5,0,0,22,0,227,0,4,0,1,0,0,0,3,3,0,1,0,10,1,0,1,0,3,0,4,0,2,1,0,0,0,6,0,4,3,2,0,91,0,0,0,54,1,0,18,0,0,1,5,0,0,0,1,0,0,0,0,2,0,0,1,11,2,0,7,0,0,11,0,0,1,0,3606,0,0,0,0,3,6,1,0,0,7,3,0,0,303,2,0,7,0,3,0,253,1,0,0,0,16,0,0,0,1,4,0,65,0,4,0,185,80,1,91,2,0,1,21,7,1,0,149,0,0,0,3,0,4,6,0,12,1,198,1,7,0,26,7,1,15,0,14,0,0,0,0,45,0,1,56,0,3,0,5,0,0,40,8,0,14,0,43,0,0,0,60,1,0,0,1,0,0,2,14,0,11,6,0,0,0,1,8,0,0,10,56,0,0,0,0,1,2,9,0,0,1,0,0,7,20,74,0,4,0,1,0,1,0,0,0,0,1,0,7,0,0,0,1,27,0,0,100,2,2,155,4,23,0,1,33,11,0,1,0,3,0,1,17,0,0,0,0,1,1,45,0,4,1,0,11,0,1,8,1,0,0,1,0,4,0,0,0,17,49,8,71,0,6,7,0,0,193,5,0,6,4,3,9,0,0,0,1,0,8,3,1,8,0,0,10,0,4,1,0,2,1,1,52,2,42,0,0,0,0,0,27,11,0,2,0,1,0,49,4,0,13,84,1,0,5,17,53,12,0,4,1,0,0,0,13,0,0,0,5,4,873,1,3,0,146,0,46,9,2,0,0,0,0,1,16,4,0,0,0,0,3,0,0,1,236,0,436,1,11,0,0,1,0,7,10,0,4,0,59,0,1,6,0,0,48,33,125,1,0,0,47,0,6,0,6,0,8,19,0,21,0,9,0,0,2,167,21,0,0,4,0,1,0,3,1,2,24,0,16,1,1,1,6,0,0,6,3,0,0,0,0,0,1,35,0,4,18,4,0,9,1,76,8,0,5,10,1,0,0,0,0,11,10,0,16,3,19,0,0,0,2,2,0,0,0,1,8,0,1,0,0,0,2,21,0,16,13,2,0,0,8,0,0,0,2,0,1,0,1,0,0,58,6,0,0,24,2,0,0,0,0,0,6,48,0,1,1,3,11,0,1,0,2,0,2,1,65,0,2,6,1,1,1,1,0,0,0,6,29,6,1,0,0,0,28,1,26,0,114,1,0,9,3,0,0,0,0,1,1,0,0,0,78,4,5,0,0,0,6,0,1,0,2,9,0,0,4,9,0,4,1,1,3,1,11,0,0,0,0,7,0,520,2,0,106,0,0,14,0,0,2,0,0,2,11,1,7,40,0,0,0,0,1,6,4,0,0,2,0,0,2,1,0,0,0,2,1,56,1034,6,0,12,27,0,1,0,63,3,0,0,5,0,0,0,6,0,2,0,0,0,0,1,0,0,39,3,0,0,3,0,0,0,0,0,1,0,0,54,0,3,17,3,0,7,0,0,0,4,130,44,1,5,4,32,8,13,15,1,5,3,4,0,17,696,0,0,7,0,1,0,1,1,3,5,0,0,52,2,0,0,0,3,11,0,0,1,7,0,3,0,191,1,22,0,0,5,0,1,61,0,0,0,0,18,1,70,0,14,0,4,0,3,0,4,23,1,1,53,0,0,9,0,17,0,0,9,0,0,1,0,0,0,0,1,24,15,4,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,26,1,2,0,0,7,11,0,0,3,10,1,0,0,7,0,0,7,68,5,2,3,0,5,2,3,0,0,248,1,2,0,0,17,0,0,3,5,29,0,0,0,8,5,0,1,10,2,2,0,0,3,11,3,2,0,31,462,1,0,1,2,1,98,73,0,2,2,5,37,4,41,1,12,69,1,0,2,61,3,0,1,0,0,0,1,28,0,3,763,1,3,0,0,0,16,1,0,0,5,0,94,0,0,0,0,0,10,2,5,0,26,13,0,0,0,2,0,2,0,2,0,34,10,8,12,11,0,0,1,6,0,6,0,3,2,0,20,0,4,12,3,2,0,0,117,0,0,10,4,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,3,6,0,4,4,0,0,0,0,0,0,0,11,0,8,5,0,0,0,0,0,9,34,30,0,4,0,8,3,40,0,180,486,1,3,4,0,1,1,0,0,9,0,3,0,2,0,6,0,3,11,1,0,0,5,468,5,0,0,9,0,9,0,0,12,0,7,50,5,1,0,0,0,2,1,0,0,1,0,29,2,1,4,0,1,0,0,0,1,5,1,8,0,1,2,0,2,0,0,0,68,1,8,1,0,15,0,0,0,0,0,17,4,0,0,0,88,1,0,0,4,0,1,0,0,10,40,0,3,0,1,3,1,1,2,0,1,120,0,41,1350,160,1,2,0,0,10,0,2,8,46,2,0,0,0,5,0,0,0,0,85,14,0,0,5,9,13,4,0,1,3,0,1,0,0,0,1,3,0,0,7,0,1,0,7,0,14,6,8,0,1,0,13,170,0,2,23,19,0
SRR28636380,0,1,0,740,0,1,1,0,3,0,2,3,0,0,0,1,4,39,1,0,1,7,0,0,5,85,3,1,1,10,1,0,1,9,0,1,22,2,0,0,0,0,0,18,26,5,2,11,0,0,0,1108,0,14,0,0,0,0,519,2,0,0,0,0,0,0,1,2,0,1,0,3,3,0,3,0,5,1,3,0,4,0,0,0,0,7,0,4,1,5,4,108,1,0,0,94,3,0,19,4,0,2,1,0,0,0,0,0,3,1,0,0,1,0,0,7,6,0,11,3,0,14,0,1,0,2,3264,0,0,0,0,10,7,0,0,0,2,1,0,0,312,0,0,7,2,0,0,260,0,0,0,0,35,4,0,0,5,1,1,111,1,13,0,408,20,1,126,2,0,0,53,15,1,0,311,2,0,0,14,0,1,9,0,22,4,302,1,4,0,31,0,0,8,0,23,0,0,4,1,51,0,4,64,4,3,0,26,1,3,40,14,0,16,0,33,0,1,0,28,9,0,0,0,0,1,1,29,0,19,1,0,1,3,3,15,3,0,16,68,0,0,1,7,2,4,17,0,0,4,0,0,9,21,99,0,0,1,5,0,0,0,0,0,0,2,1,14,0,0,0,0,25,0,1,185,2,1,84,1,30,0,0,37,2,0,10,4,0,2,1,21,0,0,2,0,1,1,55,2,3,1,0,15,0,0,11,0,0,0,0,5,11,0,0,5,28,127,2,76,0,7,7,2,0,324,3,0,7,1,4,8,0,0,0,9,6,12,12,2,21,1,0,19,1,16,1,1,2,0,1,39,2,61,0,0,0,0,0,42,1,0,3,0,1,0,93,1,0,9,198,0,0,2,3,18,4,0,4,0,0,0,0,8,2,4,2,1,0,1078,2,1,0,124,0,58,11,0,0,0,0,0,2,45,4,0,4,0,0,5,1,0,0,162,0,672,0,28,0,0,5,0,11,17,0,0,0,69,3,1,5,0,0,59,54,182,0,1,0,106,0,2,0,7,0,14,29,0,19,4,7,1,0,2,140,5,3,0,1,0,4,2,4,0,0,30,3,21,11,1,7,28,2,0,6,2,0,0,0,1,0,0,8,0,1,32,17,0,6,0,89,47,0,0,15,0,0,0,0,0,15,17,1,34,5,6,0,1,1,3,5,2,0,0,2,6,0,0,1,0,0,4,17,0,3,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,54,9,2,0,34,0,0,0,0,0,1,3,66,0,2,2,3,0,0,0,0,1,1,2,1,74,1,5,6,1,1,0,0,0,0,0,16,52,7,0,1,0,0,47,0,27,0,179,5,0,2,9,0,8,0,0,1,12,0,0,0,112,5,1,0,0,0,11,3,7,3,4,14,0,4,3,9,1,1,0,0,0,1,7,0,0,1,0,2,0,849,1,1,174,1,1,25,0,0,2,1,1,4,2,0,12,25,0,1,0,0,3,14,0,2,1,2,0,0,0,3,0,1,0,5,0,122,842,15,0,15,43,1,0,0,125,13,0,4,1,2,0,0,6,0,6,0,0,0,0,2,0,0,48,2,0,0,6,0,0,0,3,0,0,0,0,118,0,1,2,10,0,4,0,1,2,6,276,77,8,11,3,39,16,9,2,0,3,10,0,0,23,679,1,0,10,1,1,3,0,0,0,5,0,1,24,2,0,0,1,9,8,2,0,0,9,1,2,5,63,4,68,0,0,2,0,0,48,1,2,0,0,79,0,54,1,4,1,2,0,9,0,8,69,0,2,66,0,0,15,0,42,0,3,7,0,1,1,0,0,2,3,0,22,5,2,2,0,1,3,0,1,3,118,0,0,0,1,0,0,0,0,73,0,1,1,1,4,18,0,0,0,10,1,1,0,1,0,0,2,127,1,5,9,8,1,2,0,0,0,399,3,0,1,0,19,0,0,4,0,49,0,1,5,12,2,0,0,27,4,5,0,0,4,15,16,2,0,36,587,3,0,4,3,6,91,120,2,1,3,2,28,7,49,3,2,113,2,0,5,69,14,0,3,0,0,0,3,19,0,2,892,0,2,1,0,0,34,0,0,1,0,0,51,0,0,1,0,3,15,2,2,0,34,6,0,1,0,0,0,1,2,2,0,13,29,3,3,10,1,2,0,1,2,0,1,0,2,0,20,1,5,7,7,2,0,0,211,0,0,6,4,1,0,2,1,0,0,0,0,0,0,0,2,1,0,5,0,0,0,4,0,1,13,2,0,0,1,0,0,0,0,2,1,12,0,2,28,0,0,0,0,0,22,25,15,0,1,0,3,3,57,0,341,791,12,0,11,0,3,0,0,1,9,0,0,0,0,0,10,0,1,16,0,0,0,4,727,8,0,0,2,0,0,0,0,7,0,1,14,11,0,2,0,7,4,0,2,5,0,0,54,0,1,6,1,1,3,0,0,0,1,0,20,0,1,2,0,0,2,0,0,31,3,8,1,0,29,0,0,0,0,1,27,2,0,1,6,78,0,1,0,0,0,0,0,0,19,97,1,10,0,0,3,2,0,0,0,0,138,0,107,794,232,1,1,1,2,3,3,11,28,54,0,0,0,0,25,0,0,0,0,147,11,0,0,9,23,4,5,2,0,1,0,3,5,3,1,0,12,0,0,1,0,5,1,12,0,10,7,4,0,0,0,18,195,0,4,62,12,0
SRR23872594,0,0,0,607,1,0,1,54,11,0,0,8,0,3,2,0,6,43,3,2,0,2,0,0,8,59,0,2,0,18,8,0,0,1,0,0,20,1,4,0,1,0,10,12,43,2,0,10,0,0,1,1164,2,2,1,0,6,2,236,0,1,0,0,0,0,0,3,3,0,1,0,12,0,1,0,0,8,0,6,0,0,0,3,0,0,5,1,5,1,3,29,89,0,0,0,76,0,0,10,5,4,0,14,0,0,1,0,0,0,8,0,4,5,0,0,11,6,0,36,19,1,15,0,0,0,0,3154,0,0,0,0,2,2,4,0,2,1,4,1,1,330,0,0,6,0,0,2,182,0,1,0,0,10,2,0,0,10,3,0,69,0,18,0,194,17,2,76,3,0,2,92,18,0,1,234,1,1,0,7,1,0,8,2,7,14,198,1,11,1,19,3,1,8,0,39,0,1,9,0,55,0,1,67,0,0,1,18,0,4,61,3,0,5,0,30,2,0,0,35,2,0,1,0,0,1,0,12,2,11,6,0,0,5,2,5,0,0,35,49,0,0,2,1,7,9,10,0,0,1,0,0,10,24,85,0,0,0,5,0,2,0,0,0,0,0,0,11,0,0,0,0,19,0,2,127,3,11,137,0,20,4,0,19,1,0,6,0,5,0,2,32,1,1,0,0,1,0,32,0,4,4,0,17,0,1,8,0,0,0,0,9,8,0,1,3,21,91,9,56,0,3,2,1,0,178,1,0,4,1,3,12,0,0,0,6,4,6,11,0,8,0,0,14,1,5,1,2,4,0,1,9,0,27,0,0,2,0,0,21,0,1,0,0,2,0,64,2,0,4,93,0,0,4,2,24,17,0,0,0,0,36,1,49,2,3,0,0,1,1027,0,0,0,85,0,83,4,1,0,0,0,0,3,48,2,0,0,0,1,4,2,9,1,137,1,1169,0,16,0,0,4,1,2,12,1,1,0,50,0,0,14,3,0,20,45,89,0,4,0,53,3,7,0,2,0,9,24,0,15,2,5,1,0,8,215,2,0,0,3,1,0,1,138,3,0,40,1,7,25,2,6,22,4,0,4,0,0,2,1,0,0,0,7,1,2,26,8,0,1,0,97,22,3,1,10,0,0,2,0,0,7,7,0,37,5,18,0,0,0,7,4,0,0,0,2,4,0,0,0,0,0,2,21,0,5,13,2,11,0,0,0,0,0,0,0,1,0,1,2,0,69,5,0,0,30,0,0,1,0,0,0,4,55,0,0,1,0,2,0,3,0,0,1,1,1,54,0,37,3,1,0,0,0,0,0,0,10,135,1,0,0,0,0,11,1,28,0,76,2,1,10,7,0,1,0,23,0,8,1,0,0,83,20,2,0,1,0,12,1,5,1,4,9,1,1,11,3,1,3,0,0,2,0,13,0,0,8,0,2,0,497,8,2,168,4,1,15,0,0,5,11,0,5,6,1,13,16,0,0,0,0,8,6,0,5,0,1,0,0,0,1,0,2,0,1,4,57,954,19,0,22,52,4,1,0,57,3,0,1,0,0,0,0,9,0,9,2,0,0,1,12,0,0,31,1,0,0,2,0,0,1,0,0,0,0,0,93,1,1,6,10,0,1009,0,0,3,4,154,56,3,30,8,52,15,11,0,2,4,1,1,2,30,736,0,0,5,0,11,0,0,0,0,0,0,0,100,5,0,2,1,2,23,0,0,0,6,0,7,1,166,4,30,2,0,8,1,0,41,0,2,0,0,41,5,68,1,2,1,0,0,13,0,4,28,0,0,60,0,0,11,0,19,0,0,7,0,0,0,0,0,0,1,0,22,9,17,0,0,0,2,0,0,0,73,3,0,0,0,0,0,0,0,31,0,0,0,4,17,11,0,0,0,4,3,0,0,2,0,0,7,91,0,3,2,0,2,1,5,0,0,411,8,0,0,0,12,0,0,1,0,61,1,0,0,9,2,0,0,4,4,4,0,0,4,10,9,0,0,30,525,0,0,5,0,9,85,208,5,0,8,1,20,4,32,2,0,77,1,2,0,81,6,0,1,0,2,0,17,6,0,9,881,0,5,1,0,0,14,1,0,0,0,0,69,0,2,0,0,0,10,10,0,0,24,7,0,0,0,0,0,1,0,1,0,19,14,0,3,12,0,0,2,3,4,2,0,8,5,0,15,0,2,10,5,0,0,0,134,0,0,4,2,0,0,3,0,14,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,8,0,2,0,0,1,0,0,0,2,3,82,0,3,8,0,0,0,0,10,36,403,16,13,0,0,3,3,39,0,162,580,0,1,6,1,0,28,0,0,2,0,0,16,1,0,3,0,23,10,1,0,2,7,461,3,4,0,7,0,3,0,3,3,1,0,2,8,2,0,2,12,9,0,1,2,1,0,30,0,2,8,0,0,0,0,0,0,4,0,17,0,2,0,0,6,1,1,2,18,11,5,0,0,29,0,0,0,0,0,22,12,1,0,0,73,0,2,0,0,1,0,0,0,19,47,0,1,0,1,1,3,4,1,0,2,162,0,73,656,233,1,6,0,0,7,0,4,10,31,0,0,0,0,15,0,0,1,0,97,14,0,0,6,18,7,2,0,0,1,4,1,0,4,0,1,13,1,0,3,2,2,0,7,0,8,34,1,0,2,3,5,109,0,6,28,85,0
