SRR28636383,0,0,0,438,1,1,1,0,4,0,0,3,0,0,2,0,5,50,1,3,0,3,2,1,11,67,3,3,0,9,2,0,0,12,0,1,17,5,0,0,0,0,0,10,1,2,4,4,0,0,1,811,0,12,0,0,2,0,312,0,4,0,0,0,0,0,4,2,0,0,0,7,10,0,1,0,0,0,1,0,0,0,0,0,0,4,0,3,0,3,3,76,3,0,4,70,0,1,18,5,3,2,5,0,0,0,1,0,2,0,0,0,0,0,1,7,4,0,14,3,0,8,0,1,0,0,3597,0,0,0,0,10,4,0,0,2,2,0,3,0,422,0,0,21,0,0,0,269,0,1,0,0,8,2,0,0,2,2,0,74,1,9,2,271,25,0,86,4,0,0,28,5,4,0,243,0,1,0,1,0,3,6,2,15,7,191,3,9,0,39,2,0,5,0,6,0,0,10,0,76,0,0,70,0,0,0,21,4,1,28,12,0,5,0,24,0,0,0,30,15,0,2,0,0,1,1,17,0,9,9,0,6,9,0,24,1,0,9,75,1,0,0,3,0,0,20,0,2,1,2,2,9,22,63,0,0,4,2,0,0,0,0,0,0,0,1,6,0,0,0,1,19,0,1,126,2,0,112,4,24,0,1,27,3,0,9,0,0,0,3,18,0,0,1,0,1,0,32,0,0,1,0,21,0,1,9,0,0,0,2,1,17,0,0,2,21,75,5,83,2,5,3,1,0,229,2,0,2,2,4,6,0,0,0,5,3,8,6,1,8,1,0,12,0,9,1,1,1,0,0,17,0,39,0,0,0,0,0,21,3,0,0,0,1,0,54,5,0,7,147,0,0,5,3,12,19,0,2,1,0,1,0,13,1,0,0,0,0,798,2,1,0,144,0,43,14,0,1,0,0,0,5,25,0,0,0,1,0,2,2,0,5,247,0,435,0,24,1,0,0,0,5,3,2,1,1,62,0,2,2,1,0,43,20,140,0,4,0,66,1,4,1,3,0,19,13,0,7,0,4,0,0,0,166,1,0,1,2,0,8,1,2,0,0,15,5,12,0,0,1,25,2,2,3,1,0,0,0,0,0,0,6,0,16,13,6,1,3,1,123,22,0,0,4,0,0,0,0,0,16,5,0,16,4,7,1,0,0,5,7,0,0,0,1,7,0,0,0,0,0,4,15,0,4,14,0,1,0,3,0,0,1,0,0,0,0,0,1,0,98,9,0,0,26,0,0,0,0,0,0,1,75,0,0,1,3,0,0,0,1,2,0,0,0,83,1,7,0,0,0,0,1,0,1,0,6,25,2,0,0,0,1,7,0,43,1,121,0,0,2,4,1,1,0,0,0,5,0,0,0,82,7,6,0,0,0,6,0,1,5,0,12,0,1,1,6,0,0,1,0,0,2,28,0,0,0,2,2,1,617,0,0,137,1,1,12,0,0,7,0,0,2,13,0,9,37,0,1,0,0,3,14,1,3,0,0,0,0,0,11,0,0,0,0,1,71,1016,3,0,17,60,0,2,0,42,11,0,3,0,0,0,1,7,0,5,0,0,0,0,1,0,0,67,3,0,0,3,0,1,1,0,0,0,0,0,54,0,4,5,50,0,10,0,2,0,5,167,60,8,9,0,25,23,5,3,0,4,13,0,0,11,643,0,0,8,0,5,5,0,0,0,1,0,0,50,0,1,1,0,5,7,0,0,0,7,0,2,0,102,6,40,0,0,4,1,0,49,0,3,0,0,38,2,65,1,2,1,3,2,8,0,2,30,1,2,74,1,0,0,0,28,0,1,10,2,0,0,0,0,1,0,0,36,6,0,0,0,0,4,0,0,1,74,0,1,0,0,0,0,0,1,49,0,2,0,0,5,3,0,0,0,7,0,1,0,4,0,0,3,95,0,3,5,2,3,4,7,0,0,356,2,0,0,0,26,0,0,4,4,12,0,0,0,4,1,0,0,9,1,3,0,0,1,12,3,2,0,27,441,0,0,6,1,2,82,96,1,0,1,2,39,2,38,0,0,87,2,0,0,53,2,0,0,1,0,2,3,3,0,1,809,0,4,0,0,0,12,1,0,1,1,0,70,0,3,0,0,1,6,5,2,0,19,9,0,0,0,0,0,0,2,1,0,17,7,0,4,7,0,0,1,0,18,0,1,12,4,0,20,0,2,5,8,2,0,0,95,0,1,10,2,0,0,6,0,0,0,0,5,0,1,0,0,0,0,5,1,0,0,0,3,5,6,0,1,0,5,0,0,0,0,0,0,10,0,1,6,0,0,0,0,1,8,46,150,0,2,0,3,2,43,0,176,490,7,0,10,0,0,2,0,0,9,0,1,0,0,0,3,2,3,11,5,0,0,9,585,20,1,0,0,0,0,0,0,2,0,1,15,11,2,1,0,14,17,0,4,1,0,0,18,0,1,3,1,1,1,0,0,0,2,0,3,2,5,1,2,3,0,0,0,50,4,8,5,0,24,0,0,0,0,0,20,31,0,0,0,102,1,0,0,0,0,0,0,0,17,25,0,4,0,0,4,3,0,0,2,0,115,0,36,871,128,0,0,1,3,3,1,6,16,52,0,0,0,0,6,0,0,1,0,77,12,0,0,9,10,9,6,1,0,0,0,0,4,4,0,1,15,4,0,0,1,3,0,6,0,9,16,3,0,0,0,2,146,0,5,34,8,1
SRR28956462,0,0,0,622,0,2,1,0,4,0,2,8,2,0,0,0,14,19,3,1,2,0,0,2,11,48,2,7,1,17,0,0,0,5,0,3,6,0,0,0,2,0,0,14,15,1,1,14,0,0,0,1255,0,9,0,0,19,0,277,0,4,0,0,1,0,0,6,3,1,2,2,4,2,0,1,0,2,0,7,0,0,0,0,0,0,6,0,2,0,9,2,57,1,0,0,85,2,0,14,1,2,0,33,0,0,0,0,1,1,1,0,2,0,0,0,17,1,0,45,0,0,9,0,0,0,0,3037,0,0,0,1,4,1,0,0,0,2,0,1,0,266,0,2,4,0,0,1,223,1,0,0,2,42,0,1,0,1,3,0,68,0,12,0,195,78,2,84,5,0,0,48,8,5,0,181,3,0,0,4,2,6,6,1,8,5,224,0,5,0,17,7,0,14,1,11,1,3,4,1,52,0,2,57,0,8,1,9,2,2,49,5,0,8,0,38,2,0,1,70,3,5,0,5,0,0,0,17,0,23,4,0,2,4,0,9,1,0,15,48,0,0,0,1,3,4,4,0,0,3,0,2,8,17,83,0,1,3,0,0,0,1,0,0,0,4,1,8,0,0,0,1,19,0,0,84,4,6,81,4,21,0,0,33,19,0,9,1,6,0,1,21,0,0,0,2,2,0,33,0,2,2,0,11,1,3,7,0,0,0,0,0,12,0,0,1,22,63,6,49,0,6,8,1,0,145,2,0,11,4,9,8,4,1,0,1,1,7,4,0,5,0,0,12,1,0,2,1,0,0,1,41,0,23,0,0,0,0,0,24,7,3,0,0,0,0,59,9,0,10,113,1,0,12,10,65,11,0,3,0,0,11,0,4,4,1,0,5,10,814,4,14,0,108,0,65,21,3,1,0,0,2,5,32,4,0,2,1,0,2,2,0,1,165,0,608,0,5,0,0,5,0,14,10,0,9,0,60,1,1,4,1,0,64,33,132,0,0,1,79,0,4,0,4,0,7,28,1,22,3,7,0,0,2,110,34,3,0,2,0,1,0,8,0,1,28,2,11,24,7,2,10,4,0,3,3,0,1,0,0,2,1,17,0,9,21,9,1,10,0,65,6,0,1,17,0,0,0,1,0,3,9,0,15,3,10,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,21,0,14,11,1,2,0,8,0,1,1,2,0,1,0,0,2,1,48,13,3,0,32,0,0,1,1,1,0,4,44,0,0,1,3,11,0,0,0,12,0,2,1,48,0,12,6,5,0,0,0,0,0,0,7,67,4,1,0,0,0,28,1,20,0,118,1,0,7,3,0,2,0,3,4,2,0,0,0,82,13,2,0,0,0,8,0,11,3,2,20,1,5,2,2,3,10,0,0,0,0,13,0,0,3,1,7,0,518,4,0,176,2,0,17,0,0,0,1,0,5,22,0,7,28,6,2,0,0,7,9,4,3,0,2,0,0,0,0,0,8,0,5,2,93,839,8,1,10,21,1,2,0,73,4,0,1,0,0,2,1,20,0,2,1,2,0,0,1,0,1,30,4,0,2,5,0,1,0,0,0,1,0,0,96,0,2,20,3,0,6,0,0,3,4,102,49,6,12,7,22,17,15,56,2,18,12,0,0,23,629,0,0,8,0,1,0,2,1,0,2,0,0,119,0,1,1,1,12,11,0,0,1,5,1,1,0,237,3,26,0,0,9,1,1,31,0,1,5,0,18,3,82,1,6,0,6,1,6,0,8,24,2,2,69,1,0,10,0,18,1,0,12,0,0,0,0,1,0,0,1,23,17,0,0,1,1,10,0,0,1,54,0,0,0,3,0,1,0,2,21,1,0,2,3,7,7,0,1,2,3,0,3,0,3,0,0,21,98,8,1,3,6,0,5,2,0,1,285,6,6,1,0,16,0,0,2,5,27,0,1,4,6,5,0,0,13,0,5,0,0,4,5,8,0,0,37,504,0,0,0,4,6,66,60,7,0,0,2,60,14,33,1,8,51,3,0,1,50,3,0,0,0,0,0,0,63,0,11,815,0,9,0,0,0,19,3,2,1,0,1,70,0,4,0,1,2,10,19,0,0,55,13,0,1,0,0,3,6,2,5,0,54,13,7,4,14,2,2,5,9,1,5,1,4,0,0,9,1,7,8,5,7,0,0,166,1,0,5,3,0,0,1,2,0,2,0,0,0,0,0,3,1,0,0,3,0,0,7,0,1,4,0,2,16,0,1,0,0,0,0,0,22,0,2,9,0,0,0,1,0,19,23,39,5,0,1,3,2,35,1,217,767,10,0,6,3,1,0,0,0,7,0,2,0,6,1,6,0,4,11,2,0,0,4,428,13,0,0,8,2,7,0,0,7,0,6,107,2,1,0,1,1,1,0,0,4,1,0,43,0,1,14,0,1,0,0,0,3,5,2,10,0,4,1,0,2,0,2,4,65,1,6,1,0,53,0,0,0,0,0,20,1,0,2,1,69,0,4,0,0,0,0,1,0,9,79,0,3,0,1,4,3,5,1,0,0,100,1,73,1207,249,2,0,0,2,10,0,4,15,31,0,0,1,0,22,0,0,1,0,85,11,1,0,3,19,12,0,2,0,3,0,1,0,2,0,0,6,0,1,4,0,0,1,16,0,11,41,4,0,0,0,4,164,2,3,18,31,1
SRR23872593,0,1,1,610,1,0,0,12,11,0,0,1,0,0,0,0,2,48,1,0,1,1,0,0,11,44,1,3,0,17,1,0,1,1,0,0,8,5,1,1,1,0,4,12,11,2,4,1,0,1,1,1225,0,4,0,0,9,0,243,0,0,0,0,0,0,0,4,0,1,0,0,6,0,0,1,0,3,0,1,0,4,0,1,2,1,10,0,1,2,6,16,88,0,0,1,101,0,0,16,3,0,0,9,0,0,1,0,0,0,2,0,2,1,0,0,12,4,1,67,3,0,13,0,0,1,2,3331,0,0,0,0,2,3,1,0,1,4,3,4,0,378,0,2,10,0,0,0,271,0,0,0,0,10,1,0,0,9,5,0,87,3,7,2,247,21,1,100,7,3,0,66,25,0,0,257,0,2,0,7,3,4,7,3,6,2,225,0,10,1,24,1,0,4,1,34,0,1,4,0,52,0,1,61,0,2,0,14,0,4,68,9,0,6,0,37,0,1,1,53,16,0,1,0,0,0,2,17,0,24,1,0,0,3,0,12,0,0,16,40,0,0,1,1,1,5,15,0,1,1,0,0,17,26,63,0,3,0,4,0,1,0,0,0,0,0,0,8,0,0,0,0,22,0,0,176,3,2,129,5,24,22,0,17,3,1,12,2,9,0,2,15,0,0,2,0,1,0,34,0,0,6,0,22,0,1,8,2,0,0,0,3,12,0,0,1,38,103,5,81,0,8,2,0,0,234,1,0,4,2,3,22,0,1,0,4,2,12,8,2,9,1,0,24,0,1,4,2,0,0,1,23,0,48,1,0,0,0,0,21,0,0,1,0,2,2,79,3,1,11,100,0,0,10,8,34,25,0,2,1,0,42,1,25,2,2,1,2,28,989,0,0,0,124,0,104,4,8,0,1,0,0,4,50,2,0,0,0,0,3,1,0,1,126,0,510,0,23,0,0,4,0,2,13,5,6,0,59,1,0,7,0,0,53,54,103,0,1,0,80,0,2,0,9,0,5,15,0,29,1,8,0,1,4,264,4,0,0,0,0,1,0,11,12,0,35,2,19,32,0,3,19,7,0,3,0,1,0,0,2,0,1,13,0,27,31,11,2,4,0,97,9,1,3,15,0,1,0,1,0,9,7,0,32,9,17,0,0,0,2,3,0,0,0,1,4,0,0,1,0,0,0,19,0,8,9,2,13,1,3,1,3,2,0,0,0,0,1,2,0,85,12,2,0,42,0,0,0,0,0,0,5,62,0,1,0,1,2,0,1,1,1,0,1,4,73,0,27,1,0,0,0,0,0,0,0,12,70,7,0,0,0,1,14,0,27,0,119,1,0,5,5,0,0,0,2,0,5,0,0,0,72,22,2,0,0,0,12,0,5,5,3,22,0,2,15,5,0,3,0,0,0,4,13,1,0,3,3,5,0,563,8,0,169,5,0,17,0,1,1,5,0,6,2,2,17,28,0,1,0,1,5,16,0,5,0,2,0,0,0,3,0,4,0,3,5,68,956,6,0,25,31,3,2,1,72,5,0,5,2,1,0,0,14,0,14,1,1,0,2,13,0,0,45,0,0,0,4,0,0,0,0,0,0,0,0,106,1,1,3,14,0,97,0,0,3,2,224,61,5,4,4,54,15,7,0,0,4,9,0,3,29,849,0,0,10,1,5,0,0,0,0,4,1,0,96,1,0,1,0,5,14,0,0,0,12,0,5,1,205,0,45,4,0,5,2,0,52,1,0,0,0,38,3,83,1,0,0,4,0,1,0,2,27,0,1,84,2,0,17,0,17,0,0,8,0,0,0,0,0,2,0,0,21,3,16,0,3,1,0,0,0,1,77,0,0,0,0,0,0,0,1,40,0,1,0,0,14,29,0,1,1,2,1,2,0,1,2,0,6,70,0,1,5,1,0,2,3,0,0,492,10,0,1,0,24,0,0,4,0,38,0,0,1,3,0,0,0,4,2,3,0,0,2,7,4,1,0,28,591,2,0,2,0,4,70,91,6,1,0,1,20,3,32,3,1,96,5,0,1,64,7,0,2,0,0,0,8,2,0,5,765,0,5,1,0,0,16,1,0,0,0,0,71,0,2,0,0,0,10,2,3,0,32,11,0,0,0,0,3,14,1,3,0,10,13,2,11,9,0,0,2,0,6,1,1,3,0,0,20,0,6,10,4,1,0,0,192,0,0,6,2,0,0,7,1,6,2,0,0,0,0,0,1,4,0,1,1,0,0,0,3,2,5,0,1,0,1,2,0,0,0,0,0,43,0,5,12,1,0,1,0,1,16,100,27,5,0,0,5,3,36,0,197,436,3,1,8,0,3,2,0,0,10,0,1,5,2,0,3,2,12,15,1,0,0,10,504,13,2,0,1,0,1,0,1,6,0,0,4,4,0,1,0,3,5,0,2,2,0,0,34,0,0,5,0,0,0,0,0,0,9,0,17,2,1,0,0,4,0,0,1,35,6,7,1,0,19,0,0,0,0,0,15,7,0,0,0,82,1,1,2,0,0,1,1,0,12,31,0,4,1,6,3,7,2,0,0,0,166,0,84,894,251,1,4,2,1,7,4,4,22,41,0,0,0,0,18,0,1,3,0,114,17,0,0,10,18,4,0,0,0,0,0,0,3,4,0,0,12,0,0,1,1,0,0,10,0,10,58,0,0,1,0,4,186,0,5,46,37,0
SRR28636382,0,0,0,529,0,0,1,0,1,0,0,1,0,0,0,0,27,670,0,0,0,2,0,2,10,28,1,1,0,18,8,0,12,1,0,0,1,0,0,2,2,0,0,2,19,1,1,1,0,0,0,1014,0,11,0,0,2,0,36,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,2,0,13,0,2,0,0,0,4,0,1,31,0,1,0,1,7,45,0,0,0,35,2,0,3,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,1,0,12,0,0,25,0,0,0,0,3539,1,0,0,0,7,3,0,0,0,0,1,0,0,265,0,0,11,0,0,0,275,0,1,1,0,38,3,0,0,2,0,0,30,0,9,0,65,0,0,22,0,0,0,123,2,1,0,208,0,1,0,1,4,0,7,0,0,10,179,1,10,0,10,4,0,0,0,22,0,0,2,1,47,0,1,132,0,1,3,7,0,0,89,7,0,5,0,14,0,0,0,142,3,0,0,0,0,0,1,33,0,2,17,0,1,3,0,27,0,0,61,135,0,0,4,5,5,2,4,0,0,0,0,0,0,30,34,0,2,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,12,0,1,120,7,0,122,4,90,0,0,18,0,0,2,1,25,0,1,114,0,0,5,0,0,2,19,0,0,1,0,13,0,4,26,0,0,0,0,10,11,0,0,1,4,89,3,66,0,6,0,0,0,81,0,0,2,3,18,1,0,0,0,2,16,1,3,3,12,2,0,5,0,0,0,4,3,0,1,33,0,38,0,3,1,0,0,21,0,0,0,0,1,0,28,0,0,0,29,0,0,0,1,28,48,0,6,0,0,0,0,15,0,0,0,4,0,1297,8,1,0,180,0,71,8,6,1,0,0,0,0,12,0,0,0,0,0,8,0,0,8,284,1,165,3,15,0,0,4,0,10,8,1,0,0,29,0,0,4,0,0,27,44,35,0,3,0,21,0,5,0,0,0,5,5,0,36,0,3,4,0,0,236,1,0,0,1,0,6,0,0,1,0,66,7,27,15,0,5,2,4,1,2,4,1,0,0,6,0,0,2,0,0,7,7,0,3,0,21,17,4,0,1,0,0,0,0,0,6,3,0,10,4,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0,0,4,19,0,3,23,0,1,0,0,0,2,0,0,0,0,0,0,1,0,68,6,0,0,53,0,0,0,0,0,2,1,26,0,0,0,0,0,0,0,0,3,0,0,8,74,0,1,10,0,0,0,0,0,0,0,1,215,4,3,0,0,0,8,0,15,1,130,0,0,3,0,0,0,0,0,0,5,0,0,0,50,3,0,0,0,0,2,0,0,4,0,11,0,0,4,4,1,0,0,0,0,0,9,0,0,3,0,0,0,160,0,0,43,1,0,13,1,3,0,0,0,2,15,0,2,38,0,0,2,0,0,0,0,7,0,2,0,1,0,0,0,0,0,1,0,21,861,5,0,37,32,8,8,0,95,5,0,0,2,0,0,0,6,0,1,0,0,0,1,0,0,0,63,1,0,0,2,0,0,0,1,0,1,0,0,190,0,0,0,4,0,9,0,1,0,9,163,55,3,2,1,25,5,1,7,1,3,3,0,6,38,1045,0,0,0,1,3,0,0,0,0,6,0,0,7,0,0,0,0,6,27,1,0,0,9,0,10,0,60,3,17,0,0,1,9,0,25,0,0,0,0,32,3,81,0,0,1,1,0,2,1,0,11,0,3,52,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,6,0,2,0,0,12,39,0,0,0,3,0,2,0,7,0,0,1,43,2,0,3,7,2,3,12,0,0,216,7,0,0,2,27,0,0,3,1,21,0,0,0,3,0,0,0,0,0,28,0,1,2,2,19,1,0,22,627,3,0,0,0,0,31,130,0,3,0,0,9,0,3,0,0,15,13,0,0,41,0,0,2,0,0,0,2,5,0,1,631,0,0,0,0,0,3,0,0,0,1,0,120,0,0,0,0,0,5,9,2,0,11,3,0,0,0,0,0,0,2,2,0,3,8,4,3,10,0,0,0,0,4,2,0,3,0,0,18,0,10,8,17,6,0,0,73,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,3,0,0,0,0,0,0,0,0,43,0,6,4,0,0,0,1,0,17,43,13,0,0,0,0,7,39,0,98,419,1,0,11,0,4,0,0,0,7,0,4,0,3,0,1,1,7,13,0,0,0,2,194,6,0,0,4,0,0,0,0,3,0,1,6,23,2,2,0,7,5,0,2,8,0,0,7,0,0,3,0,0,2,0,0,0,0,0,36,0,0,0,0,4,0,0,0,30,4,1,0,0,26,2,0,0,10,0,18,41,0,0,0,97,0,2,0,0,0,0,0,2,2,106,0,2,0,0,1,0,2,0,0,0,168,0,128,625,285,0,0,0,1,5,35,5,30,9,0,0,0,0,6,0,0,0,0,78,17,4,0,10,16,12,0,0,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,4,0,12,48,5,0,0,0,0,64,0,2,17,22,0
