SRR28925923,0,274,0,0,0,0,3,1,0,0,0,0,0,25,347,2,1,4,0,0,0,1,7,0,1,0,6,3,0,2,1,0,0,13,2,2,0,1,0,4,7,22,0,1,3,3,1,828,1,0,8,0,86,0,9,0,1,0,0,1,4,0,0,6,1,0,17,0,0,3,3,1,0,0,0,16,0,0,0,13,8,43,0,0,34,1,0,0,2,2,47,0,0,0,1,1,3,17,0,0,1,4,0,37,1,0,123,0,0,1965,1,2,0,6,0,0,0,0,0,1,80,0,0,9,0,0,84,0,0,0,57,23,10,21,0,19,1,49,16,0,31,12,0,0,139,14,10,0,193,0,0,0,5,10,5,6,1,3,2,146,2,0,0,5,1,0,1,0,68,0,1,4,0,67,0,6,0,3,0,3,0,0,105,10,1,2,51,0,0,0,93,0,0,0,1,1,0,6,0,19,0,0,0,0,2,15,1,33,75,1,0,1,1,6,14,0,0,0,2,4,88,0,0,2,0,2,0,0,1,13,0,0,0,63,16,4,35,0,21,0,27,57,0,3,0,7,0,0,5,1,0,2,0,0,25,0,0,5,1,22,0,1,1,0,0,1,1,0,2,3,5,48,12,30,0,42,9,0,82,1,3,0,3,15,0,1,9,2,3,0,11,0,0,2,0,3,1,1,0,0,3,0,4,0,0,0,2,1,2,6,0,0,0,0,23,1,0,3,26,0,0,4,2,341,1,3,0,13,0,3,0,3,2,0,4,0,669,1,3,17,9,32,0,0,2,0,0,4,2,0,0,0,3,0,16,48,423,0,4,2,0,0,2,0,1,0,55,0,3,24,0,61,48,59,1,0,27,0,0,5,1,0,4,24,1,8,0,0,127,3,3,0,0,0,0,0,0,0,0,78,0,15,16,6,5,12,7,5,4,0,0,0,0,1,8,0,0,8,0,0,4,0,25,11,0,3,16,0,0,0,2,6,3,0,0,0,0,0,2,0,0,0,1,0,8,0,3,18,0,0,4,1,0,1,4,0,1,1,10,3,2,3,33,1,0,1,1,9,15,2,2,0,4,0,0,5,0,0,4,0,15,7,3,0,0,0,1,4,329,1,2,1,0,15,9,5,29,3,0,3,1,0,1,2,0,8,0,40,4,0,0,8,0,1,0,0,24,1,1,6,1,0,0,0,0,0,1,3,0,0,0,237,14,1,119,9,0,38,1,1,0,4,0,0,17,1,3,3,1,1,3,1,3,8,0,9,0,4,0,0,0,0,2,1,1,0,45,183,12,0,5,9,1,2,0,91,0,1,0,0,1,0,1,9,1,13,2,0,0,0,2,0,2,3,0,1,3,0,2,0,1,110,39,3,3,1,0,0,2,3,125,38,2,20,9,19,1,12,15,0,4,3,1,0,22,400,3,1,0,0,0,0,0,0,100,0,0,0,0,1,33,0,0,2,1,2,549,0,7,0,0,5,5,0,7,0,0,1,0,5,1,16,0,1,0,0,4,0,13,9,0,0,25,0,7,11,0,0,8,0,3,0,1,1,0,0,3,3,44,0,0,0,1,0,0,19,0,1,1,0,0,2,0,23,0,0,1,0,4,352,0,0,1,3,0,0,0,4,0,16,53,5,6,1,0,0,1,1,0,1045,0,3,0,0,7,0,0,1,4,58,0,3,0,2,2,0,0,3,6,11,0,2,3,15,375,1,0,0,0,20,57,1,0,0,8,0,0,15,4,2,18,0,0,0,35,2,0,0,0,0,2,24,0,3,236,0,25,0,0,5,0,0,0,1,5,30,0,2,1,0,3,37,0,39,7,0,0,0,0,0,0,1,0,33,18,7,1,9,0,1,0,4,0,1,5,0,1,2,0,7,9,6,1,0,35,0,3,0,0,0,3,0,0,0,1,0,8,0,0,0,1,7,1,0,4,3,0,0,0,0,0,9,0,3,6,0,0,0,6,0,4,0,0,0,3,1,16,0,153,745,7,0,3,1,0,0,2,0,7,2,6,4,2,3,12,0,0,4,5,534,5,9,0,6,0,0,0,0,0,5,41,2,1,0,0,0,0,0,2,0,0,0,10,1,11,0,0,1,5,0,0,1,0,12,3,3,1,0,9,14,2,73,2,0,0,3,1,0,37,0,2,0,0,0,0,0,143,0,0,0,5,1,0,0,0,46,0,147,165,161,0,2,0,1,1,2,6,13,4,0,0,28,0,0,26,12,0,0,1,0,2,0,1,0,1,2,0,1,0,0,2,0,7,1,0,1,2,1,3,51,0,0,0,0,4,41,4,0,11,47,0
SRR23872596,0,295,0,0,2,13,5,0,3,0,0,0,1,4,5,0,0,1,2,0,0,5,18,0,3,0,4,1,1,0,2,0,1,22,0,0,0,2,0,3,3,18,1,0,0,0,0,736,1,0,4,0,216,0,3,0,0,0,0,2,1,0,0,1,4,1,0,1,1,6,1,1,0,0,0,1,0,1,1,1,18,36,0,0,61,0,0,7,2,1,11,0,3,1,0,0,11,0,0,0,0,10,2,41,1,0,21,1,0,1567,0,0,1,3,1,1,0,0,0,2,78,1,0,5,0,0,106,2,0,0,9,3,7,32,0,5,0,154,9,2,57,6,1,0,36,15,0,0,143,0,1,0,0,4,6,7,0,9,0,124,0,0,1,11,0,0,3,0,17,0,0,4,0,11,1,4,0,1,0,23,1,3,30,2,1,5,24,0,1,0,21,1,0,0,0,2,0,3,0,12,1,0,0,1,1,12,2,18,19,2,0,0,0,3,9,1,0,0,2,6,36,1,0,1,0,3,0,0,0,3,0,1,0,93,6,4,39,0,5,5,4,4,0,1,0,4,0,2,5,3,1,0,0,0,31,0,0,4,0,9,0,0,0,0,0,0,11,0,0,2,5,33,6,37,0,7,2,0,146,2,5,0,0,4,0,1,3,5,5,0,7,0,0,12,0,1,0,5,0,0,3,0,9,0,0,0,0,0,8,4,0,0,0,0,34,3,1,2,58,0,0,3,5,15,0,0,0,53,1,6,0,1,4,3,3,10,501,0,1,24,55,1,3,1,2,0,0,8,2,0,0,0,0,0,2,47,437,0,7,2,0,4,5,2,0,0,38,0,0,6,0,53,51,78,0,0,38,0,2,7,0,1,6,10,0,0,1,8,100,0,0,0,0,1,1,2,20,7,0,20,1,11,7,0,2,11,4,2,0,5,0,0,0,2,6,0,5,14,9,0,1,0,78,11,0,1,16,0,0,5,2,21,0,8,0,0,0,2,3,1,0,1,0,0,12,1,3,6,0,1,20,1,0,0,0,0,0,6,9,2,0,0,34,0,0,0,0,7,41,1,0,0,2,0,0,0,1,0,19,0,11,1,0,0,0,0,0,5,117,2,1,0,0,18,3,8,75,0,0,9,6,0,0,5,0,1,0,35,4,1,0,15,0,1,2,0,6,0,1,9,2,0,3,0,1,0,0,3,0,2,3,347,3,1,109,1,0,3,0,0,2,1,0,0,4,0,4,6,0,1,0,4,8,0,0,1,0,2,0,0,0,0,0,0,1,2,42,108,7,2,4,6,1,0,0,43,5,0,1,0,0,0,0,6,1,5,0,0,0,0,4,0,6,1,0,0,0,0,3,1,0,60,1,3,2,5,136,0,0,2,75,21,1,2,8,23,2,7,4,0,4,5,0,3,7,363,3,0,1,0,0,2,0,1,48,0,0,3,0,5,13,0,0,2,3,1,101,4,18,3,0,1,0,0,17,0,1,0,1,21,0,10,0,2,1,1,2,0,0,17,0,0,43,1,11,12,0,0,1,0,0,1,2,0,0,0,1,2,17,0,0,0,1,1,2,55,0,0,0,0,0,0,0,22,0,0,0,0,8,40,0,0,0,2,0,0,0,1,0,7,62,3,2,1,0,1,2,2,1,232,2,0,0,0,3,6,0,2,0,62,2,1,0,5,0,0,0,2,0,7,0,0,8,10,305,0,0,0,10,49,56,5,1,2,6,2,1,28,0,2,62,1,0,0,59,0,0,1,0,0,4,3,0,11,287,0,12,0,0,12,0,0,0,0,0,29,0,3,0,0,3,4,0,17,8,0,0,0,1,2,0,0,0,12,12,1,1,4,0,0,1,1,0,0,0,0,0,8,0,2,8,0,1,0,129,0,14,0,0,2,0,2,0,0,0,1,1,0,2,0,3,2,11,0,1,0,1,0,2,0,0,15,0,3,7,0,1,0,3,87,19,9,0,0,2,1,19,0,130,305,1,0,1,0,0,1,4,1,4,12,1,3,1,7,8,4,1,0,5,390,5,3,0,8,1,2,2,0,0,2,5,2,0,0,1,0,2,0,2,2,1,0,29,0,1,1,0,0,2,0,0,2,0,3,0,1,0,0,12,9,2,16,2,2,3,2,0,2,36,0,0,0,0,0,0,4,27,3,2,2,2,0,0,2,0,63,1,32,186,107,0,1,0,3,3,0,5,12,42,0,0,20,0,0,52,13,0,0,3,2,0,3,0,0,0,0,2,2,2,1,9,2,6,0,0,0,4,0,1,36,2,0,0,0,3,76,0,1,20,74,0
SRR28636385,0,42,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,4,4,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,106,0,0,1,0,27,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,487,0,0,0,1,0,0,0,0,0,1,16,0,0,4,0,0,21,0,0,0,0,0,1,1,0,0,0,21,8,0,5,0,0,0,6,4,0,0,27,0,0,0,0,1,0,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,2,0,5,0,5,0,0,0,1,0,0,5,3,0,0,3,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,7,0,2,1,0,0,2,0,0,0,0,3,12,0,0,2,0,0,0,0,0,1,0,1,0,17,0,0,13,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,7,0,5,0,0,0,0,14,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,6,1,0,0,1,0,1,0,0,0,5,0,0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,90,0,0,7,9,2,0,0,0,0,0,1,2,0,0,0,0,0,1,76,48,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,4,1,0,2,0,0,0,0,0,2,0,0,5,0,0,19,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,3,1,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,10,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,10,0,2,0,0,0,0,0,0,1,0,12,3,1,0,0,0,1,0,2,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,31,0,0,21,0,0,1,0,0,5,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,5,20,3,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,1,0,20,0,0,0,1,15,6,0,3,1,2,0,0,1,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,1,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,6,0,2,0,0,1,0,0,0,36,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,50,0,0,0,0,17,7,0,2,0,2,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,5,0,0,53,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,11,0,2,0,1,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,3,0,0,0,0,0,15,0,0,0,1,0,7,0,20,33,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,9,0,0,7,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,10,0,5,85,15,0,0,0,0,0,0,0,1,0,0,0,3,0,0,11,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0
SRR28925922,0,204,0,0,0,0,7,0,0,0,0,0,0,5,112,0,0,0,2,0,0,0,9,0,1,0,2,4,0,2,0,0,0,5,4,0,0,0,0,3,5,14,0,1,1,0,0,515,4,0,2,0,166,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,6,0,0,0,0,18,0,2,0,4,4,25,0,0,21,0,0,2,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,39,2,0,37,0,0,2045,0,0,2,3,0,0,0,0,0,3,49,0,0,11,2,0,137,0,1,0,12,6,2,36,0,4,0,54,16,0,34,2,0,2,59,15,17,0,127,0,0,0,0,2,0,1,0,7,1,92,5,3,1,5,4,0,2,0,41,0,2,2,0,14,0,10,1,2,0,5,0,1,25,5,0,1,20,0,0,0,149,2,1,3,0,0,0,6,0,5,2,0,0,0,0,9,0,30,37,1,0,2,0,1,0,0,0,0,2,3,23,0,0,0,0,0,0,0,2,3,0,2,0,58,0,0,42,0,53,0,8,13,0,2,0,12,0,0,3,0,0,0,0,0,15,0,0,19,0,15,0,0,1,0,0,0,1,0,1,1,9,46,3,32,0,2,2,0,96,0,0,0,0,2,0,1,0,1,2,1,13,3,0,7,1,2,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,38,0,0,0,1,738,0,0,0,21,0,1,0,0,0,0,0,1,557,0,1,22,15,6,1,0,0,2,0,2,0,0,0,0,1,0,2,73,195,0,3,0,0,2,3,0,4,0,39,0,0,10,0,50,18,50,0,0,17,1,1,0,0,1,6,6,1,0,0,2,148,2,0,0,0,0,1,0,0,0,0,94,1,7,2,0,7,5,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,28,18,0,1,1,0,0,1,3,15,5,1,0,0,0,0,0,0,1,0,0,0,10,0,6,1,0,1,6,0,0,0,0,0,0,0,12,1,0,0,18,0,0,0,4,10,29,0,0,0,0,0,0,1,0,0,21,0,7,0,0,0,0,0,0,6,337,3,0,0,0,8,0,8,33,0,0,2,2,0,0,1,0,1,0,25,2,0,0,2,0,6,0,0,24,0,0,7,1,0,0,0,0,0,0,3,0,1,1,214,3,0,62,0,0,15,0,0,2,0,0,0,20,1,4,1,0,0,0,1,6,0,0,2,0,7,0,0,1,0,0,2,0,0,23,78,2,0,3,16,0,0,0,42,2,0,0,0,0,0,1,3,0,20,0,0,0,0,2,0,3,1,1,0,0,0,0,1,0,64,0,0,1,1,0,0,0,8,99,22,3,5,1,11,1,0,8,0,3,2,0,0,52,436,3,0,3,0,1,0,0,1,170,0,0,0,0,1,26,0,0,5,0,0,757,1,18,0,0,2,0,0,16,0,0,0,0,3,2,15,0,2,1,0,3,2,3,16,0,1,14,0,0,5,1,0,2,0,0,1,0,0,0,0,1,6,57,0,0,0,0,0,0,18,0,1,0,0,0,0,0,13,0,0,0,0,0,113,0,0,0,2,0,0,0,0,2,65,27,0,0,2,4,0,2,0,1,264,0,0,0,0,15,0,0,2,0,74,0,0,1,1,1,0,1,13,0,2,1,0,3,5,265,0,0,0,2,31,59,0,0,0,5,1,0,8,4,5,17,0,0,2,55,1,0,0,0,0,3,6,0,2,124,0,8,0,0,1,2,0,0,1,0,32,0,0,0,0,4,3,0,16,6,0,0,0,0,4,0,0,1,4,5,0,2,2,0,0,0,1,1,0,0,1,0,8,0,8,3,0,2,0,55,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,1,3,0,0,0,5,13,6,1,0,0,0,4,21,0,125,195,1,0,4,0,0,0,2,0,1,0,1,2,6,2,2,0,0,0,2,248,0,0,0,3,0,1,0,0,0,0,9,3,0,0,1,0,0,0,2,2,0,0,3,1,5,0,0,0,0,0,0,0,0,5,0,0,0,0,11,7,0,8,1,0,1,2,0,0,57,0,1,0,4,0,0,1,36,1,1,0,2,0,0,0,0,38,0,38,159,88,0,0,0,0,1,0,3,10,21,0,0,2,0,0,44,5,0,0,5,5,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,2,0,0,7,0,0,0,0,1,28,0,0,10,17,0
SRR23872595,0,409,1,0,0,12,4,0,2,0,0,0,2,3,16,1,1,0,0,0,0,1,24,1,4,0,8,1,1,0,0,0,0,15,0,1,1,0,0,17,7,20,0,2,0,0,0,763,1,2,6,1,222,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,1,1,4,2,6,0,1,8,0,4,0,6,36,57,0,0,66,2,0,7,0,0,9,0,3,0,0,1,15,0,0,1,0,10,0,39,3,1,23,0,0,1747,0,0,7,1,0,0,0,0,0,0,105,0,0,0,1,1,125,0,0,0,13,13,6,41,1,5,0,203,16,2,80,1,0,0,43,19,1,0,183,0,0,0,0,2,1,3,0,19,1,149,0,1,0,8,2,1,3,1,16,1,1,4,0,10,0,9,0,0,2,17,0,3,41,0,0,0,14,0,0,1,29,0,0,1,0,4,1,2,0,13,0,0,0,2,1,10,1,14,15,0,0,2,1,9,5,2,1,0,25,9,31,1,0,1,0,0,1,0,0,6,0,1,0,101,5,6,47,5,7,12,6,5,0,3,0,4,0,0,6,2,0,1,0,0,29,0,0,4,0,6,0,1,2,0,1,0,9,0,0,0,16,48,4,40,0,6,0,1,153,0,3,0,1,6,0,1,0,5,4,0,7,1,0,16,1,0,0,2,0,0,6,0,10,0,0,0,0,0,10,1,0,0,0,0,29,4,0,3,62,0,0,4,0,17,2,0,0,144,1,31,0,0,2,0,0,2,581,1,1,20,42,1,5,2,0,1,0,12,0,0,0,0,2,0,2,57,509,0,10,1,0,4,6,0,2,0,39,0,0,5,0,45,61,87,1,0,57,0,1,8,0,1,15,12,3,7,1,9,144,3,2,0,1,1,1,2,34,7,0,28,2,19,10,3,6,24,6,4,0,2,0,0,0,0,1,0,1,25,2,0,0,0,79,8,0,5,12,1,0,7,8,28,2,1,0,0,2,0,1,0,0,0,0,1,16,0,5,6,0,1,38,0,1,0,0,0,0,2,16,3,3,0,36,0,0,0,0,10,27,2,0,1,1,0,0,2,1,0,25,0,35,2,0,0,0,0,0,6,98,0,0,0,0,26,4,10,66,1,0,4,4,2,0,5,0,9,1,28,10,3,0,9,0,9,0,2,25,0,0,6,0,0,0,1,0,0,2,1,0,1,0,385,0,1,135,0,0,9,0,0,1,3,0,1,5,4,8,6,0,1,0,4,13,1,0,1,0,1,0,0,0,1,0,0,2,2,34,171,5,2,9,7,0,1,0,54,5,0,4,1,0,0,0,8,1,8,1,0,1,1,3,0,10,0,0,0,0,0,2,0,0,61,0,1,3,4,144,1,0,7,113,37,2,4,3,39,2,4,5,2,6,2,1,0,12,498,5,0,2,0,0,0,0,1,63,0,0,6,0,6,16,0,0,2,3,3,75,2,21,4,0,1,0,0,14,1,0,2,0,21,0,18,0,0,2,6,1,0,0,20,4,0,49,0,8,22,0,0,5,0,0,0,1,1,0,0,2,1,13,1,1,0,2,0,0,67,2,1,0,0,0,0,2,38,0,0,0,0,17,26,1,0,0,2,0,0,0,0,0,1,78,4,2,1,0,1,3,0,0,277,1,2,0,0,6,0,0,4,2,59,0,0,0,8,0,0,0,8,2,4,0,2,7,5,376,0,1,2,14,59,49,2,1,0,6,0,0,37,2,2,74,1,0,0,68,2,0,0,0,1,9,1,0,8,342,0,10,0,1,6,1,0,0,0,1,35,0,0,0,0,4,1,0,24,14,0,2,0,1,1,0,1,0,21,10,1,0,8,0,0,1,0,2,1,0,3,0,3,0,4,7,6,0,0,169,0,6,1,1,1,0,5,0,0,0,0,1,0,0,0,0,3,20,0,5,0,1,0,1,0,0,14,0,4,8,0,1,5,6,84,23,3,0,0,3,1,34,0,175,363,1,0,4,4,1,1,3,0,0,6,0,9,4,9,7,1,1,0,3,383,7,2,1,6,0,1,5,1,0,0,4,4,0,0,12,1,2,0,0,2,0,2,35,0,0,1,0,0,0,0,0,11,0,11,0,0,0,0,10,17,4,26,0,5,1,0,0,0,43,0,0,0,1,1,0,10,38,0,3,3,1,3,0,1,0,96,2,40,168,133,0,1,0,0,1,4,2,8,26,2,0,34,0,2,47,5,0,0,4,7,1,0,2,0,0,0,1,0,2,0,11,2,3,0,0,1,3,0,4,40,3,1,0,2,4,56,1,5,38,115,2
SRR28636384,0,20,0,0,0,0,5,0,0,0,0,0,0,1,226,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,206,1,0,1,0,13,0,3,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,1,0,0,0,0,3,0,0,0,3,1,9,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,549,0,0,0,1,0,0,0,0,0,4,19,0,0,3,0,0,34,0,0,0,7,0,1,1,0,1,0,29,0,0,4,1,0,0,5,9,1,0,16,0,0,0,0,0,0,0,1,1,1,19,1,0,0,3,1,0,0,0,1,0,0,2,0,4,0,3,0,0,0,2,0,0,5,0,0,1,7,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5,0,2,0,2,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,11,0,1,0,3,1,0,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,11,0,7,0,2,1,1,20,0,0,0,0,0,0,1,7,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,113,1,0,5,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,38,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,0,0,4,0,0,0,0,0,1,2,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,8,0,2,2,0,0,8,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,1,5,1,2,0,1,0,0,0,0,16,0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,12,1,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,15,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,13,0,0,7,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,6,19,0,0,0,4,0,1,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,1,0,0,0,0,0,24,3,0,7,0,5,2,0,5,0,3,0,0,0,2,109,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,2,0,24,0,0,0,0,4,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,1,1,0,0,6,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,1,7,3,1,0,0,0,0,0,0,43,1,2,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,1,66,0,0,0,0,6,6,0,3,0,0,0,0,3,0,0,7,0,0,0,17,0,0,0,0,1,0,3,0,2,18,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,11,1,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,0,0,0,2,1,0,28,127,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,51,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,6,0,8,0,0,0,8,0,0,14,3,0,0,0,0,1,0,45,0,0,1,0,0,0,0,0,12,0,4,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,0,0,0,7,0,1,2,3,0
