SRR28956463,0,265,0,0,0,0,1,0,5,0,0,0,0,2,12,0,0,0,0,0,0,1,21,1,3,0,1,2,0,4,0,2,0,14,0,0,0,0,1,0,6,3,2,0,2,0,0,585,2,0,18,0,142,0,2,0,0,0,0,2,0,0,1,0,5,0,0,1,0,1,3,2,0,0,0,4,0,7,0,3,0,43,0,0,36,1,0,9,2,0,4,0,0,1,0,0,0,0,0,0,0,5,0,7,0,0,7,1,0,2105,0,0,0,3,0,0,0,4,0,0,87,2,0,0,0,0,158,3,0,0,7,0,2,35,0,2,0,104,54,0,57,0,0,2,11,7,1,0,93,0,0,0,2,0,4,6,1,7,0,121,1,2,0,11,1,0,5,0,4,0,0,1,0,20,0,13,0,2,0,6,0,1,14,6,0,8,20,0,0,0,51,2,0,0,1,0,0,2,0,6,3,0,0,0,0,8,1,11,17,0,0,0,1,2,8,0,0,2,4,4,29,1,0,1,0,1,0,0,0,4,1,1,0,68,1,2,103,2,10,0,7,3,0,2,1,3,0,0,8,0,0,0,0,1,32,0,1,1,0,5,0,0,0,1,1,0,2,0,0,1,8,23,4,31,0,8,4,0,115,5,2,0,0,8,0,0,0,1,1,0,5,0,0,4,0,0,0,0,0,0,6,2,11,0,0,0,0,0,11,9,0,0,0,0,31,4,0,10,51,1,0,3,14,41,0,4,0,0,0,0,0,0,2,0,5,4,435,2,2,40,36,8,1,0,0,0,0,4,4,0,0,0,0,0,0,156,296,1,6,2,0,4,4,0,0,0,28,0,1,0,0,32,17,58,0,0,28,0,1,4,0,4,5,11,0,6,0,1,70,13,0,0,4,0,1,0,0,1,1,13,2,18,0,1,4,3,0,3,3,0,0,0,0,1,18,1,3,5,2,0,5,1,45,6,0,5,8,0,0,6,6,13,0,19,0,0,0,1,2,0,1,0,0,0,14,0,8,9,0,2,2,8,0,0,2,1,1,0,18,0,0,0,15,0,0,0,0,2,21,1,0,2,16,0,0,1,0,0,25,0,2,1,0,1,0,0,0,6,28,1,1,0,0,22,0,13,78,1,0,8,1,0,0,0,1,1,0,40,3,6,0,4,0,1,0,2,8,0,0,2,4,1,2,0,0,3,0,9,0,2,6,309,0,0,48,0,0,7,0,0,0,0,0,2,7,1,2,9,0,0,0,1,5,4,0,0,0,0,0,0,0,1,0,1,1,0,31,118,3,0,3,12,0,0,0,42,2,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,16,0,0,0,0,0,0,0,2,22,0,2,13,3,5,0,0,4,91,31,1,6,3,19,2,8,12,0,1,3,2,0,13,300,8,0,1,0,0,0,2,1,37,0,0,0,0,1,10,0,1,1,2,0,148,0,8,0,0,4,0,1,14,0,0,0,0,11,0,18,1,10,0,0,0,0,0,10,0,0,32,0,5,11,0,0,4,0,0,0,0,0,1,1,3,3,4,0,0,0,0,0,0,26,0,0,0,0,0,0,0,17,0,0,0,0,6,6,0,0,1,9,0,0,0,5,0,4,40,2,1,1,1,0,2,1,0,162,1,2,0,0,7,0,3,2,4,25,0,0,0,6,3,0,1,8,1,1,0,0,4,1,237,0,1,2,1,70,47,0,1,5,25,4,0,25,1,9,44,1,0,2,44,3,0,1,0,0,2,21,0,2,260,1,3,0,0,13,1,0,0,0,0,54,0,0,0,0,6,2,2,18,6,0,0,0,0,0,0,0,0,21,7,4,1,8,0,0,1,1,0,4,0,2,2,6,0,3,6,2,1,0,89,0,7,1,0,0,3,0,0,0,0,0,3,0,2,4,0,2,5,0,1,3,0,0,0,1,0,2,0,3,1,0,0,0,0,5,18,0,4,0,4,0,23,1,119,322,1,0,1,2,1,1,2,0,3,0,0,2,2,0,5,1,0,0,1,300,3,0,0,7,2,4,0,3,0,7,38,1,1,0,0,0,1,1,0,0,0,0,20,0,1,3,0,0,0,0,4,5,1,5,1,2,0,0,40,0,2,7,0,0,1,2,2,0,58,0,0,4,0,1,0,1,37,2,1,0,1,0,0,0,1,68,0,22,435,89,1,1,0,0,3,0,2,6,32,2,0,3,0,0,39,8,0,0,5,5,0,0,0,1,1,0,1,0,0,0,3,0,5,0,0,0,3,0,7,6,2,0,0,0,9,83,0,0,17,17,0
SRR28636380,0,107,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,4,3,1,2,2,0,0,214,1,0,0,0,117,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0,0,13,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,429,0,0,0,1,0,0,0,1,0,0,13,0,0,1,0,0,37,0,0,0,4,2,0,12,0,2,0,53,4,1,8,0,0,0,11,4,1,0,52,2,0,0,1,0,0,1,0,5,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,1,0,5,1,0,8,2,0,0,3,0,0,0,4,1,0,0,0,0,0,4,0,5,0,0,0,0,2,1,0,1,7,0,0,0,0,1,2,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,33,0,0,19,0,1,0,3,1,0,0,0,0,1,0,4,0,0,0,0,0,15,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,2,21,0,5,0,2,0,0,58,0,1,0,0,1,0,2,0,1,0,0,10,0,0,3,0,1,0,1,0,0,2,0,3,0,0,0,0,0,10,0,0,0,0,0,16,0,0,3,37,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,144,0,0,6,8,1,0,0,0,0,0,5,0,0,1,0,0,0,0,58,120,0,2,3,0,5,0,0,0,0,3,0,1,0,0,7,9,9,0,0,7,0,1,0,0,1,2,1,1,0,0,1,17,1,0,0,0,0,2,0,1,0,0,7,0,6,2,0,2,8,0,2,0,0,0,0,0,0,2,0,0,4,5,0,5,0,17,6,0,0,6,0,0,2,1,5,0,1,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,2,0,3,0,0,0,1,0,5,2,1,3,0,0,0,1,2,1,4,1,0,0,0,0,0,0,0,2,12,2,0,0,0,15,0,2,39,2,0,0,0,1,0,0,1,0,0,11,0,1,0,0,0,2,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,86,1,0,27,0,1,3,0,0,0,1,0,1,0,0,3,1,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,14,17,6,0,4,3,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,23,0,0,0,1,0,0,1,2,52,11,0,7,0,7,4,0,0,0,1,3,0,0,5,96,3,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,5,0,1,15,1,7,0,0,2,0,0,4,0,1,0,0,8,0,6,0,0,0,0,0,0,2,12,0,0,10,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,21,0,0,0,0,2,4,0,0,0,4,0,0,0,0,0,0,13,0,1,0,4,0,0,0,0,56,0,0,0,0,2,0,0,0,0,9,0,0,0,3,0,0,0,8,0,0,0,0,2,3,129,0,1,0,0,14,22,0,2,2,8,0,0,13,0,1,29,0,0,0,8,3,0,0,0,0,0,6,0,1,108,0,1,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,42,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,2,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0,0,4,0,0,0,1,0,12,0,74,117,1,0,3,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,122,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,0,1,0,0,5,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,24,0,11,73,42,0,0,0,0,0,0,6,4,8,0,0,5,0,0,23,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,26,0,1,10,4,0
SRR23872594,0,234,0,0,1,40,8,0,6,0,4,1,0,2,19,1,0,0,0,0,0,0,18,0,0,0,4,11,0,1,1,0,0,15,1,4,0,1,0,4,4,21,0,0,3,0,3,614,1,0,2,1,137,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,5,0,0,2,0,0,0,0,4,1,1,25,34,0,0,44,0,0,1,0,1,7,0,1,0,0,0,2,0,4,0,0,7,1,12,10,1,10,0,0,1550,0,0,1,2,3,0,0,1,0,0,96,0,0,5,0,2,92,0,1,0,8,1,2,25,0,4,0,101,4,2,40,2,0,0,57,7,0,1,110,1,2,0,6,2,0,2,1,10,6,110,1,1,1,9,0,1,6,0,21,0,1,5,0,23,0,18,0,0,0,9,0,6,30,3,0,2,16,1,3,0,26,2,0,1,0,0,0,2,2,5,1,1,0,1,0,5,0,23,15,0,0,0,2,6,7,0,0,0,2,14,47,1,0,3,0,1,0,0,0,5,0,1,0,63,1,5,72,1,13,2,1,1,0,3,1,3,0,0,6,1,0,0,1,0,22,0,0,3,0,7,0,0,1,0,0,4,5,0,0,1,6,45,5,20,0,2,1,0,81,0,2,1,0,7,0,3,0,7,5,0,5,0,0,13,0,2,0,0,0,0,1,0,4,0,0,0,0,0,9,0,0,0,0,1,37,1,0,0,53,0,0,0,3,16,3,0,1,28,1,19,0,1,2,0,0,0,474,0,0,12,63,3,2,0,0,0,0,14,1,0,0,0,0,2,0,63,644,0,4,2,1,1,0,0,1,0,18,0,0,5,1,19,18,57,3,0,20,0,5,1,0,1,6,8,1,1,1,5,89,1,0,0,1,0,0,1,62,0,0,25,0,4,10,1,3,19,1,4,0,0,0,0,0,0,6,1,0,8,3,0,1,0,41,10,2,1,8,0,0,4,1,16,0,10,1,0,0,0,3,0,0,0,0,0,7,0,2,2,1,1,8,0,0,0,0,0,1,2,13,1,0,0,12,0,1,0,0,1,26,0,0,0,0,0,1,0,1,1,19,0,24,2,0,0,0,0,0,5,79,2,0,0,0,9,2,14,48,1,0,6,2,0,1,12,0,8,0,30,9,1,0,4,1,6,1,2,8,0,0,7,0,0,0,0,0,2,0,4,1,0,0,252,3,0,61,2,0,7,0,0,5,3,0,1,4,0,9,8,0,0,0,2,3,0,0,2,0,0,0,0,0,2,0,3,2,2,19,127,8,0,6,20,3,0,0,26,0,0,1,0,0,0,0,1,0,3,2,0,0,2,3,0,7,0,0,0,0,0,0,1,0,45,0,1,5,6,639,0,0,1,79,22,1,29,4,23,3,3,0,0,2,1,1,1,24,320,4,0,7,0,0,0,0,0,63,0,0,1,0,1,21,0,0,4,4,1,99,4,17,0,0,5,1,0,17,0,0,0,0,15,0,19,0,2,1,0,0,0,2,8,0,0,24,0,5,15,0,1,3,0,0,0,0,1,0,0,2,0,7,0,0,0,2,0,0,48,2,0,0,0,0,0,0,20,0,0,0,2,12,8,0,0,0,2,2,0,0,0,0,2,34,0,1,2,0,0,1,1,0,200,4,0,0,0,3,0,0,1,0,35,1,0,0,4,2,0,0,5,0,1,0,0,4,7,243,0,2,0,3,56,111,1,4,0,10,2,0,25,0,0,35,1,2,0,47,2,0,0,0,0,4,4,0,3,284,0,3,0,0,9,2,0,0,0,0,30,0,2,0,0,4,9,0,11,3,0,0,0,0,0,0,0,0,13,5,1,0,6,0,0,0,0,2,1,0,3,4,4,0,3,5,0,1,0,77,0,2,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,6,0,1,0,0,0,1,0,0,29,0,1,3,0,0,9,4,208,4,16,0,0,3,0,21,0,94,306,0,1,1,1,0,11,0,0,0,8,2,3,4,5,6,1,0,2,1,229,1,1,0,7,0,3,0,2,1,0,2,6,1,0,2,9,7,0,0,0,1,0,19,0,0,4,0,0,0,0,0,1,0,7,4,2,1,0,12,9,1,18,0,0,4,6,0,0,45,0,0,0,0,0,0,5,36,0,0,0,0,0,1,0,0,91,0,28,168,97,0,4,0,1,5,0,3,3,16,0,0,6,0,1,51,12,0,0,6,9,0,0,0,0,2,2,0,0,2,0,10,0,1,1,1,0,9,0,4,22,0,0,1,2,1,54,0,3,13,55,0
