SRR28636383,0,78,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,1,1,0,2,0,0,0,132,5,0,0,0,77,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,14,1,1,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,451,0,0,1,2,0,0,0,0,0,1,22,0,0,0,0,0,43,0,0,0,1,1,1,7,1,0,0,48,7,0,5,0,0,0,6,0,0,0,45,0,0,0,0,0,0,0,0,6,1,39,1,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,8,0,0,6,0,0,0,6,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,2,1,0,2,1,0,5,1,0,1,0,0,0,0,0,0,3,2,7,0,1,0,0,0,0,0,0,1,0,1,0,25,0,0,12,0,3,0,1,1,0,2,0,0,0,0,4,0,0,1,0,0,7,0,0,0,0,8,0,0,0,0,1,1,1,0,0,1,6,13,0,5,2,0,0,0,34,0,1,1,0,1,0,2,1,2,1,0,1,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,11,0,0,0,15,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,117,0,0,1,8,2,0,0,0,0,0,1,0,0,0,0,0,0,3,71,64,0,3,0,0,0,0,0,0,0,4,0,0,0,0,4,2,17,3,0,5,0,4,2,0,1,2,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,16,4,0,0,2,0,0,2,3,3,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,9,0,0,0,0,2,0,3,22,0,0,0,2,0,0,0,0,0,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,68,0,0,18,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,2,2,0,0,0,7,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0,0,2,25,10,0,1,0,2,3,0,0,0,0,5,0,0,4,78,1,0,1,1,0,0,0,0,11,0,0,0,0,0,1,0,0,4,0,0,22,0,3,0,0,0,1,0,0,0,3,0,0,6,0,5,0,0,1,0,0,0,0,2,0,2,13,0,0,6,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,1,1,1,0,0,0,0,55,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81,0,4,0,0,18,14,0,0,0,6,2,0,8,0,0,19,0,0,0,7,0,0,0,1,0,0,1,0,0,82,0,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,3,0,1,0,0,2,0,0,2,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,32,0,0,0,0,0,1,0,40,84,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,99,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,6,0,0,0,6,0,0,10,0,0,0,0,0,0,1,6,0,0,2,2,0,0,0,0,27,0,7,54,18,0,0,0,0,0,0,3,3,10,0,0,1,0,0,19,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,3,0,0,0,0,20,0,1,6,4,0
SRR28956462,0,277,0,1,0,0,2,2,7,2,0,0,0,12,11,1,1,1,0,0,2,5,31,1,7,0,2,1,0,0,2,0,0,2,1,0,0,0,0,1,7,8,0,0,6,0,0,739,4,0,13,1,158,0,4,1,0,0,0,2,1,1,1,0,4,2,0,1,0,1,2,0,0,0,0,8,0,1,0,4,0,23,1,0,54,3,0,9,0,0,25,0,0,1,0,0,1,0,1,0,0,13,1,25,0,0,14,1,0,1710,0,1,2,1,0,0,0,1,0,1,58,0,0,0,0,0,127,3,0,0,25,1,3,29,0,8,0,109,46,0,57,5,0,0,35,6,5,0,122,1,0,0,0,1,3,3,1,3,4,116,0,2,0,1,4,1,4,2,5,0,0,2,1,20,2,14,0,5,0,6,1,1,28,4,0,1,23,1,0,1,54,3,1,0,4,0,0,4,0,15,3,0,2,3,0,8,0,9,23,0,0,1,1,5,4,0,0,1,5,10,40,1,0,0,0,0,0,0,0,7,0,2,0,50,2,2,38,1,13,0,6,11,0,5,0,3,0,0,11,0,0,0,0,0,31,0,0,2,0,6,1,0,4,0,0,0,9,0,0,1,8,44,3,24,0,4,4,0,85,1,13,1,1,6,0,0,1,3,4,0,2,0,0,7,0,0,0,2,0,1,11,0,6,0,0,0,0,0,10,5,2,0,0,1,30,9,0,5,56,1,0,8,5,41,1,2,1,10,0,0,1,0,0,1,4,5,398,1,7,16,44,8,0,0,0,1,0,12,2,0,0,0,0,1,1,85,394,0,0,3,0,5,3,0,6,0,39,1,0,5,2,42,24,68,0,1,49,0,0,3,0,2,8,12,2,1,0,0,68,19,4,0,0,0,0,1,7,0,0,17,0,11,15,5,2,6,2,2,1,0,0,0,0,1,9,0,2,17,6,0,5,0,28,0,0,0,19,0,2,3,5,9,0,10,0,1,0,0,0,0,0,1,0,0,13,0,10,4,0,0,0,2,1,0,1,1,0,0,10,5,2,0,19,0,2,1,0,2,18,0,1,2,10,0,0,6,1,1,20,0,8,0,4,0,1,0,0,6,52,5,2,0,0,21,0,7,64,1,0,5,1,1,0,1,3,3,0,41,8,0,0,3,0,7,1,0,13,1,1,1,1,0,4,0,0,0,0,6,1,0,2,251,3,1,89,2,0,5,0,0,0,0,0,0,9,0,8,8,4,2,0,3,6,5,2,1,1,2,0,0,0,0,0,5,3,1,36,105,4,1,5,11,1,0,0,49,3,0,1,0,0,3,0,2,0,2,1,2,0,0,0,1,15,0,0,2,2,1,0,1,0,48,0,2,9,5,1,0,0,2,58,23,1,5,5,12,4,4,51,1,6,7,0,0,13,304,8,1,3,0,1,2,0,0,81,0,0,1,1,4,11,0,0,2,1,0,159,4,8,0,0,5,1,0,22,0,0,3,0,7,2,32,0,5,1,1,3,0,3,9,1,1,39,0,7,13,1,0,2,0,0,0,0,0,0,0,2,3,0,1,0,0,4,0,0,38,0,0,0,2,0,0,1,14,1,0,2,3,4,3,0,0,0,0,0,1,0,1,0,15,54,7,0,2,4,0,2,2,0,172,2,3,1,0,6,0,0,2,8,17,0,1,0,3,2,0,0,17,0,3,0,2,3,4,282,0,0,0,4,40,48,5,0,3,20,4,0,21,0,6,30,5,0,2,28,1,0,0,0,0,1,43,0,8,258,0,9,1,0,11,0,2,0,0,0,45,1,3,0,2,3,17,0,37,2,0,1,0,1,5,2,3,0,43,13,6,2,5,0,2,7,5,1,2,0,2,2,5,1,6,4,2,1,0,119,0,4,1,0,0,0,0,2,0,0,2,1,1,0,9,0,1,3,0,1,9,0,0,0,0,0,2,0,1,6,0,0,0,5,11,23,2,0,1,1,0,16,0,118,523,5,0,3,1,0,0,3,0,3,0,3,9,1,1,2,0,0,0,0,270,7,0,0,6,1,3,0,2,0,2,79,4,0,1,1,0,1,0,0,2,1,0,36,0,0,9,0,1,2,0,2,2,0,5,3,0,1,3,32,1,2,33,0,0,2,1,0,0,31,0,0,0,0,0,0,3,51,0,1,4,2,3,2,0,0,56,1,30,347,119,2,0,1,0,7,0,1,10,24,2,0,13,0,1,48,9,0,0,1,10,0,0,0,0,4,0,0,0,2,0,0,0,5,0,0,0,12,0,3,21,1,0,0,0,1,80,0,3,11,25,0
SRR23872593,1,295,1,0,0,11,11,0,0,0,0,0,0,2,33,0,0,1,1,0,0,1,29,0,3,0,9,0,0,0,0,0,0,8,5,1,2,1,0,3,6,8,0,3,0,1,1,785,1,0,8,0,164,0,0,0,0,0,0,2,0,1,0,0,6,0,0,1,0,3,0,0,2,2,1,7,0,3,0,4,7,39,0,1,66,0,0,14,1,0,7,0,1,0,0,0,3,0,2,0,0,9,4,57,2,0,9,0,1,2061,0,0,1,1,1,0,0,0,0,3,97,0,2,4,0,0,159,0,0,1,10,8,6,35,0,6,2,154,14,1,71,3,2,0,52,19,0,0,164,0,3,0,4,1,3,6,2,6,1,124,0,3,0,13,0,0,3,1,17,0,1,6,0,23,1,16,0,2,0,8,0,0,46,6,0,3,23,0,3,0,43,13,0,0,0,0,0,5,0,16,0,0,0,3,0,7,0,15,15,0,1,0,1,5,9,0,0,0,11,13,30,1,0,2,0,1,0,0,0,6,0,1,0,117,1,1,77,3,13,13,7,3,0,2,1,4,0,1,2,0,0,1,0,0,26,0,0,6,0,9,0,1,2,0,0,2,6,0,0,0,11,72,7,51,0,9,1,0,158,1,1,0,1,10,0,4,2,6,5,1,4,0,0,17,0,0,1,0,0,1,9,0,17,1,0,0,0,0,11,0,0,2,0,1,38,4,1,10,69,0,0,5,7,17,0,1,0,35,0,11,0,0,1,2,2,25,498,0,0,32,78,4,3,0,0,0,0,11,1,0,0,0,0,2,2,74,369,0,5,3,0,2,6,1,5,0,33,1,0,4,0,50,42,69,0,0,47,0,2,6,0,3,4,19,1,2,0,2,151,1,0,0,1,0,0,0,7,9,0,18,0,14,19,0,3,15,3,4,0,1,0,2,2,1,7,0,16,9,10,1,0,0,62,6,0,2,13,0,0,7,4,27,1,13,0,0,0,0,1,0,0,0,0,0,11,0,3,7,0,1,8,3,3,0,0,0,0,1,33,6,1,0,35,0,0,0,0,1,27,0,0,0,1,0,0,1,0,3,30,0,21,0,0,0,0,0,0,11,62,4,0,0,1,10,0,10,89,1,0,2,3,0,0,2,0,2,0,35,6,1,0,11,0,5,0,0,17,0,0,13,0,0,2,0,0,0,0,8,0,1,1,327,3,0,104,2,0,12,0,1,0,1,0,4,0,0,9,9,0,1,0,4,12,0,0,2,0,1,0,0,0,2,0,2,2,6,36,143,4,0,9,9,2,1,1,29,1,0,3,1,0,0,0,2,0,11,0,0,0,1,9,0,11,0,0,0,0,0,0,0,0,71,1,0,3,14,75,0,0,1,147,48,3,2,4,28,7,5,0,0,2,6,0,4,20,470,11,0,1,0,0,0,0,1,77,1,0,1,0,2,12,0,0,3,4,3,158,0,12,4,0,7,1,0,14,1,0,0,0,21,1,29,0,0,0,0,0,0,1,18,0,0,47,0,12,12,0,0,4,0,0,0,2,0,0,0,2,1,12,1,0,1,0,0,1,61,0,0,0,0,0,0,2,29,0,0,0,0,13,22,0,1,0,4,0,1,0,1,1,5,43,0,1,4,0,0,1,2,0,293,8,0,1,0,7,0,0,4,0,28,0,0,0,1,0,0,0,6,0,0,0,2,5,2,324,0,2,0,3,40,57,2,0,1,10,2,0,27,5,1,70,1,0,2,53,6,0,0,0,0,9,0,0,2,307,1,4,1,0,12,0,0,0,0,0,48,0,2,0,0,2,1,1,21,9,0,0,0,2,13,1,0,0,8,11,2,3,8,0,0,2,0,4,1,0,0,1,6,0,3,2,0,1,0,151,1,6,0,0,1,1,6,2,0,0,1,3,0,0,0,2,0,3,0,0,0,1,0,0,0,0,12,0,5,9,1,0,0,3,49,20,6,0,0,4,0,30,0,131,298,1,0,4,0,3,2,0,0,2,5,0,0,1,6,6,1,0,0,7,291,9,1,0,2,0,1,0,2,0,0,3,3,0,0,0,6,3,0,2,2,0,0,22,1,0,3,0,1,1,0,0,6,0,17,1,1,0,0,19,2,2,12,0,0,1,5,0,0,55,0,0,0,0,0,0,7,25,2,4,1,5,0,0,0,0,113,0,43,262,134,0,5,0,0,6,0,3,11,32,0,0,19,0,3,72,10,0,0,5,11,0,0,0,0,0,0,0,2,3,0,11,0,2,1,0,0,7,0,6,51,1,0,0,0,3,97,0,2,29,37,0
SRR28636382,0,64,0,0,0,0,0,0,1,0,0,0,0,3,153,0,0,0,1,0,1,0,5,0,0,0,3,1,0,4,1,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,172,6,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0,7,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,490,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,30,0,0,0,6,1,0,1,0,1,0,7,0,0,1,0,0,0,28,0,0,0,41,0,0,0,1,3,0,0,0,0,2,24,0,0,0,0,0,0,0,0,6,0,0,1,0,11,0,5,0,0,0,3,0,0,19,1,0,0,7,0,0,0,27,1,0,0,0,0,1,0,0,0,0,0,1,2,0,3,0,9,7,0,0,0,1,2,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1,0,1,0,29,1,0,7,0,6,0,1,0,0,1,0,7,0,0,33,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,14,0,5,0,0,0,0,18,0,0,0,1,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,3,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,182,0,0,3,7,3,3,0,0,0,0,6,0,0,0,0,0,0,2,89,23,0,3,1,0,0,0,1,0,0,1,0,0,0,0,1,6,1,0,0,4,0,2,0,0,1,0,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,23,0,5,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,0,0,0,2,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,5,0,0,4,0,0,0,0,0,0,67,0,1,0,0,1,0,2,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4,0,0,3,1,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,1,3,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,28,21,0,1,0,6,1,0,1,0,0,0,0,0,9,133,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,2,0,15,0,4,0,0,0,1,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,7,17,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,1,0,26,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,136,0,0,0,0,11,19,0,0,0,4,0,0,0,0,0,5,4,0,0,10,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,3,0,1,3,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0,13,80,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,28,0,0,0,0,0,0,0,1,0,0,5,3,0,2,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,1,2,0,6,0,1,1,3,0,0,16,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,42,0,12,53,78,0,0,0,0,1,7,1,5,2,0,0,2,0,0,9,3,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,1,3,4,0
