SRR23872596.399	tr|A0AAP8QDB7|A0AAP8QDB7_BRELA	5.98e-16	68.2	54.7	53
SRR23872596.1230	tr|A0A7G9R817|A0A7G9R817_9ACTN	2.14e-08	47.0	51.3	39
SRR23872596.1450	tr|G1C7H9|G1C7H9_9GAMM	3.21e-19	77.4	72.5	51
SRR23872596.1933	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	2.77e-07	43.9	52.9	34
SRR23872596.2284	tr|A0ABW3HCW7|A0ABW3HCW7_9GAMM	1.27e-06	42.0	40.7	54
SRR23872596.2332	tr|A0A8H6D6M8|A0A8H6D6M8_9HYPO	1.45e-13	61.6	51.9	52
SRR23872596.2923	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.94e-07	44.3	51.3	39
SRR23872596.3040	tr|A0A318LRJ6|A0A318LRJ6_9PSEU	1.71e-12	58.5	56.5	46
SRR23872596.3589	tr|A0A8H6D6M8|A0A8H6D6M8_9HYPO	1.45e-13	61.6	51.9	52
SRR23872596.3692	tr|A0A0A6UP58|A0A0A6UP58_ACTUT	3.53e-24	90.5	82.7	52
SRR23872596.3979	tr|A9CMS7|A9CMS7_9ACTN	2.36e-09	49.7	54.9	51
SRR23872596.4733	tr|A0A1X0BAF1|A0A1X0BAF1_9MYCO	2.35e-09	49.7	51.0	49
SRR23872596.5228	tr|A0AAE6Y585|A0AAE6Y585_STRAT	2.03e-23	88.6	67.9	53
SRR23872596.5341	tr|A0AAE6Y585|A0AAE6Y585_STRAT	2.03e-23	88.6	67.9	53
SRR23872596.5561	tr|A0A164J077|A0A164J077_9NOCA	7.84e-11	53.9	62.7	51
SRR23872596.5893	tr|A0AAE6Y585|A0AAE6Y585_STRAT	2.03e-23	88.6	67.9	53
SRR23872596.8308	tr|A0A9Q8WKU3|A0A9Q8WKU3_9PEZI	1.63e-08	47.4	45.1	51
SRR23872596.8719	tr|G1C7H9|G1C7H9_9GAMM	4.14e-08	46.2	50.0	48
SRR23872596.10184	tr|A0A0D1YDG7|A0A0D1YDG7_9PEZI	4.46e-06	40.4	46.7	45
SRR23872596.10952	tr|A0A922NQS1|A0A922NQS1_9PLEO	2.15e-08	47.0	48.0	50
SRR23872596.11380	tr|G1C7H9|G1C7H9_9GAMM	1.77e-19	78.2	71.7	53
SRR23872596.12733	tr|A0ABQ5TAM8|A0ABQ5TAM8_9CAUL	1.20e-25	94.4	88.5	52
SRR23872596.13169	tr|A0A1E3LRC3|A0A1E3LRC3_9SPHN	9.62e-07	42.4	47.2	36
SRR23872596.13476	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	2.94e-08	46.6	44.0	50
SRR23872596.14030	tr|A0A852W687|A0A852W687_PSEA5	4.63e-09	48.9	90.5	21
SRR23872596.15601	tr|A0A1B9B7D8|A0A1B9B7D8_9BACI	3.23e-06	40.8	41.0	39
SRR23872596.16381	tr|A0A0P8X0D6|A0A0P8X0D6_PSEFL	1.36e-13	61.6	55.8	52
SRR23872596.16642	tr|A0A922NQS1|A0A922NQS1_9PLEO	3.29e-06	40.8	37.0	54
SRR23872596.16873	tr|A0ABX7ZNJ8|A0ABX7ZNJ8_9RALS	4.14e-14	63.2	48.0	50
SRR23872596.17125	tr|A0ABT8FJW9|A0ABT8FJW9_9ACTN	5.17e-07	43.1	42.5	40
SRR23872596.17678	tr|A0A918KHB5|A0A918KHB5_9ACTN	8.26e-06	39.7	51.1	47
SRR23872596.17973	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	3.71e-13	60.5	54.9	51
SRR23872596.21166	tr|A0A3N0VJU4|A0A3N0VJU4_9GAMM	1.50e-27	100	88.5	52
SRR23872596.21318	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	1.58e-17	72.8	59.6	52
SRR23872596.22758	tr|A0A0P7Y412|A0A0P7Y412_9HYPH	1.34e-20	79.0	75.0	48
SRR23872596.23364	tr|A0A100Y1W8|A0A100Y1W8_9ACTN	3.47e-15	66.2	64.6	48
SRR23872596.23418	tr|A0ABW3HCW7|A0ABW3HCW7_9GAMM	1.01e-18	76.3	65.4	52
SRR23872596.23434	tr|A0A100Y1W8|A0A100Y1W8_9ACTN	3.47e-15	66.2	64.6	48
SRR23872596.29798	tr|A0ABX3ST51|A0ABX3ST51_MYCMA	4.92e-13	60.1	50.0	52
SRR23872596.30005	tr|A0A8H5N5T4|A0A8H5N5T4_9HYPO	7.54e-08	45.4	48.9	45
SRR23872596.31421	tr|A0AAU8JSA4|A0AAU8JSA4_9ACTN	4.28e-17	71.6	81.4	43
SRR23872596.31874	tr|A0A097IIG9|A0A097IIG9_9CORY	9.57e-07	42.4	42.3	52
SRR23872596.32293	tr|G1C7H9|G1C7H9_9GAMM	3.05e-11	55.1	53.5	43
SRR23872596.33991	tr|A0A679JQL4|A0A679JQL4_VARPD	4.14e-14	63.2	53.8	52
SRR23872596.34899	tr|A0ABY6XS25|A0ABY6XS25_9BURK	1.90e-07	44.3	45.3	53
SRR23872596.37538	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	8.38e-09	48.1	58.3	36
SRR23872596.38718	tr|A0A4Q7VA27|A0A4Q7VA27_9BURK	1.60e-26	96.7	79.2	53
SRR23872596.40942	tr|A0ABW3HCW7|A0ABW3HCW7_9GAMM	6.12e-06	40.0	50.0	36
SRR23872596.41454	tr|A0A2P6ATA5|A0A2P6ATA5_9GAMM	8.29e-20	79.3	75.6	45
SRR23872596.42996	tr|A0A2R8CG46|A0A2R8CG46_9RHOB	1.19e-08	47.8	45.8	48
SRR23872596.45061	tr|A0A6L6XVY0|A0A6L6XVY0_9ACTN	1.64e-08	47.4	46.5	43
SRR23872596.46013	tr|A0A9P5AHW0|A0A9P5AHW0_9HYPO	7.55e-08	45.4	57.8	45
SRR23872596.47334	tr|Q9AP11|Q9AP11_9BACI	5.46e-08	45.8	43.8	48
SRR23872596.47889	tr|A0A1B0Z6J3|A0A1B0Z6J3_9BACT	1.45e-31	105	86.5	52
SRR23872596.48485	tr|A0A316YF96|A0A316YF96_9BASI	8.31e-09	48.1	65.7	35
SRR23872596.49758	tr|A0A7I7Y2A8|A0A7I7Y2A8_9MYCO	4.40e-12	57.4	55.8	52
SRR23872596.52332	tr|A0ABQ6BST8|A0ABQ6BST8_9NEIS	1.25e-09	50.4	45.1	51
SRR23872596.53418	tr|Q5F4D8|Q5F4D8_SPHMC	4.44e-06	40.4	46.2	39
SRR23872596.53512	tr|G1C7H9|G1C7H9_9GAMM	4.15e-28	101	92.2	51
SRR23872596.53672	tr|W4LRX4|W4LRX4_ENTF1	5.39e-33	114	86.8	53
SRR23872596.54193	tr|A0A517L0X3|A0A517L0X3_9PEZI	2.92e-19	77.8	75.6	45
SRR23872596.56409	tr|A0A1Z5KRP3|A0A1Z5KRP3_FISSO	1.73e-06	41.6	40.9	44
SRR23872596.56546	tr|G1C7R7|G1C7R7_9GAMM	2.89e-15	63.2	63.3	49
SRR23872596.57548	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	2.22e-14	63.9	56.9	51
SRR23872596.59026	tr|A0A4V3F676|A0A4V3F676_9GAMM	1.41e-20	81.3	92.5	40
SRR23872596.59693	tr|A0A937UNF1|A0A937UNF1_9ACTN	7.30e-11	53.9	50.0	50
SRR23872596.60930	tr|A0A0F9YAJ9|A0A0F9YAJ9_9ZZZZ	1.51e-16	70.1	60.4	48
SRR23872596.61418	tr|A0A937UNF1|A0A937UNF1_9ACTN	7.30e-11	53.9	50.0	50
SRR23872596.62413	tr|D3B1Q5|D3B1Q5_HETP5	1.07e-08	47.8	48.1	52
SRR23872596.64482	tr|A0ABR5CDL9|A0ABR5CDL9_9MICO	2.35e-06	41.2	51.2	43
SRR23872596.64520	tr|A0A1X9RK83|A0A1X9RK83_BRUML	1.55e-10	50.1	80.8	26
SRR23872596.64894	tr|G1C7H9|G1C7H9_9GAMM	1.09e-23	89.7	79.2	53
SRR23872596.66172	tr|A9CMS7|A9CMS7_9ACTN	5.67e-20	79.7	70.0	50
SRR23872596.66234	tr|D3B1Q5|D3B1Q5_HETP5	1.23e-06	42.0	45.0	40
SRR23872596.67315	tr|A0A316YF96|A0A316YF96_9BASI	7.21e-13	59.7	57.4	47
SRR23872596.68685	tr|A0A401L182|A0A401L182_ASPAW	3.79e-07	43.5	44.7	47
SRR23872596.68752	tr|A0A937UNF1|A0A937UNF1_9ACTN	7.30e-11	53.9	50.0	50
SRR23872596.70772	tr|Q168D2|Q168D2_ROSDO	5.02e-13	60.1	58.7	46
SRR23872596.73189	tr|G1C7H9|G1C7H9_9GAMM	3.35e-19	77.4	82.2	45
SRR23872596.74082	tr|A0ABU2E3P5|A0ABU2E3P5_9BURK	1.27e-09	50.4	54.3	46
SRR23872596.74169	tr|A0A8H5WTA5|A0A8H5WTA5_9HYPO	1.30e-12	58.9	62.7	51
SRR23872596.74658	tr|A0A031JBB2|A0A031JBB2_9SPHN	2.90e-08	46.6	40.4	52
SRR23872596.74909	tr|A0A9P5AHW0|A0A9P5AHW0_9HYPO	1.33e-09	50.4	46.0	50
SRR23872596.76064	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	5.68e-14	62.8	50.0	52
SRR23872596.76762	tr|A0ABQ1JGM9|A0ABQ1JGM9_9PROT	2.62e-21	82.8	71.7	53
SRR23872596.77932	tr|A0A4Q7Z5L0|A0A4Q7Z5L0_9GAMM	1.32e-24	92.4	86.5	52
SRR23872596.78174	tr|A0A922NQS1|A0A922NQS1_9PLEO	1.20e-08	47.8	52.3	44
SRR23872596.78270	tr|G1C7H9|G1C7H9_9GAMM	7.54e-17	70.9	64.7	51
SRR23872596.79034	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.50e-16	70.1	67.3	52
SRR23872596.79614	tr|A0A1T3WM18|A0A1T3WM18_9MYCO	4.89e-13	60.1	48.1	52
SRR23872596.80818	tr|A0A922NQS1|A0A922NQS1_9PLEO	7.12e-07	42.7	37.7	53
SRR23872596.81288	tr|A0A1E7N1S6|A0A1E7N1S6_KITAU	1.39e-07	44.7	38.5	52
SRR23872596.82061	tr|F8U1Q3|F8U1Q3_9MICC	5.04e-26	91.7	82.4	51
SRR23872596.82115	tr|A0A6L6XVY0|A0A6L6XVY0_9ACTN	9.31e-07	42.4	44.7	38
SRR23872596.82879	tr|A0A1X0I552|A0A1X0I552_9MYCO	1.45e-07	44.7	44.4	45
SRR23872596.83172	tr|A0A4R7PD18|A0A4R7PD18_9GAMM	1.72e-06	41.6	78.9	19
SRR23872596.84051	tr|A0A9P5AHW0|A0A9P5AHW0_9HYPO	5.20e-10	51.6	40.8	49
SRR23872596.89831	tr|A0ABW3HCW7|A0ABW3HCW7_9GAMM	1.27e-09	50.4	45.6	68
SRR23872596.91268	tr|A0AAW3UUR5|A0AAW3UUR5_9BURK	2.91e-08	46.6	48.8	43
SRR23872596.92475	tr|D3B1Q5|D3B1Q5_HETP5	4.35e-06	40.4	44.4	45
SRR23872596.93236	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.15e-08	47.8	60.0	35
SRR23872596.93252	tr|A0A6J5F6R0|A0A6J5F6R0_9BURK	4.14e-06	40.4	50.0	50
SRR23872596.93545	tr|A0ABW0JGG9|A0ABW0JGG9_9GAMM	1.71e-08	47.0	51.1	47
SRR23872596.93642	tr|G1C7R7|G1C7R7_9GAMM	1.15e-17	69.3	60.4	53
SRR23872596.94734	tr|A0A316YF96|A0A316YF96_9BASI	5.21e-16	68.6	64.0	50
SRR23872596.95143	tr|A9CMS7|A9CMS7_9ACTN	2.75e-16	69.3	63.5	52
SRR23872596.95491	tr|A0A8H5XPM3|A0A8H5XPM3_9HYPO	1.08e-07	45.1	45.8	48
SRR23872596.95711	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	5.31e-13	60.1	52.8	53
SRR23872596.96773	tr|Q9AP11|Q9AP11_9BACI	1.07e-07	45.1	42.2	45
SRR23872596.97629	tr|A0A3Q8MC64|A0A3Q8MC64_RHOOP	6.77e-18	71.6	60.4	53
SRR23872596.98765	tr|A0A100Y1W8|A0A100Y1W8_9ACTN	9.20e-07	42.4	59.4	32
SRR23872596.98953	tr|A0ABW3HCW7|A0ABW3HCW7_9GAMM	1.92e-07	44.3	50.0	50
SRR23872596.99335	tr|D3B1Q5|D3B1Q5_HETP5	1.85e-07	44.3	43.8	48
SRR23872596.100107	tr|Q5F4D8|Q5F4D8_SPHMC	2.36e-06	41.2	41.2	51
SRR23872596.101523	tr|Q5F4D8|Q5F4D8_SPHMC	2.36e-06	41.2	41.2	51
SRR23872596.102994	tr|A0A382CF23|A0A382CF23_9ZZZZ	5.66e-08	45.8	41.8	55
SRR23872596.103742	tr|G1C7H9|G1C7H9_9GAMM	2.18e-18	75.1	72.5	51
SRR23872596.104095	tr|A0AAE6Y585|A0AAE6Y585_STRAT	1.25e-06	42.0	41.2	51
SRR23872596.104415	tr|A0A6V7C0V6|A0A6V7C0V6_9XANT	1.09e-16	70.5	63.6	44
SRR23872596.104934	tr|M2VXL2|M2VXL2_GALSU	2.14e-08	47.0	40.0	45
SRR23872596.104997	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	4.66e-15	65.9	68.0	50
SRR23872596.106014	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	9.22e-10	50.8	71.9	32
SRR23872596.106492	tr|A0A517L0X3|A0A517L0X3_9PEZI	1.57e-08	47.4	47.7	44
SRR23872596.107615	tr|A0A922NQS1|A0A922NQS1_9PLEO	3.63e-07	43.5	45.1	51
SRR23872596.107707	tr|A0A9W6N1A9|A0A9W6N1A9_9HYPH	3.04e-11	55.1	78.1	32
SRR23872596.109560	tr|A0A1X0BAF1|A0A1X0BAF1_9MYCO	1.80e-06	41.6	45.3	53
SRR23872596.109608	tr|A0A286RH75|A0A286RH75_9BACT	1.92e-10	52.8	50.0	52
SRR23872596.111933	tr|A0A922NQS1|A0A922NQS1_9PLEO	6.81e-07	42.7	43.8	48
SRR23872596.112309	tr|A0ABQ6BST8|A0ABQ6BST8_9NEIS	1.87e-19	77.8	79.6	49
SRR23872596.113567	tr|U2XN45|U2XN45_9PROT	1.39e-07	44.7	51.4	37
SRR23872596.114345	tr|A0A8H6INM0|A0A8H6INM0_9PEZI	6.80e-07	42.7	39.5	43
SRR23872596.116545	tr|A0A1E3LRC3|A0A1E3LRC3_9SPHN	1.06e-16	70.5	68.0	50
SRR23872596.118354	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	2.97e-11	55.1	55.1	49
SRR23872596.118364	tr|A0A0G4NCV0|A0A0G4NCV0_VERLO	6.10e-09	48.5	46.5	43
SRR23872596.118917	tr|A9CMS7|A9CMS7_9ACTN	4.62e-09	48.9	58.5	41
SRR23872596.119827	tr|A0A1V2ICM1|A0A1V2ICM1_9ACTN	5.45e-11	54.3	50.9	53
SRR23872596.120818	tr|K6W498|K6W498_9MICO	4.89e-07	43.1	45.5	44
SRR23872596.120880	tr|A0A0F8AVQ6|A0A0F8AVQ6_9EURY	4.33e-09	48.9	47.9	48
SRR23872596.120911	tr|G1C7R7|G1C7R7_9GAMM	1.17e-08	46.2	62.5	32
SRR23872596.122307	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	3.60e-10	52.0	66.7	27
SRR23872596.122409	tr|A0A2T5MJ66|A0A2T5MJ66_9GAMM	6.06e-09	48.5	73.1	26
SRR23872596.122800	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	4.21e-08	46.2	82.1	28
SRR23872596.123479	tr|A0A0U3TFK6|A0A0U3TFK6_9ACTN	1.22e-17	72.8	86.8	38
SRR23872596.125228	tr|B6Z2A7|B6Z2A7_9GAMM	2.15e-26	93.2	82.7	52
SRR23872596.125753	tr|A0A5N5E036|A0A5N5E036_RHOER	2.14e-08	47.0	49.0	49
SRR23872596.126520	tr|G1C7H9|G1C7H9_9GAMM	6.07e-06	40.0	74.1	27
SRR23872596.127129	tr|A0A538SMW8|A0A538SMW8_UNCEI	5.08e-18	72.4	76.1	46
SRR23872596.128461	tr|A0A9P4TBT9|A0A9P4TBT9_CURKU	3.15e-17	72.0	65.4	52
SRR23872596.132301	tr|A0A382EE29|A0A382EE29_9ZZZZ	1.06e-13	62.0	56.9	51
SRR23872596.134326	tr|A0A5N5E036|A0A5N5E036_RHOER	1.65e-11	55.8	55.6	54
SRR23872596.134751	tr|A0A538SMW8|A0A538SMW8_UNCEI	2.88e-17	70.5	62.3	53
SRR23872596.135209	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	8.39e-12	56.6	58.8	34
SRR23872596.135788	tr|A0ABR7MBV8|A0ABR7MBV8_9BACT	4.14e-17	71.6	60.0	50
SRR23872596.136059	tr|U2XN45|U2XN45_9PROT	6.68e-07	42.7	53.8	39
SRR23872596.136855	tr|A0A922NQS1|A0A922NQS1_9PLEO	1.04e-10	53.5	52.0	50
SRR23872596.136948	tr|A0A0D1YDG7|A0A0D1YDG7_9PEZI	2.16e-11	55.5	63.2	38
SRR23872596.138264	tr|A0ABT8EVN5|A0ABT8EVN5_9ACTN	3.25e-09	49.3	45.8	48
SRR23872596.140491	tr|A0A1X0I552|A0A1X0I552_9MYCO	2.90e-08	46.6	43.9	41
SRR23872596.141521	tr|A0A071MHG8|A0A071MHG8_9BURK	5.85e-12	57.0	51.0	51
SRR23872596.143788	tr|A0A4V1RKP6|A0A4V1RKP6_9ACTN	2.66e-10	52.4	55.8	43
SRR23872596.144086	tr|A0A141AVM3|A0A141AVM3_9ACTN	1.27e-06	42.0	72.4	29
SRR23872596.146445	tr|A0A1E1JTL6|A0A1E1JTL6_9HELO	8.67e-09	48.1	48.9	45
SRR23872596.146780	tr|A0A251T9J3|A0A251T9J3_HELAN	8.37e-06	39.7	65.2	23
SRR23872596.147139	tr|A0A3Q8MC64|A0A3Q8MC64_RHOOP	7.22e-06	39.7	51.5	33
SRR23872596.148351	tr|C7EB32|C7EB32_9ZZZZ	3.25e-24	87.0	76.1	46
SRR23872596.148642	tr|A0A839EVF4|A0A839EVF4_9HYPH	1.93e-12	53.9	92.0	25
SRR23872596.148818	tr|A0A839EVF4|A0A839EVF4_9HYPH	1.93e-12	53.9	92.0	25
SRR23872596.149247	tr|A0A316YF96|A0A316YF96_9BASI	4.93e-07	43.1	61.1	36
SRR23872596.150748	tr|A0A5M8NZN6|A0A5M8NZN6_9BACT	7.09e-16	68.2	62.0	50
SRR23872596.150855	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	3.42e-12	57.8	52.9	51
SRR23872596.151020	tr|A0A1S9RVN2|A0A1S9RVN2_PENBI	7.60e-24	90.9	81.1	53
SRR23872596.151901	tr|A0A164J077|A0A164J077_9NOCA	2.02e-16	69.7	72.7	44
SRR23872596.151977	tr|G1C7H9|G1C7H9_9GAMM	2.12e-08	47.0	54.8	42
SRR23872596.152953	tr|A0ABR7MBV8|A0ABR7MBV8_9BACT	5.13e-07	43.1	47.5	40
SRR23872596.154749	tr|A0A1Q9AR33|A0A1Q9AR33_9HYPH	1.39e-07	44.7	43.4	53
SRR23872596.155150	tr|A0A556QNH3|A0A556QNH3_9BACT	9.47e-14	62.0	54.9	51
SRR23872596.155233	tr|A0ABR5EZ22|A0ABR5EZ22_9ACTN	2.36e-06	41.2	38.8	49
SRR23872596.156363	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	4.50e-17	71.6	69.2	52
SRR23872596.156434	tr|A0A916JIF2|A0A916JIF2_9BACT	1.41e-10	53.1	52.5	40
SRR23872596.156584	tr|A0A1S9RVN2|A0A1S9RVN2_PENBI	5.87e-17	71.2	58.1	62
SRR23872596.158862	tr|A0ABM6H719|A0ABM6H719_9ACTN	2.12e-08	47.0	51.1	45
SRR23872596.160359	tr|C1AAJ2|C1AAJ2_GEMAT	9.01e-18	73.6	61.5	52
SRR23872596.160407	tr|G1C7H9|G1C7H9_9GAMM	1.15e-18	75.9	67.3	52
SRR23872596.160534	tr|D3B1Q5|D3B1Q5_HETP5	2.54e-07	43.9	47.9	48
SRR23872596.161082	tr|C1AAJ2|C1AAJ2_GEMAT	9.01e-18	73.6	61.5	52
SRR23872596.161149	tr|A0A1Y1SD44|A0A1Y1SD44_9GAMM	4.69e-21	82.8	71.2	52
SRR23872596.162102	tr|A0ABM6H719|A0ABM6H719_9ACTN	2.12e-08	47.0	51.1	45
SRR23872596.162744	tr|A0A922NQS1|A0A922NQS1_9PLEO	4.06e-11	54.7	54.0	50
SRR23872596.163593	tr|A0A316YF96|A0A316YF96_9BASI	1.92e-07	44.3	58.3	36
SRR23872596.164133	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.66e-11	55.8	49.1	53
SRR23872596.164963	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	3.83e-16	68.9	74.0	50
SRR23872596.165470	tr|A9CMS7|A9CMS7_9ACTN	9.62e-16	67.8	75.0	44
SRR23872596.166018	tr|A0AAW6LUQ4|A0AAW6LUQ4_RHOSG	5.49e-08	45.8	52.5	40
SRR23872596.166044	tr|A0A1E1JTL6|A0A1E1JTL6_9HELO	4.21e-11	54.7	52.9	51
SRR23872596.166990	tr|A0A0F9YAJ9|A0A0F9YAJ9_9ZZZZ	1.67e-14	64.3	60.4	53
SRR23872596.167793	tr|A0ABQ1SA56|A0ABQ1SA56_9SPHN	2.43e-13	60.8	66.7	45
SRR23872596.168585	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.95e-10	52.8	43.8	48
SRR23872596.168983	tr|A0A5C4RWB1|A0A5C4RWB1_9GAMM	1.13e-08	47.8	59.1	44
SRR23872596.169286	tr|A0A1X0I552|A0A1X0I552_9MYCO	1.13e-08	47.8	40.4	52
SRR23872596.171557	tr|A0A0D1YDG7|A0A0D1YDG7_9PEZI	5.46e-08	45.8	41.9	43
SRR23872596.172017	tr|A0AA37M568|A0AA37M568_9HYPH	1.02e-16	68.2	62.7	51
SRR23872596.172380	tr|A0A5M8NZN6|A0A5M8NZN6_9BACT	9.83e-13	59.3	57.8	45
SRR23872596.173241	tr|A0A316YF96|A0A316YF96_9BASI	3.99e-08	46.2	51.1	47
SRR23872596.173428	tr|A9CMS7|A9CMS7_9ACTN	7.35e-16	68.2	50.9	53
SRR23872596.173738	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	6.32e-09	48.5	50.0	42
SRR23872596.174013	tr|A0A841B6R1|A0A841B6R1_9PSEU	3.23e-06	40.8	41.2	51
SRR23872596.174411	tr|A0A9P5AHW0|A0A9P5AHW0_9HYPO	7.55e-08	45.4	36.7	49
SRR23872596.174570	tr|A0A0P9CMX4|A0A0P9CMX4_9BACL	1.47e-10	53.1	49.0	49
SRR23872596.175064	tr|A0A9W9D218|A0A9W9D218_9PEZI	4.01e-08	46.2	46.3	54
SRR23872596.176232	tr|A0A316YF96|A0A316YF96_9BASI	1.47e-07	44.7	47.1	51
SRR23872596.176368	tr|A0A316YF96|A0A316YF96_9BASI	1.47e-07	44.7	47.1	51
SRR23872596.176633	tr|K2RTV3|K2RTV3_MACPH	1.38e-15	67.4	56.6	53
SRR23872596.176945	tr|A0A4R6RNS3|A0A4R6RNS3_9BURK	1.34e-32	113	96.2	52
SRR23872596.179049	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	1.99e-13	61.2	54.9	51
SRR23872596.180184	tr|Q5F4D8|Q5F4D8_SPHMC	3.98e-20	80.1	71.2	52
SRR23872596.180948	tr|A0ABR7MBV8|A0ABR7MBV8_9BACT	4.28e-14	63.2	50.9	53
SRR23872596.181899	tr|A0ABX3ST51|A0ABX3ST51_MYCMA	5.11e-07	43.1	47.7	44
SRR23872596.182059	tr|A0A1M4ZEU0|A0A1M4ZEU0_9BACT	2.86e-08	46.6	69.2	26
SRR23872596.184169	tr|A9CMS7|A9CMS7_9ACTN	4.44e-06	40.4	51.7	29
SRR23872596.185051	tr|A0A9P5AHW0|A0A9P5AHW0_9HYPO	3.27e-09	49.3	55.8	52
SRR23872596.185863	tr|A0ABQ6BST8|A0ABQ6BST8_9NEIS	4.93e-21	82.0	79.6	49
SRR23872596.187247	tr|A0ABQ3GB47|A0ABQ3GB47_9MICC	1.08e-11	55.8	65.8	38
SRR23872596.187433	tr|A0A0D1YDG7|A0A0D1YDG7_9PEZI	1.19e-08	47.8	39.3	61
SRR23872596.190143	tr|J4UWC3|J4UWC3_BEAB2	4.44e-06	40.4	40.5	42
SRR23872596.191701	tr|A0A517L0X3|A0A517L0X3_9PEZI	2.83e-13	60.8	55.1	49
SRR23872596.192081	tr|A0AAW3UUR5|A0AAW3UUR5_9BURK	5.01e-13	60.1	54.2	48
SRR23872596.192540	tr|G1C7H9|G1C7H9_9GAMM	1.02e-10	53.5	53.3	45
SRR23872596.193304	tr|A0ABU3XZF2|A0ABU3XZF2_9GAMM	2.46e-21	78.2	65.4	52
SRR23872596.195562	tr|A0ABR5J5T3|A0ABR5J5T3_9ACTN	3.22e-06	40.8	44.0	50
SRR23872596.196347	tr|A0A517L0X3|A0A517L0X3_9PEZI	6.92e-13	59.7	53.1	49
SRR23872596.196613	tr|A0AAN5C2R9|A0AAN5C2R9_ASPOZ	2.94e-08	46.6	46.2	52
SRR23872596.196662	tr|Q9AP11|Q9AP11_9BACI	1.19e-08	47.8	61.1	36
SRR23872596.197269	tr|A0A1H9BAI2|A0A1H9BAI2_9GAMM	1.13e-08	47.8	57.9	38
SRR23872596.198383	tr|A0A6L6XVY0|A0A6L6XVY0_9ACTN	7.53e-08	45.4	46.2	39
