genus,cluster_id,total_hits,top_families
Acaromyces,0,51,Cutinase_like;AlkB;MHETase_like
Acetobacteraceae,0,2,AlkB;Cutinase_like;MHETase_like
Achromobacter,0,1,AlkB;Cutinase_like;MHETase_like
Acidovorax,0,2,AlkB;Cutinase_like;MHETase_like
Actinomadura,0,1,MHETase_like;AlkB;Cutinase_like
Actinoplanes,0,2,AlkB;Cutinase_like;MHETase_like
Aeromicrobium,0,7,AlkB;Cutinase_like;MHETase_like
Agarivorans,0,1,AlkB;Cutinase_like;MHETase_like
Agrobacterium,0,5,AlkB;Cutinase_like;MHETase_like
Alcanivorax,0,113,AlkB;Cutinase_like;MHETase_like
Alicyclobacillus,0,43,AlkB;Cutinase_like;MHETase_like
Aliigemmobacter,0,1,AlkB;Cutinase_like;MHETase_like
Aliivibrio,0,2,AlkB;Cutinase_like;MHETase_like
Alkalilimnicola,0,1,Cutinase_like;AlkB;MHETase_like
Alkalisalibacterium,0,1,AlkB;Cutinase_like;MHETase_like
Alkalispirochaeta,0,1,Cutinase_like;AlkB;MHETase_like
Amycolatopsis,0,4,AlkB;Cutinase_like;MHETase_like
Ancylobacter,0,12,AlkB;Cutinase_like;MHETase_like
Antarctobacter,0,2,MHETase_like;AlkB;Cutinase_like
Aquabacterium,0,7,AlkB;Cutinase_like;MHETase_like
Archangium,0,2,Cutinase_like;AlkB;MHETase_like
Arenimonas,0,7,AlkB;Cutinase_like;MHETase_like
Arthrobacter,0,3,AlkB;Cutinase_like;MHETase_like
Aspergillus,0,266,Cutinase_like;AlkB;MHETase_like
Aureimonas,0,2,AlkB;Cutinase_like;MHETase_like
Bacillus,0,6,AlkB;Cutinase_like;MHETase_like
Beauveria,0,12,Cutinase_like;AlkB;MHETase_like
Blastomonas,0,1,AlkB;Cutinase_like;MHETase_like
Bordetella,0,1,AlkB;Cutinase_like;MHETase_like
Bosea,0,1,AlkB;Cutinase_like;MHETase_like
Botryosphaeria,0,6,Cutinase_like;AlkB;MHETase_like
Brachybacterium,0,1,AlkB;Cutinase_like;MHETase_like
Bradyrhizobium,0,20,AlkB;MHETase_like;Cutinase_like
Bremerella,0,2,Cutinase_like;AlkB;MHETase_like
Brevibacillus,0,13,AlkB;Cutinase_like;MHETase_like
Brevibacterium,0,2,AlkB;Cutinase_like;MHETase_like
Brevundimonas,0,9,AlkB;Cutinase_like;MHETase_like
Burkholderia,0,27,AlkB;MHETase_like;Cutinase_like
Caenimonas,0,1,AlkB;Cutinase_like;MHETase_like
Caenorhabditis,0,3,AlkB;Cutinase_like;MHETase_like
Caldovatus,0,2,AlkB;Cutinase_like;MHETase_like
Candidatus,0,20,AlkB;MHETase_like;Cutinase_like
Carbonactinospora,0,3,AlkB;Cutinase_like;MHETase_like
Caulobacter,0,3,Cutinase_like;AlkB;MHETase_like
Cellulomonas,0,2,Cutinase_like;AlkB;MHETase_like
Cephalotrichum,0,1,Cutinase_like;AlkB;MHETase_like
Ceratocystis,0,2,Cutinase_like;AlkB;MHETase_like
Cereibacter,0,1,AlkB;Cutinase_like;MHETase_like
Chelatococcus,0,1,AlkB;Cutinase_like;MHETase_like
Chitiniphilus,0,5,AlkB;Cutinase_like;MHETase_like
Chitinophaga,0,2,Cutinase_like;AlkB;MHETase_like
Chloracidobacterium,0,1,Cutinase_like;AlkB;MHETase_like
Choanephora,0,1,Cutinase_like;AlkB;MHETase_like
Clavibacter,0,3,AlkB;Cutinase_like;MHETase_like
Cognatilysobacter,0,2,AlkB;Cutinase_like;MHETase_like
Cohnella,0,6,AlkB;Cutinase_like;MHETase_like
Colletotrichum,0,3,Cutinase_like;AlkB;MHETase_like
Congregibacter,0,2,Cutinase_like;AlkB;MHETase_like
Cordyceps,0,1,Cutinase_like;AlkB;MHETase_like
Corynebacterium,0,12,AlkB;Cutinase_like;MHETase_like
Crenothrix,0,1,AlkB;Cutinase_like;MHETase_like
Cupriavidus,0,6,AlkB;MHETase_like;Cutinase_like
Curtobacterium,0,2,AlkB;Cutinase_like;MHETase_like
Curvibacter,0,1,AlkB;Cutinase_like;MHETase_like
Curvularia,0,4,Cutinase_like;AlkB;MHETase_like
Cypionkella,0,2,AlkB;Cutinase_like;MHETase_like
Delftia,0,1,AlkB;Cutinase_like;MHETase_like
Dietzia,0,2,AlkB;Cutinase_like;MHETase_like
Dulcicalothrix,0,1,Cutinase_like;AlkB;MHETase_like
Dyadobacter,0,3,AlkB;Cutinase_like;MHETase_like
Echinicola,0,2,AlkB;Cutinase_like;MHETase_like
Eiseniibacteriota,0,25,Cutinase_like;AlkB;MHETase_like
Ensifer,0,1,AlkB;Cutinase_like;MHETase_like
Enterobacter,0,1,AlkB;Cutinase_like;MHETase_like
Entotheonella,0,2,AlkB;Cutinase_like;MHETase_like
Eutypa,0,1,Cutinase_like;AlkB;MHETase_like
Exophiala,0,1,Cutinase_like;AlkB;MHETase_like
Falsiruegeria,0,1,MHETase_like;AlkB;Cutinase_like
Fistulifera,0,7,AlkB;Cutinase_like;MHETase_like
Flagellimonas,0,1,Cutinase_like;AlkB;MHETase_like
Flavihumibacter,0,10,AlkB;Cutinase_like;MHETase_like
Flavisolibacter,0,2,AlkB;Cutinase_like;MHETase_like
Flavobacterium,0,4,AlkB;Cutinase_like;MHETase_like
Fluviicoccus,0,5,AlkB;Cutinase_like;MHETase_like
Fontibacter,0,1,AlkB;Cutinase_like;MHETase_like
Frankia,0,3,Cutinase_like;AlkB;MHETase_like
Fulvivirga,0,1,AlkB;Cutinase_like;MHETase_like
Fusarium,0,95,Cutinase_like;AlkB;MHETase_like
Galdieria,0,2,AlkB;Cutinase_like;MHETase_like
Gemmatimonas,0,8,Cutinase_like;AlkB;MHETase_like
Geopseudomonas,0,2,AlkB;Cutinase_like;MHETase_like
Glutamicibacter,0,1,AlkB;Cutinase_like;MHETase_like
Gnomoniopsis,0,9,Cutinase_like;AlkB;MHETase_like
Gordonia,0,65,AlkB;Cutinase_like;MHETase_like
Granulosicoccus,0,3,MHETase_like;AlkB;Cutinase_like
Haliea,0,1,Cutinase_like;AlkB;MHETase_like
Haloarcula,0,9,AlkB;Cutinase_like;MHETase_like
Haloechinothrix,0,1,Cutinase_like;AlkB;MHETase_like
Haloprofundus,0,8,AlkB;Cutinase_like;MHETase_like
Halopseudomonas,0,3,AlkB;Cutinase_like;MHETase_like
Halorubrum,0,9,AlkB;Cutinase_like;MHETase_like
Hansschlegelia,0,9,AlkB;Cutinase_like;MHETase_like
Hartmannibacter,0,1,AlkB;Cutinase_like;MHETase_like
Hazenella,0,1,Cutinase_like;AlkB;MHETase_like
Helianthus,0,1,AlkB;Cutinase_like;MHETase_like
Henriciella,0,2,AlkB;Cutinase_like;MHETase_like
Heterostelium,0,12,Cutinase_like;AlkB;MHETase_like
Hydrocarboniclastica,0,1,AlkB;Cutinase_like;MHETase_like
Hydrogenophaga,0,2,AlkB;Cutinase_like;MHETase_like
Hymenobacter,0,1,AlkB;Cutinase_like;MHETase_like
Hyphomonas,0,3,AlkB;Cutinase_like;MHETase_like
Ideonella,0,3,Cutinase_like;AlkB;MHETase_like
Intrasporangium,0,2,AlkB;Cutinase_like;MHETase_like
Kibdelosporangium,0,2,AlkB;Cutinase_like;MHETase_like
Kitasatospora,0,9,Cutinase_like;AlkB;MHETase_like
Klebsiella,0,1,AlkB;Cutinase_like;MHETase_like
Kocuria,0,3,AlkB;Cutinase_like;MHETase_like
Kushneria,0,1,MHETase_like;AlkB;Cutinase_like
Labrys,0,5,AlkB;Cutinase_like;MHETase_like
Lacibacter,0,2,AlkB;Cutinase_like;MHETase_like
Legionella,0,1,AlkB;Cutinase_like;MHETase_like
Lentzea,0,3,AlkB;Cutinase_like;MHETase_like
Leucobacter,0,1,AlkB;Cutinase_like;MHETase_like
Limnobacter,0,3,AlkB;Cutinase_like;MHETase_like
Lunatimonas,0,2,Cutinase_like;AlkB;MHETase_like
Luteimonas,0,3,AlkB;Cutinase_like;MHETase_like
Macrophomina,0,11,Cutinase_like;AlkB;MHETase_like
Maliponia,0,1,AlkB;Cutinase_like;MHETase_like
Mangrovivirga,0,1,AlkB;Cutinase_like;MHETase_like
Marinobacter,0,1,AlkB;Cutinase_like;MHETase_like
Martelella,0,2,AlkB;Cutinase_like;MHETase_like
Massilia,0,23,AlkB;Cutinase_like;MHETase_like
Mesorhizobium,0,5,AlkB;Cutinase_like;MHETase_like
Metapseudomonas,0,1,AlkB;Cutinase_like;MHETase_like
Metarhizium,0,1,Cutinase_like;AlkB;MHETase_like
Methylobacterium,0,18,MHETase_like;AlkB;Cutinase_like
Methyloceanibacter,0,2,AlkB;Cutinase_like;MHETase_like
Methylocella,0,1,AlkB;Cutinase_like;MHETase_like
Microbacterium,0,4,AlkB;Cutinase_like;MHETase_like
Micromonospora,0,2,AlkB;Cutinase_like;MHETase_like
Microterricola,0,1,AlkB;Cutinase_like;MHETase_like
Microvirga,0,4,AlkB;Cutinase_like;MHETase_like
Modestobacter,0,3,AlkB;Cutinase_like;MHETase_like
Moelleriella,0,1,Cutinase_like;AlkB;MHETase_like
Moniliophthora,0,2,Cutinase_like;AlkB;MHETase_like
Mycobacterium,0,55,AlkB;Cutinase_like;MHETase_like
Mycolicibacterium,0,10,Cutinase_like;AlkB;MHETase_like
Natrinema,0,2,AlkB;Cutinase_like;MHETase_like
Neobacillus,0,2,AlkB;Cutinase_like;MHETase_like
Neobodo,0,1,Cutinase_like;AlkB;MHETase_like
Neorhizobium,0,1,AlkB;Cutinase_like;MHETase_like
Neoroseomonas,0,2,AlkB;Cutinase_like;MHETase_like
Niveibacterium,0,1,AlkB;Cutinase_like;MHETase_like
Nocardia,0,10,AlkB;Cutinase_like;MHETase_like
Nocardioides,0,19,Cutinase_like;AlkB;MHETase_like
Nocardiopsis,0,1,AlkB;Cutinase_like;MHETase_like
Novosphingobium,0,3,AlkB;Cutinase_like;MHETase_like
OM182,0,1,Cutinase_like;AlkB;MHETase_like
Oceanococcus,0,1,AlkB;Cutinase_like;MHETase_like
Ochrobactrum,0,2,Cutinase_like;AlkB;MHETase_like
Oleomonas,0,1,AlkB;Cutinase_like;MHETase_like
Ophiocordyceps,0,1,Cutinase_like;AlkB;MHETase_like
Paenibacillus,0,12,AlkB;MHETase_like;Cutinase_like
Panacagrimonas,0,15,AlkB;Cutinase_like;MHETase_like
Paraburkholderia,0,11,MHETase_like;AlkB;Cutinase_like
Paracidovorax,0,2,MHETase_like;AlkB;Cutinase_like
Paracoccus,0,1,AlkB;Cutinase_like;MHETase_like
Paracraurococcus,0,2,AlkB;Cutinase_like;MHETase_like
Parafrankia,0,1,AlkB;Cutinase_like;MHETase_like
Paraglaciecola,0,1,Cutinase_like;AlkB;MHETase_like
Parapedobacter,0,2,Cutinase_like;AlkB;MHETase_like
Paraperlucidibaca,0,47,AlkB;Cutinase_like;MHETase_like
Parvicella,0,9,Cutinase_like;AlkB;MHETase_like
Pedobacter,0,1,AlkB;Cutinase_like;MHETase_like
Pelagomonas,0,1,Cutinase_like;AlkB;MHETase_like
Pelomonas,0,1,AlkB;Cutinase_like;MHETase_like
Penicillium,0,18,Cutinase_like;AlkB;MHETase_like
Peribacillus,0,2,AlkB;Cutinase_like;MHETase_like
Phaeoacremonium,0,2,Cutinase_like;AlkB;MHETase_like
Phenylobacterium,0,1,AlkB;Cutinase_like;MHETase_like
Phnomibacter,0,2,AlkB;Cutinase_like;MHETase_like
Phyllobacterium,0,1,AlkB;Cutinase_like;MHETase_like
Phytohabitans,0,7,AlkB;Cutinase_like;MHETase_like
Piscinibacter,1,3,PETase_like;MHETase_like;Cutinase_like
Planctomyces,0,2,AlkB;Cutinase_like;MHETase_like
Planobispora,0,1,AlkB;Cutinase_like;MHETase_like
Polaromonas,0,5,AlkB;Cutinase_like;MHETase_like
Prauserella,0,10,AlkB;Cutinase_like;MHETase_like
Pseudarthrobacter,0,4,AlkB;Cutinase_like;MHETase_like
Pseudoduganella,0,2,Cutinase_like;AlkB;MHETase_like
Pseudofrankia,0,11,AlkB;Cutinase_like;MHETase_like
Pseudogemmobacter,0,2,AlkB;Cutinase_like;MHETase_like
Pseudomonas,0,34,Cutinase_like;MHETase_like;AlkB
Pseudopithomyces,0,1,Cutinase_like;AlkB;MHETase_like
Pseudorhodoferax,0,12,AlkB;Cutinase_like;MHETase_like
Pseudoroseicyclus,0,1,AlkB;Cutinase_like;MHETase_like
Pueribacillus,0,1,AlkB;Cutinase_like;MHETase_like
Pullulanibacillus,0,2,AlkB;Cutinase_like;MHETase_like
Pyrenophora,0,56,Cutinase_like;AlkB;MHETase_like
Rahnella,0,2,AlkB;Cutinase_like;MHETase_like
Raineyella,0,13,Cutinase_like;AlkB;MHETase_like
Ralstonia,0,9,Cutinase_like;MHETase_like;AlkB
Ramlibacter,0,1,AlkB;Cutinase_like;MHETase_like
Raoultella,0,1,AlkB;Cutinase_like;MHETase_like
Rariglobus,0,1,Cutinase_like;AlkB;MHETase_like
Rathayibacter,0,2,AlkB;Cutinase_like;MHETase_like
Reyranella,0,9,AlkB;Cutinase_like;MHETase_like
Rhabdobacter,0,1,Cutinase_like;AlkB;MHETase_like
Rhizobium,0,10,AlkB;Cutinase_like;MHETase_like
Rhizophlyctis,0,1,Cutinase_like;AlkB;MHETase_like
Rhodanobacter,0,2,AlkB;Cutinase_like;MHETase_like
Rhodococcus,0,39,AlkB;Cutinase_like;MHETase_like
Rhodoferax,0,3,AlkB;Cutinase_like;MHETase_like
Rhodopila,0,3,AlkB;Cutinase_like;MHETase_like
Rhynchosporium,0,1,Cutinase_like;AlkB;MHETase_like
Rivibacter,0,1,AlkB;Cutinase_like;MHETase_like
Roseicella,0,1,AlkB;Cutinase_like;MHETase_like
Roseitalea,0,1,AlkB;Cutinase_like;MHETase_like
Roseivirga,0,1,AlkB;Cutinase_like;MHETase_like
Roseobacter,0,3,Cutinase_like;AlkB;MHETase_like
Roseomonas,0,3,AlkB;Cutinase_like;MHETase_like
Rothia,0,1,Cutinase_like;AlkB;MHETase_like
SAR86,0,4,Cutinase_like;AlkB;MHETase_like
Saccharomonospora,0,1,AlkB;Cutinase_like;MHETase_like
Salinarimonas,0,20,AlkB;Cutinase_like;MHETase_like
Saliniramus,0,2,AlkB;Cutinase_like;MHETase_like
Salinomyces,0,1,Cutinase_like;AlkB;MHETase_like
Sediminihaliea,0,1,Cutinase_like;AlkB;MHETase_like
Serinicoccus,0,2,AlkB;Cutinase_like;MHETase_like
Serratia,0,3,AlkB;Cutinase_like;MHETase_like
Silvimonas,0,1,AlkB;Cutinase_like;MHETase_like
Sinimarinibacterium,0,1,AlkB;Cutinase_like;MHETase_like
Sinorhizobium,0,1,AlkB;Cutinase_like;MHETase_like
Solimonas,0,11,AlkB;Cutinase_like;MHETase_like
Sorangium,0,2,AlkB;Cutinase_like;MHETase_like
Spectribacter,0,1,AlkB;Cutinase_like;MHETase_like
Sphaerisporangium,1,1,PETase_like;AlkB;Cutinase_like
Sphingobium,0,7,AlkB;Cutinase_like;MHETase_like
Sphingomonas,0,25,AlkB;Cutinase_like;MHETase_like
Sphingopyxis,0,56,AlkB;Cutinase_like;MHETase_like
Spirosoma,0,1,Cutinase_like;AlkB;MHETase_like
Sporothrix,0,1,Cutinase_like;AlkB;MHETase_like
Stagnihabitans,0,2,AlkB;Cutinase_like;MHETase_like
Stagnimonas,0,3,AlkB;Cutinase_like;MHETase_like
Stenotrophomonas,0,2,AlkB;Cutinase_like;MHETase_like
Steroidobacter,0,1,Cutinase_like;AlkB;MHETase_like
Streptomonospora,0,1,AlkB;Cutinase_like;MHETase_like
Streptomyces,0,63,AlkB;Cutinase_like;MHETase_like
Streptosporangium,1,3,PETase_like;AlkB;Cutinase_like
Tabrizicola,0,1,AlkB;Cutinase_like;MHETase_like
Tahibacter,0,1,AlkB;Cutinase_like;MHETase_like
Tepidimonas,0,2,MHETase_like;AlkB;Cutinase_like
Tessaracoccus,0,1,AlkB;Cutinase_like;MHETase_like
Thermogutta,0,4,Cutinase_like;AlkB;MHETase_like
Thermomonas,0,2,AlkB;Cutinase_like;MHETase_like
Thermomonospora,1,1,PETase_like;AlkB;Cutinase_like
Thioclava,0,4,AlkB;Cutinase_like;MHETase_like
Tistrella,0,1,AlkB;Cutinase_like;MHETase_like
Trematosphaeria,0,8,Cutinase_like;AlkB;MHETase_like
Tsukamurella,0,1,AlkB;Cutinase_like;MHETase_like
Tsuneonella,0,3,AlkB;Cutinase_like;MHETase_like
Umezawaea,0,1,AlkB;Cutinase_like;MHETase_like
Variovorax,0,12,MHETase_like;AlkB;Cutinase_like
Venturia,0,4,Cutinase_like;AlkB;MHETase_like
Verruconis,0,33,Cutinase_like;AlkB;MHETase_like
Verticillium,0,14,Cutinase_like;AlkB;MHETase_like
Vitis,0,1,AlkB;Cutinase_like;MHETase_like
Vulcanimicrobium,0,1,AlkB;Cutinase_like;MHETase_like
Wenjunlia,0,5,AlkB;Cutinase_like;MHETase_like
Williamsia,0,4,AlkB;Cutinase_like;MHETase_like
Xanthomonas,0,6,MHETase_like;AlkB;Cutinase_like
Xaviernesmea,0,4,AlkB;Cutinase_like;MHETase_like
Xiashengella,0,1,Cutinase_like;AlkB;MHETase_like
bacterium,0,4,AlkB;Cutinase_like;MHETase_like
marine,0,19,Cutinase_like;AlkB;MHETase_like
termite,0,3,MHETase_like;AlkB;Cutinase_like
uncultured,0,12,AlkB;Cutinase_like;MHETase_like
