genus,AlkB,Cutinase_like,MHETase_like,PETase_like
Acaromyces,0.0,1.889569973888366,0.0,0.0
Acetobacteraceae,0.07410078328973983,0.0,0.0,0.0
Achromobacter,0.037050391644869916,0.0,0.0,0.0
Acidovorax,0.07410078328973983,0.0,0.0,0.0
Actinomadura,0.0,0.0,0.037050391644869916,0.0
Actinoplanes,0.07410078328973983,0.0,0.0,0.0
Aeromicrobium,0.25935274151408944,0.0,0.0,0.0
Agarivorans,0.037050391644869916,0.0,0.0,0.0
Agrobacterium,0.1852519582243496,0.0,0.0,0.0
Alcanivorax,4.186694255870301,0.0,0.0,0.0
Alicyclobacillus,1.5931668407294066,0.0,0.0,0.0
Aliigemmobacter,0.037050391644869916,0.0,0.0,0.0
Aliivibrio,0.07410078328973983,0.0,0.0,0.0
Alkalilimnicola,0.0,0.037050391644869916,0.0,0.0
Alkalisalibacterium,0.037050391644869916,0.0,0.0,0.0
Alkalispirochaeta,0.0,0.037050391644869916,0.0,0.0
Amycolatopsis,0.07410078328973983,0.07410078328973983,0.0,0.0
Ancylobacter,0.444604699738439,0.0,0.0,0.0
Antarctobacter,0.0,0.0,0.07410078328973983,0.0
Aquabacterium,0.1852519582243496,0.07410078328973983,0.0,0.0
Archangium,0.0,0.07410078328973983,0.0,0.0
Arenimonas,0.25935274151408944,0.0,0.0,0.0
Arthrobacter,0.11115117493460976,0.0,0.0,0.0
Aspergillus,0.0,9.855404177535398,0.0,0.0
Aureimonas,0.07410078328973983,0.0,0.0,0.0
Bacillus,0.2223023498692195,0.0,0.0,0.0
Beauveria,0.0,0.444604699738439,0.0,0.0
Blastomonas,0.037050391644869916,0.0,0.0,0.0
Bordetella,0.037050391644869916,0.0,0.0,0.0
Bosea,0.037050391644869916,0.0,0.0,0.0
Botryosphaeria,0.0,0.2223023498692195,0.0,0.0
Brachybacterium,0.037050391644869916,0.0,0.0,0.0
Bradyrhizobium,0.6669070496076586,0.0,0.07410078328973983,0.0
Bremerella,0.0,0.07410078328973983,0.0,0.0
Brevibacillus,0.48165509138330903,0.0,0.0,0.0
Brevibacterium,0.07410078328973983,0.0,0.0,0.0
Brevundimonas,0.3334535248038293,0.0,0.0,0.0
Burkholderia,0.8151086161871383,0.037050391644869916,0.14820156657947967,0.0
Caenimonas,0.037050391644869916,0.0,0.0,0.0
Caenorhabditis,0.11115117493460976,0.0,0.0,0.0
Caldovatus,0.07410078328973983,0.0,0.0,0.0
Candidatus,0.48165509138330903,0.11115117493460976,0.14820156657947967,0.0
Carbonactinospora,0.11115117493460976,0.0,0.0,0.0
Caulobacter,0.0,0.11115117493460976,0.0,0.0
Cellulomonas,0.0,0.07410078328973983,0.0,0.0
Cephalotrichum,0.0,0.037050391644869916,0.0,0.0
Ceratocystis,0.0,0.07410078328973983,0.0,0.0
Cereibacter,0.037050391644869916,0.0,0.0,0.0
Chelatococcus,0.037050391644869916,0.0,0.0,0.0
Chitiniphilus,0.1852519582243496,0.0,0.0,0.0
Chitinophaga,0.0,0.07410078328973983,0.0,0.0
Chloracidobacterium,0.0,0.037050391644869916,0.0,0.0
Choanephora,0.0,0.037050391644869916,0.0,0.0
Clavibacter,0.11115117493460976,0.0,0.0,0.0
Cognatilysobacter,0.07410078328973983,0.0,0.0,0.0
Cohnella,0.2223023498692195,0.0,0.0,0.0
Colletotrichum,0.0,0.11115117493460976,0.0,0.0
Congregibacter,0.0,0.07410078328973983,0.0,0.0
Cordyceps,0.0,0.037050391644869916,0.0,0.0
Corynebacterium,0.3705039164486992,0.07410078328973983,0.0,0.0
Crenothrix,0.037050391644869916,0.0,0.0,0.0
Cupriavidus,0.11115117493460976,0.0,0.11115117493460976,0.0
Curtobacterium,0.07410078328973983,0.0,0.0,0.0
Curvibacter,0.037050391644869916,0.0,0.0,0.0
Curvularia,0.0,0.14820156657947967,0.0,0.0
Cypionkella,0.07410078328973983,0.0,0.0,0.0
Delftia,0.037050391644869916,0.0,0.0,0.0
Dietzia,0.07410078328973983,0.0,0.0,0.0
Dulcicalothrix,0.0,0.037050391644869916,0.0,0.0
Dyadobacter,0.11115117493460976,0.0,0.0,0.0
Echinicola,0.037050391644869916,0.037050391644869916,0.0,0.0
Eiseniibacteriota,0.0,0.926259791121748,0.0,0.0
Ensifer,0.037050391644869916,0.0,0.0,0.0
Enterobacter,0.037050391644869916,0.0,0.0,0.0
Entotheonella,0.07410078328973983,0.0,0.0,0.0
Eutypa,0.0,0.037050391644869916,0.0,0.0
Exophiala,0.0,0.037050391644869916,0.0,0.0
Falsiruegeria,0.0,0.0,0.037050391644869916,0.0
Fistulifera,0.25935274151408944,0.0,0.0,0.0
Flagellimonas,0.0,0.037050391644869916,0.0,0.0
Flavihumibacter,0.3705039164486992,0.0,0.0,0.0
Flavisolibacter,0.07410078328973983,0.0,0.0,0.0
Flavobacterium,0.14820156657947967,0.0,0.0,0.0
Fluviicoccus,0.1852519582243496,0.0,0.0,0.0
Fontibacter,0.037050391644869916,0.0,0.0,0.0
Frankia,0.0,0.11115117493460976,0.0,0.0
Fulvivirga,0.037050391644869916,0.0,0.0,0.0
Fusarium,0.0,3.5197872062626425,0.0,0.0
Galdieria,0.07410078328973983,0.0,0.0,0.0
Gemmatimonas,0.0,0.29640313315895933,0.0,0.0
Geopseudomonas,0.07410078328973983,0.0,0.0,0.0
Glutamicibacter,0.037050391644869916,0.0,0.0,0.0
Gnomoniopsis,0.0,0.3334535248038293,0.0,0.0
Gordonia,2.334174673626805,0.07410078328973983,0.0,0.0
Granulosicoccus,0.0,0.0,0.11115117493460976,0.0
Haliea,0.0,0.037050391644869916,0.0,0.0
Haloarcula,0.3334535248038293,0.0,0.0,0.0
Haloechinothrix,0.0,0.037050391644869916,0.0,0.0
Haloprofundus,0.29640313315895933,0.0,0.0,0.0
Halopseudomonas,0.11115117493460976,0.0,0.0,0.0
Halorubrum,0.3334535248038293,0.0,0.0,0.0
Hansschlegelia,0.3334535248038293,0.0,0.0,0.0
Hartmannibacter,0.037050391644869916,0.0,0.0,0.0
Hazenella,0.0,0.037050391644869916,0.0,0.0
Helianthus,0.037050391644869916,0.0,0.0,0.0
Henriciella,0.07410078328973983,0.0,0.0,0.0
Heterostelium,0.037050391644869916,0.40755430809356913,0.0,0.0
Hydrocarboniclastica,0.037050391644869916,0.0,0.0,0.0
Hydrogenophaga,0.07410078328973983,0.0,0.0,0.0
Hymenobacter,0.037050391644869916,0.0,0.0,0.0
Hyphomonas,0.11115117493460976,0.0,0.0,0.0
Ideonella,0.037050391644869916,0.07410078328973983,0.0,0.0
Intrasporangium,0.07410078328973983,0.0,0.0,0.0
Kibdelosporangium,0.07410078328973983,0.0,0.0,0.0
Kitasatospora,0.14820156657947967,0.1852519582243496,0.0,0.0
Klebsiella,0.037050391644869916,0.0,0.0,0.0
Kocuria,0.11115117493460976,0.0,0.0,0.0
Kushneria,0.0,0.0,0.037050391644869916,0.0
Labrys,0.1852519582243496,0.0,0.0,0.0
Lacibacter,0.07410078328973983,0.0,0.0,0.0
Legionella,0.037050391644869916,0.0,0.0,0.0
Lentzea,0.11115117493460976,0.0,0.0,0.0
Leucobacter,0.037050391644869916,0.0,0.0,0.0
Limnobacter,0.11115117493460976,0.0,0.0,0.0
Lunatimonas,0.0,0.07410078328973983,0.0,0.0
Luteimonas,0.11115117493460976,0.0,0.0,0.0
Macrophomina,0.0,0.40755430809356913,0.0,0.0
Maliponia,0.037050391644869916,0.0,0.0,0.0
Mangrovivirga,0.037050391644869916,0.0,0.0,0.0
Marinobacter,0.037050391644869916,0.0,0.0,0.0
Martelella,0.07410078328973983,0.0,0.0,0.0
Massilia,0.8521590078320082,0.0,0.0,0.0
Mesorhizobium,0.1852519582243496,0.0,0.0,0.0
Metapseudomonas,0.037050391644869916,0.0,0.0,0.0
Metarhizium,0.0,0.037050391644869916,0.0,0.0
Methylobacterium,0.14820156657947967,0.0,0.5187054830281789,0.0
Methyloceanibacter,0.07410078328973983,0.0,0.0,0.0
Methylocella,0.037050391644869916,0.0,0.0,0.0
Microbacterium,0.07410078328973983,0.07410078328973983,0.0,0.0
Micromonospora,0.037050391644869916,0.037050391644869916,0.0,0.0
Microterricola,0.037050391644869916,0.0,0.0,0.0
Microvirga,0.07410078328973983,0.07410078328973983,0.0,0.0
Modestobacter,0.11115117493460976,0.0,0.0,0.0
Moelleriella,0.0,0.037050391644869916,0.0,0.0
Moniliophthora,0.0,0.07410078328973983,0.0,0.0
Mycobacterium,2.0007211488229757,0.037050391644869916,0.0,0.0
Mycolicibacterium,0.14820156657947967,0.2223023498692195,0.0,0.0
Natrinema,0.07410078328973983,0.0,0.0,0.0
Neobacillus,0.07410078328973983,0.0,0.0,0.0
Neobodo,0.0,0.037050391644869916,0.0,0.0
Neorhizobium,0.037050391644869916,0.0,0.0,0.0
Neoroseomonas,0.07410078328973983,0.0,0.0,0.0
Niveibacterium,0.037050391644869916,0.0,0.0,0.0
Nocardia,0.3705039164486992,0.0,0.0,0.0
Nocardioides,0.11115117493460976,0.5928062663179187,0.0,0.0
Nocardiopsis,0.037050391644869916,0.0,0.0,0.0
Novosphingobium,0.11115117493460976,0.0,0.0,0.0
OM182,0.0,0.037050391644869916,0.0,0.0
Oceanococcus,0.037050391644869916,0.0,0.0,0.0
Ochrobactrum,0.0,0.07410078328973983,0.0,0.0
Oleomonas,0.037050391644869916,0.0,0.0,0.0
Ophiocordyceps,0.0,0.037050391644869916,0.0,0.0
Paenibacillus,0.40755430809356913,0.0,0.037050391644869916,0.0
Panacagrimonas,0.5557558746730489,0.0,0.0,0.0
Paraburkholderia,0.07410078328973983,0.0,0.3334535248038293,0.0
Paracidovorax,0.0,0.0,0.07410078328973983,0.0
Paracoccus,0.037050391644869916,0.0,0.0,0.0
Paracraurococcus,0.07410078328973983,0.0,0.0,0.0
Parafrankia,0.037050391644869916,0.0,0.0,0.0
Paraglaciecola,0.0,0.037050391644869916,0.0,0.0
Parapedobacter,0.0,0.07410078328973983,0.0,0.0
Paraperlucidibaca,1.7413684073088862,0.0,0.0,0.0
Parvicella,0.0,0.3334535248038293,0.0,0.0
Pedobacter,0.037050391644869916,0.0,0.0,0.0
Pelagomonas,0.0,0.037050391644869916,0.0,0.0
Pelomonas,0.037050391644869916,0.0,0.0,0.0
Penicillium,0.0,0.6669070496076586,0.0,0.0
Peribacillus,0.07410078328973983,0.0,0.0,0.0
Phaeoacremonium,0.0,0.07410078328973983,0.0,0.0
Phenylobacterium,0.037050391644869916,0.0,0.0,0.0
Phnomibacter,0.07410078328973983,0.0,0.0,0.0
Phyllobacterium,0.037050391644869916,0.0,0.0,0.0
Phytohabitans,0.25935274151408944,0.0,0.0,0.0
Piscinibacter,0.0,0.0,0.037050391644869916,0.07410078328973983
Planctomyces,0.07410078328973983,0.0,0.0,0.0
Planobispora,0.037050391644869916,0.0,0.0,0.0
Polaromonas,0.1852519582243496,0.0,0.0,0.0
Prauserella,0.3705039164486992,0.0,0.0,0.0
Pseudarthrobacter,0.14820156657947967,0.0,0.0,0.0
Pseudoduganella,0.0,0.07410078328973983,0.0,0.0
Pseudofrankia,0.3705039164486992,0.037050391644869916,0.0,0.0
Pseudogemmobacter,0.07410078328973983,0.0,0.0,0.0
Pseudomonas,0.25935274151408944,0.7039574412525286,0.29640313315895933,0.0
Pseudopithomyces,0.0,0.037050391644869916,0.0,0.0
Pseudorhodoferax,0.444604699738439,0.0,0.0,0.0
Pseudoroseicyclus,0.037050391644869916,0.0,0.0,0.0
Pueribacillus,0.037050391644869916,0.0,0.0,0.0
Pullulanibacillus,0.07410078328973983,0.0,0.0,0.0
Pyrenophora,0.0,2.0748219321127155,0.0,0.0
Rahnella,0.07410078328973983,0.0,0.0,0.0
Raineyella,0.0,0.48165509138330903,0.0,0.0
Ralstonia,0.037050391644869916,0.14820156657947967,0.14820156657947967,0.0
Ramlibacter,0.037050391644869916,0.0,0.0,0.0
Raoultella,0.037050391644869916,0.0,0.0,0.0
Rariglobus,0.0,0.037050391644869916,0.0,0.0
Rathayibacter,0.07410078328973983,0.0,0.0,0.0
Reyranella,0.3334535248038293,0.0,0.0,0.0
Rhabdobacter,0.0,0.037050391644869916,0.0,0.0
Rhizobium,0.3334535248038293,0.037050391644869916,0.0,0.0
Rhizophlyctis,0.0,0.037050391644869916,0.0,0.0
Rhodanobacter,0.07410078328973983,0.0,0.0,0.0
Rhodococcus,0.926259791121748,0.5187054830281789,0.0,0.0
Rhodoferax,0.11115117493460976,0.0,0.0,0.0
Rhodopila,0.11115117493460976,0.0,0.0,0.0
Rhynchosporium,0.0,0.037050391644869916,0.0,0.0
Rivibacter,0.037050391644869916,0.0,0.0,0.0
Roseicella,0.037050391644869916,0.0,0.0,0.0
Roseitalea,0.037050391644869916,0.0,0.0,0.0
Roseivirga,0.037050391644869916,0.0,0.0,0.0
Roseobacter,0.0,0.11115117493460976,0.0,0.0
Roseomonas,0.11115117493460976,0.0,0.0,0.0
Rothia,0.0,0.037050391644869916,0.0,0.0
SAR86,0.0,0.14820156657947967,0.0,0.0
Saccharomonospora,0.037050391644869916,0.0,0.0,0.0
Salinarimonas,0.7410078328973984,0.0,0.0,0.0
Saliniramus,0.07410078328973983,0.0,0.0,0.0
Salinomyces,0.0,0.037050391644869916,0.0,0.0
Sediminihaliea,0.0,0.037050391644869916,0.0,0.0
Serinicoccus,0.07410078328973983,0.0,0.0,0.0
Serratia,0.11115117493460976,0.0,0.0,0.0
Silvimonas,0.037050391644869916,0.0,0.0,0.0
Sinimarinibacterium,0.037050391644869916,0.0,0.0,0.0
Sinorhizobium,0.037050391644869916,0.0,0.0,0.0
Solimonas,0.40755430809356913,0.0,0.0,0.0
Sorangium,0.07410078328973983,0.0,0.0,0.0
Spectribacter,0.037050391644869916,0.0,0.0,0.0
Sphaerisporangium,0.0,0.0,0.0,0.037050391644869916
Sphingobium,0.25935274151408944,0.0,0.0,0.0
Sphingomonas,0.889209399476878,0.037050391644869916,0.0,0.0
Sphingopyxis,2.0748219321127155,0.0,0.0,0.0
Spirosoma,0.0,0.037050391644869916,0.0,0.0
Sporothrix,0.0,0.037050391644869916,0.0,0.0
Stagnihabitans,0.07410078328973983,0.0,0.0,0.0
Stagnimonas,0.11115117493460976,0.0,0.0,0.0
Stenotrophomonas,0.07410078328973983,0.0,0.0,0.0
Steroidobacter,0.0,0.037050391644869916,0.0,0.0
Streptomonospora,0.037050391644869916,0.0,0.0,0.0
Streptomyces,2.260073890337065,0.037050391644869916,0.037050391644869916,0.0
Streptosporangium,0.037050391644869916,0.0,0.0,0.07410078328973983
Tabrizicola,0.037050391644869916,0.0,0.0,0.0
Tahibacter,0.037050391644869916,0.0,0.0,0.0
Tepidimonas,0.0,0.0,0.07410078328973983,0.0
Tessaracoccus,0.037050391644869916,0.0,0.0,0.0
Thermogutta,0.0,0.14820156657947967,0.0,0.0
Thermomonas,0.07410078328973983,0.0,0.0,0.0
Thermomonospora,0.0,0.0,0.0,0.037050391644869916
Thioclava,0.07410078328973983,0.07410078328973983,0.0,0.0
Tistrella,0.037050391644869916,0.0,0.0,0.0
Trematosphaeria,0.0,0.29640313315895933,0.0,0.0
Tsukamurella,0.037050391644869916,0.0,0.0,0.0
Tsuneonella,0.11115117493460976,0.0,0.0,0.0
Umezawaea,0.037050391644869916,0.0,0.0,0.0
Variovorax,0.11115117493460976,0.0,0.3334535248038293,0.0
Venturia,0.0,0.14820156657947967,0.0,0.0
Verruconis,0.0,1.2226629242807074,0.0,0.0
Verticillium,0.0,0.5187054830281789,0.0,0.0
Vitis,0.037050391644869916,0.0,0.0,0.0
Vulcanimicrobium,0.037050391644869916,0.0,0.0,0.0
Wenjunlia,0.1852519582243496,0.0,0.0,0.0
Williamsia,0.14820156657947967,0.0,0.0,0.0
Xanthomonas,0.0,0.0,0.2223023498692195,0.0
Xaviernesmea,0.14820156657947967,0.0,0.0,0.0
Xiashengella,0.0,0.037050391644869916,0.0,0.0
bacterium,0.14820156657947967,0.0,0.0,0.0
marine,0.0,0.7039574412525286,0.0,0.0
termite,0.0,0.0,0.11115117493460976,0.0
uncultured,0.444604699738439,0.0,0.0,0.0
