genus,module_id,degree,total_enzyme_hits,dominant_enzyme_families
Acaromyces,1,78.23613816727918,51,Cutinase_like
Acetobacteraceae,0,182.17335641135028,2,AlkB
Achromobacter,0,182.17335641135028,1,AlkB
Acidovorax,0,182.17335641135028,2,AlkB
Actinomadura,2,12.261203825414029,1,MHETase_like
Actinoplanes,0,182.17335641135028,2,AlkB
Aeromicrobium,0,182.17335641135028,7,AlkB
Agarivorans,0,182.17335641135028,1,AlkB
Agrobacterium,0,182.17335641135028,5,AlkB
Alcanivorax,0,182.17335641135028,113,AlkB
Alicyclobacillus,0,182.17335641135028,43,AlkB
Aliigemmobacter,0,182.17335641135028,1,AlkB
Aliivibrio,0,182.17335641135028,2,AlkB
Alkalilimnicola,1,78.23613816727918,1,Cutinase_like
Alkalisalibacterium,0,182.17335641135028,1,AlkB
Alkalispirochaeta,1,78.23613816727918,1,Cutinase_like
Amycolatopsis,1,186.7130926380383,4,AlkB;Cutinase_like
Ancylobacter,0,182.17335641135028,12,AlkB
Antarctobacter,2,12.261203825414029,2,MHETase_like
Aquabacterium,0,172.78202357638264,7,AlkB;Cutinase_like
Archangium,1,78.23613816727918,2,Cutinase_like
Arenimonas,0,182.17335641135028,7,AlkB
Arthrobacter,0,182.17335641135028,3,AlkB
Aspergillus,1,78.23613816727918,266,Cutinase_like
Aureimonas,0,182.17335641135028,2,AlkB
Bacillus,0,182.17335641135028,6,AlkB
Beauveria,1,78.23613816727918,12,Cutinase_like
Blastomonas,0,182.17335641135028,1,AlkB
Bordetella,0,182.17335641135028,1,AlkB
Bosea,0,182.17335641135028,1,AlkB
Botryosphaeria,1,78.23613816727918,6,Cutinase_like
Brachybacterium,0,182.17335641135028,1,AlkB
Bradyrhizobium,0,180.6186165828521,20,AlkB;MHETase_like
Bremerella,1,78.23613816727918,2,Cutinase_like
Brevibacillus,0,182.17335641135028,13,AlkB
Brevibacterium,0,182.17335641135028,2,AlkB
Brevundimonas,0,182.17335641135028,9,AlkB
Burkholderia,0,178.48084774294102,27,AlkB;MHETase_like;Cutinase_like
Caenimonas,0,182.17335641135028,1,AlkB
Caenorhabditis,0,182.17335641135028,3,AlkB
Caldovatus,0,182.17335641135028,2,AlkB
Candidatus,0,171.35319605004764,20,AlkB;MHETase_like;Cutinase_like
Carbonactinospora,0,182.17335641135028,3,AlkB
Caulobacter,1,78.23613816727918,3,Cutinase_like
Cellulomonas,1,78.23613816727918,2,Cutinase_like
Cephalotrichum,1,78.23613816727918,1,Cutinase_like
Ceratocystis,1,78.23613816727918,2,Cutinase_like
Cereibacter,0,182.17335641135028,1,AlkB
Chelatococcus,0,182.17335641135028,1,AlkB
Chitiniphilus,0,182.17335641135028,5,AlkB
Chitinophaga,1,78.23613816727918,2,Cutinase_like
Chloracidobacterium,1,78.23613816727918,1,Cutinase_like
Choanephora,1,78.23613816727918,1,Cutinase_like
Clavibacter,0,182.17335641135028,3,AlkB
Cognatilysobacter,0,182.17335641135028,2,AlkB
Cohnella,0,182.17335641135028,6,AlkB
Colletotrichum,1,78.23613816727918,3,Cutinase_like
Congregibacter,1,78.23613816727918,2,Cutinase_like
Cordyceps,1,78.23613816727918,1,Cutinase_like
Corynebacterium,0,180.5350021190378,12,AlkB;Cutinase_like
Crenothrix,0,182.17335641135028,1,AlkB
Cupriavidus,0,135.20418139292224,6,AlkB;MHETase_like
Curtobacterium,0,182.17335641135028,2,AlkB
Curvibacter,0,182.17335641135028,1,AlkB
Curvularia,1,78.23613816727918,4,Cutinase_like
Cypionkella,0,182.17335641135028,2,AlkB
Delftia,0,182.17335641135028,1,AlkB
Dietzia,0,182.17335641135028,2,AlkB
Dulcicalothrix,1,78.23613816727918,1,Cutinase_like
Dyadobacter,0,182.17335641135028,3,AlkB
Echinicola,1,186.7130926380383,2,AlkB;Cutinase_like
Eiseniibacteriota,1,78.23613816727918,25,Cutinase_like
Ensifer,0,182.17335641135028,1,AlkB
Enterobacter,0,182.17335641135028,1,AlkB
Entotheonella,0,182.17335641135028,2,AlkB
Eutypa,1,78.23613816727918,1,Cutinase_like
Exophiala,1,78.23613816727918,1,Cutinase_like
Falsiruegeria,2,12.261203825414029,1,MHETase_like
Fistulifera,0,182.17335641135028,7,AlkB
Flagellimonas,1,78.23613816727918,1,Cutinase_like
Flavihumibacter,0,182.17335641135028,10,AlkB
Flavisolibacter,0,182.17335641135028,2,AlkB
Flavobacterium,0,182.17335641135028,4,AlkB
Fluviicoccus,0,182.17335641135028,5,AlkB
Fontibacter,0,182.17335641135028,1,AlkB
Frankia,1,78.23613816727918,3,Cutinase_like
Fulvivirga,0,182.17335641135028,1,AlkB
Fusarium,1,78.23613816727918,95,Cutinase_like
Galdieria,0,182.17335641135028,2,AlkB
Gemmatimonas,1,78.23613816727918,8,Cutinase_like
Geopseudomonas,0,182.17335641135028,2,AlkB
Glutamicibacter,0,182.17335641135028,1,AlkB
Gnomoniopsis,1,78.23613816727918,9,Cutinase_like
Gordonia,0,182.87461424008833,65,AlkB;Cutinase_like
Granulosicoccus,2,12.261203825414029,3,MHETase_like
Haliea,1,78.23613816727918,1,Cutinase_like
Haloarcula,0,182.17335641135028,9,AlkB
Haloechinothrix,1,78.23613816727918,1,Cutinase_like
Haloprofundus,0,182.17335641135028,8,AlkB
Halopseudomonas,0,182.17335641135028,3,AlkB
Halorubrum,0,182.17335641135028,9,AlkB
Hansschlegelia,0,182.17335641135028,9,AlkB
Hartmannibacter,0,182.17335641135028,1,AlkB
Hazenella,1,78.23613816727918,1,Cutinase_like
Helianthus,0,182.17335641135028,1,AlkB
Henriciella,0,182.17335641135028,2,AlkB
Heterostelium,1,79.13096896884744,12,Cutinase_like;AlkB
Hydrocarboniclastica,0,182.17335641135028,1,AlkB
Hydrogenophaga,0,182.17335641135028,2,AlkB
Hymenobacter,0,182.17335641135028,1,AlkB
Hyphomonas,0,182.17335641135028,3,AlkB
Ideonella,1,75.5837913713158,3,Cutinase_like;AlkB
Intrasporangium,0,182.17335641135028,2,AlkB
Kibdelosporangium,0,182.17335641135028,2,AlkB
Kitasatospora,1,178.2392129354672,9,Cutinase_like;AlkB
Klebsiella,0,182.17335641135028,1,AlkB
Kocuria,0,182.17335641135028,3,AlkB
Kushneria,2,12.261203825414029,1,MHETase_like
Labrys,0,182.17335641135028,5,AlkB
Lacibacter,0,182.17335641135028,2,AlkB
Legionella,0,182.17335641135028,1,AlkB
Lentzea,0,182.17335641135028,3,AlkB
Leucobacter,0,182.17335641135028,1,AlkB
Limnobacter,0,182.17335641135028,3,AlkB
Lunatimonas,1,78.23613816727918,2,Cutinase_like
Luteimonas,0,182.17335641135028,3,AlkB
Macrophomina,1,78.23613816727918,11,Cutinase_like
Maliponia,0,182.17335641135028,1,AlkB
Mangrovivirga,0,182.17335641135028,1,AlkB
Marinobacter,0,182.17335641135028,1,AlkB
Martelella,0,182.17335641135028,2,AlkB
Massilia,0,182.17335641135028,23,AlkB
Mesorhizobium,0,182.17335641135028,5,AlkB
Metapseudomonas,0,182.17335641135028,1,AlkB
Metarhizium,1,78.23613816727918,1,Cutinase_like
Methylobacterium,2,12.15226946491029,18,MHETase_like;AlkB
Methyloceanibacter,0,182.17335641135028,2,AlkB
Methylocella,0,182.17335641135028,1,AlkB
Microbacterium,1,186.7130926380383,4,AlkB;Cutinase_like
Micromonospora,1,186.7130926380383,2,AlkB;Cutinase_like
Microterricola,0,182.17335641135028,1,AlkB
Microvirga,1,186.7130926380383,4,AlkB;Cutinase_like
Modestobacter,0,182.17335641135028,3,AlkB
Moelleriella,1,78.23613816727918,1,Cutinase_like
Moniliophthora,1,78.23613816727918,2,Cutinase_like
Mycobacterium,0,182.3010265748783,55,AlkB;Cutinase_like
Mycolicibacterium,1,74.47262889000459,10,Cutinase_like;AlkB
Natrinema,0,182.17335641135028,2,AlkB
Neobacillus,0,182.17335641135028,2,AlkB
Neobodo,1,78.23613816727918,1,Cutinase_like
Neorhizobium,0,182.17335641135028,1,AlkB
Neoroseomonas,0,182.17335641135028,2,AlkB
Niveibacterium,0,182.17335641135028,1,AlkB
Nocardia,0,182.17335641135028,10,AlkB
Nocardioides,1,78.48465868313068,19,Cutinase_like;AlkB
Nocardiopsis,0,182.17335641135028,1,AlkB
Novosphingobium,0,182.17335641135028,3,AlkB
OM182,1,78.23613816727918,1,Cutinase_like
Oceanococcus,0,182.17335641135028,1,AlkB
Ochrobactrum,1,78.23613816727918,2,Cutinase_like
Oleomonas,0,182.17335641135028,1,AlkB
Ophiocordyceps,1,78.23613816727918,1,Cutinase_like
Paenibacillus,0,181.3066410876427,12,AlkB;MHETase_like
Panacagrimonas,0,182.17335641135028,15,AlkB
Paraburkholderia,2,12.301386809848756,11,MHETase_like;AlkB
Paracidovorax,2,12.261203825414029,2,MHETase_like
Paracoccus,0,182.17335641135028,1,AlkB
Paracraurococcus,0,182.17335641135028,2,AlkB
Parafrankia,0,182.17335641135028,1,AlkB
Paraglaciecola,1,78.23613816727918,1,Cutinase_like
Parapedobacter,1,78.23613816727918,2,Cutinase_like
Paraperlucidibaca,0,182.17335641135028,47,AlkB
Parvicella,1,78.23613816727918,9,Cutinase_like
Pedobacter,0,182.17335641135028,1,AlkB
Pelagomonas,1,78.23613816727918,1,Cutinase_like
Pelomonas,0,182.17335641135028,1,AlkB
Penicillium,1,78.23613816727918,18,Cutinase_like
Peribacillus,0,182.17335641135028,2,AlkB
Phaeoacremonium,1,78.23613816727918,2,Cutinase_like
Phenylobacterium,0,182.17335641135028,1,AlkB
Phnomibacter,0,182.17335641135028,2,AlkB
Phyllobacterium,0,182.17335641135028,1,AlkB
Phytohabitans,0,182.17335641135028,7,AlkB
Piscinibacter,3,2.576712329441156,3,PETase_like;MHETase_like
Planctomyces,0,182.17335641135028,2,AlkB
Planobispora,0,182.17335641135028,1,AlkB
Polaromonas,0,182.17335641135028,5,AlkB
Prauserella,0,182.17335641135028,10,AlkB
Pseudarthrobacter,0,182.17335641135028,4,AlkB
Pseudoduganella,1,78.23613816727918,2,Cutinase_like
Pseudofrankia,0,182.41293404650816,11,AlkB;Cutinase_like
Pseudogemmobacter,0,182.17335641135028,2,AlkB
Pseudomonas,1,70.37576503034668,34,Cutinase_like;MHETase_like;AlkB
Pseudopithomyces,1,78.23613816727918,1,Cutinase_like
Pseudorhodoferax,0,182.17335641135028,12,AlkB
Pseudoroseicyclus,0,182.17335641135028,1,AlkB
Pueribacillus,0,182.17335641135028,1,AlkB
Pullulanibacillus,0,182.17335641135028,2,AlkB
Pyrenophora,1,78.23613816727918,56,Cutinase_like
Rahnella,0,182.17335641135028,2,AlkB
Raineyella,1,78.23613816727918,13,Cutinase_like
Ralstonia,1,65.11683824196864,9,Cutinase_like;MHETase_like;AlkB
Ramlibacter,0,182.17335641135028,1,AlkB
Raoultella,0,182.17335641135028,1,AlkB
Rariglobus,1,78.23613816727918,1,Cutinase_like
Rathayibacter,0,182.17335641135028,2,AlkB
Reyranella,0,182.17335641135028,9,AlkB
Rhabdobacter,1,78.23613816727918,1,Cutinase_like
Rhizobium,0,182.25692133625682,10,AlkB;Cutinase_like
Rhizophlyctis,1,78.23613816727918,1,Cutinase_like
Rhodanobacter,0,182.17335641135028,2,AlkB
Rhodococcus,0,160.44413912802443,39,AlkB;Cutinase_like
Rhodoferax,0,182.17335641135028,3,AlkB
Rhodopila,0,182.17335641135028,3,AlkB
Rhynchosporium,1,78.23613816727918,1,Cutinase_like
Rivibacter,0,182.17335641135028,1,AlkB
Roseicella,0,182.17335641135028,1,AlkB
Roseitalea,0,182.17335641135028,1,AlkB
Roseivirga,0,182.17335641135028,1,AlkB
Roseobacter,1,78.23613816727918,3,Cutinase_like
Roseomonas,0,182.17335641135028,3,AlkB
Rothia,1,78.23613816727918,1,Cutinase_like
SAR86,1,78.23613816727918,4,Cutinase_like
Saccharomonospora,0,182.17335641135028,1,AlkB
Salinarimonas,0,182.17335641135028,20,AlkB
Saliniramus,0,182.17335641135028,2,AlkB
Salinomyces,1,78.23613816727918,1,Cutinase_like
Sediminihaliea,1,78.23613816727918,1,Cutinase_like
Serinicoccus,0,182.17335641135028,2,AlkB
Serratia,0,182.17335641135028,3,AlkB
Silvimonas,0,182.17335641135028,1,AlkB
Sinimarinibacterium,0,182.17335641135028,1,AlkB
Sinorhizobium,0,182.17335641135028,1,AlkB
Solimonas,0,182.17335641135028,11,AlkB
Sorangium,0,182.17335641135028,2,AlkB
Spectribacter,0,182.17335641135028,1,AlkB
Sphaerisporangium,3,2.782439598693497,1,PETase_like
Sphingobium,0,182.17335641135028,7,AlkB
Sphingomonas,0,182.88108714408548,25,AlkB;Cutinase_like
Sphingopyxis,0,182.17335641135028,56,AlkB
Spirosoma,1,78.23613816727918,1,Cutinase_like
Sporothrix,1,78.23613816727918,1,Cutinase_like
Stagnihabitans,0,182.17335641135028,2,AlkB
Stagnimonas,0,182.17335641135028,3,AlkB
Stenotrophomonas,0,182.17335641135028,2,AlkB
Steroidobacter,1,78.23613816727918,1,Cutinase_like
Streptomonospora,0,182.17335641135028,1,AlkB
Streptomyces,0,182.25893526448237,63,AlkB;Cutinase_like;MHETase_like
Streptosporangium,3,2.576712329441156,3,PETase_like;AlkB
Tabrizicola,0,182.17335641135028,1,AlkB
Tahibacter,0,182.17335641135028,1,AlkB
Tepidimonas,2,12.261203825414029,2,MHETase_like
Tessaracoccus,0,182.17335641135028,1,AlkB
Thermogutta,1,78.23613816727918,4,Cutinase_like
Thermomonas,0,182.17335641135028,2,AlkB
Thermomonospora,3,2.782439598693497,1,PETase_like
Thioclava,1,186.7130926380383,4,AlkB;Cutinase_like
Tistrella,0,182.17335641135028,1,AlkB
Trematosphaeria,1,78.23613816727918,8,Cutinase_like
Tsukamurella,0,182.17335641135028,1,AlkB
Tsuneonella,0,182.17335641135028,3,AlkB
Umezawaea,0,182.17335641135028,1,AlkB
Variovorax,2,12.684021477780998,12,MHETase_like;AlkB
Venturia,1,78.23613816727918,4,Cutinase_like
Verruconis,1,78.23613816727918,33,Cutinase_like
Verticillium,1,78.23613816727918,14,Cutinase_like
Vitis,0,182.17335641135028,1,AlkB
Vulcanimicrobium,0,182.17335641135028,1,AlkB
Wenjunlia,0,182.17335641135028,5,AlkB
Williamsia,0,182.17335641135028,4,AlkB
Xanthomonas,2,12.261203825414029,6,MHETase_like
Xaviernesmea,0,182.17335641135028,4,AlkB
Xiashengella,1,78.23613816727918,1,Cutinase_like
bacterium,0,182.17335641135028,4,AlkB
marine,1,78.23613816727918,19,Cutinase_like
termite,2,12.261203825414029,3,MHETase_like
uncultured,0,182.17335641135028,12,AlkB
